245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"United States foreign policy concerning some of the basic problems of the Japanese peace ..."			"Johnson, James Elmer."	"M.A."	"University of Washington"		"890626s1953\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 115 leaves"			"19924312"
"Russia and Israel: a case study of Soviet power politics in the Middle East."			"Kamens, Gerald Lee."	"M.A."	"University of Washington"		"890613s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"104 leaves"			"19861715"
"Syndicalism ..."			"Karpat, Kemal H."				"960627s1950\\\\xx\\\\\\\bm\\\000\0\eng\d"	"183 leaves"			"34999738"
"Report on the administration of public welfare in the county welfare departments of the state of Washington,"		"by William Koop, David M. Myers, David F. Paulsen ..."	"Koop, William."	"M.P.A."	"University of Washington"		"890622s1950\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 106 leaves"	"Myers, David F.;Paulsen, David F.,1923-"		"19910438"
"The treaty background of Japan's international commitments as disclosed by the final judgment of the military tribunal for the Far East ..."			"Kraft, Robby Lee."	"M.A."	"University of Washington"		"890530s1951\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 286 leaves"			"19783151"
"The organization and administration of the Washington State department of social security,"		"by Theodore Charles Krell and Roger Lyle Matti ..."	"Krell, Theodore Charles."	"M.P.A."	"University of Washington"		"890612s1951\\\\xx\\\\\\\m\\\\000\0\eng\d"	"iii, 84 leaves"	"Matti, Roger Lyle."		"19851591"
"The Japanese reparations question: a survey."			"Kyre, Martin T.,1928-"	"M.A."	"University of Washington"		"890622s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"185 leaves"			"19909245"
"The evolution of Soviet agricultural policy in theory and practice with special reference to developments after 1950."			"Laird, Roy D."	"Ph. D."	"University of Washington"		"890622s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"270 leaves"			"19909927"
"Montesquieu's ideas on law ..."			"Lehr, Eva Cecile."	"M.A."	"University of Washington"		"890622s1951\\\\xx\\\\\\\bm\\\000\0\eng\d"	"46 leaves"			"19908705"
"Some aspects and results of the foreign economic policy of the United States with respect to Japan since World War II ..."			"Lindstrom, Eugene Emil."	"M.A."	"University of Washington"		"890711s1952\\\\xx\a\\\\\bm\\\000\0\eng\d"	"108 leaves"			"19989428"
"A special study of the Bonneville power administration's proposed field organization ..."			"Linn, Bruce Hugh."	"M.P.A."	"University of Washington"		"890711s1951\\\\xx\a\\\\\m\\\\000\0\eng\d"	"1 volume (various pagings)"			"19989513"
"Separation of the administrative from the judicial role of the juvenile court judge in King County, Washington,"		"by William George Long, Jr. ..."	"Long, William George."	"M.P.A."	"University of Washington"		"890711s1954\\\\xx\\\\\\\bm\\\000\0\eng\d"	"53 leaves"			"19989484"
"A study of the major problems in China's foreign relations since 1840 ..."			"Lowe, Joseph Dzen-Hsi."	"M.A."	"University of Washington"		"890710s1953\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 110 leaves"			"19986511"
"A work measurement system for the administration of public assistance,"		"by Fremont James Lyden and Charles Gordon Marvik ..."	"Lyden, Fremont James."	"M.P.A."	"University of Washington"		"890711s1952\\\\xx\\\\\\\bm\\\000\0\eng\d"	"61 leaves"			"19989466"
"A comprehensive classification of public expenditures,"		"by John F. Maguire and G. Lorne Tomalty ..."	"Maguire, John F."	"M. Pub. Adm."	"University of Washington"		"890606s1952\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes"			"19823027"
"Sartre: on freedom and responsibility."			"Mariam, Kassa Wolde."	"M.A."	"University of Washington"		"890710s1957\\\\xx\\\\\\\m\\\\000\0\eng\d"	"47 leaves"			"19986545"
"Nonpartisan politics: a case study of Seattle ..."			"McKibben, Gordon Charles."	"M.A."	"University of Washington"		"890613s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 160 leaves"			"19861659"
"International responsibility for minorities ..."			"Means, Gordon Paul."				"910108s1952\\\\xx\\\\\\\bm\\\000\0\eng\d"	"13 leaves"			"22936192"
"American socialism: Marxism or revisionism?"			"Means, Ingunn Norderval,1930-"	"M.A."	"University of Washington"		"910110s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"114 leaves"			"22946389"
"Washington state educational unit reorganization and programming ..."			"Middaugh, Aubrey Riley."	"M.P.A."	"University of Washington"		"910111s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 53 leaves"			"22950261"
"The impact of tensions upon international relations and organization ..."			"Millen, Earl Thomas,1928-"	"Ph. D."	"University of Washington"		"910111s1954\\\\xx\\\\\\\bm\\\000\0\eng\d"	"326 numb L"			"22950258"
"The management of Washington State government:"	"the problem of central staff organization ..."		"Miller, Ernest Cole."	"M.P.A."	"University of Washington"		"910107s1953\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 90 leaves"			"22930438"
"The role of public works as a counter-cyclical device ..."			"Mitchell, Howard Elbert,1920-"	"M.A."	"University of Washington"		"890615s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 102 leaves"			"19872087"
"A survey of work measurement in the Industrial relations department of the Puget Sound naval shipyard ..."			"Nordquist, David John."	"M.P.A."	"University of Washington"		"890713s1954\\\\xx\\\\\\\m\\\\000\0\eng\d"	"41, leaves"			"20002528"
"Citizen apathy: the function of the local administrator in developing citizen interest and participation in the solution of community problems ..."			"Norem, Walter Nels."	"M.P.A."	"University of Washington"		"890713s1954\\\\xx\\\\\\\bm\\\000\0\eng\d"	"40 leaves"			"20002581"
"Financing a proposed metropolitan government for Greater Seattle /"		"by Robert Lee Peabody."	"Peabody, Robert Lee."	"M.A."	"University of Washington"		"800703s1956\\\\xx\\\\\\\bm\\\000\0\eng\d"	"81 leaves "			"6482645"
"World government"	"a survey and analysis of recent proposals, political action and public opinion ..."		"Peterson, Lorin,1915-"				"960813s1952\\\\xx\\\\\\\bm\\\000\0\eng\d"	"175 leaves"			"35233937"
"A study of a proposed reorganization of Washington State's personnel systems ..."			"Rabin, Oren Melvin."	"M.P.A."	"University of Washington"		"890627s1953\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 107 leaves"			"19931648"
"The International Military Tribunal for the Far East and the law of the tribunal as revealed by the judgment and the concurring and dissenting opinions."			"Riley, Walter Lee."	"Ph. D."	"University of Washington"		"890622s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"209, [1] leaf"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:5801092"	"19908394"
"Sakhalin and the Kurile Islands: basic territorial issues in Russo-Japaneese relations."			"Roberts, Hibbert Rice,1931-"	"M.A."	"University of Washington"		"890622s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"126 leaves"			"19909396"
"A philosophy of world order from the late scholastic Vitoria ..."			"Roherty, James Michael,1926-"	"M.A."	"University of Washington"		"890524s1952\\\\xx\\\\\\\bm\\\000\0\eng\d"	"81 leaves"			"19758688"
"American attitudes toward European integration ..."			"Rohn, Peter H."	"M.A."	"University of Washington"		"890606s1953\\\\xx\\\\\\\bm\\\000\0\eng\d"	"146 numb l"			"19823078"
"Outer Mongolian nationalism, 1900-1919 ..."			"Rupen, Robert A.(Robert Arthur),1922-2015."	"Ph. D."	"University of Washington"		"890615s1954\\\\xx\b\\\\\bm\\\000\0\eng\d"	"3, viii, 386 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:0008363"	"19872723"
"A study of local governmental problems in the Seattle metropolitan area"	"an analysis of annexation, incorporation and special districts and their effect on the central city ..."		"Ruud, Marvin Farr."	"M.P.A."	"University of Washington"		"890615s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 69 leaves"			"19872530"
"The Columbia River Basin and the Columbia Basin joint investigations with special reference to problem 12 ..."			"Schram, Lloyd William,1912-"	"Ph. D."	"University of Washington"		"890622s1955\\\\xx\b\\\\\bm\\\000\0\eng\d"	"158 leaves"			"19908414"
"The Soviet concept of sovereignty"	"its theory and application ..."		"Seiden, Jacob."				"960627s1952\\\\xx\\\\\\\bm\\\000\0\eng\d"	"154 leaves"			"34999744"
"Plans for the dismemberment of Germany, 1941-1945."			"Sheldon, Charles H.,1929-1999."	"M.A."	"University of Washington"		"890525s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"152 leaves"			"19761558"
"Federal activities in water resources development ..."			"Shih, Yang-chʻeng,1917-"				"960625s1950\\\\xx\\\\\\\bm\\\000\0\eng\d"	"172, vii L"			"34987359"
"The theory and practice of the conservation of water resources of the United States with special reference to Federal administration ..."			"Shih, Yang-chʻeng,1917-"	"Ph. D."	"University of Washington"		"890615s1953\\\\xx\ab\\\\bm\\\000\0\eng\d"	"561, xxx leaves"			"19872668"
"The Yalta voting formula at the San Francisco Conference ..."			"Shou, Te-fen."	"M.A."	"University of Washington"		"890615s1950\\\\xx\\\\\\\bm\\\000\0\eng\d"	"112, x l"			"19872333"
"The North Atlantic treaty,"	"a brief study of its genesis, formation and development ..."		"Shuan, Kuo You."	"M.A."	"University of Washington"		"890615s1951\\\\xx\\\\\\\bm\\\000\0\eng\d"	"140 leaves"			"19872135"
"The county budget in the state of Washington ..."			"Smith, Edgar David."	"M.P.A."	"University of Washington"		"890731s1951\\\\xx\a\\\\\bm\\\000\0\eng\d"	"75 leaves"			"20100806"
"Public administration theory and certain Freudian concepts ..."			"Smith, Edmund Arthur."	"M.A."	"University of Washington"		"890524s1954\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 100 leaves"			"19758847"
"The protection of minorities ..."			"Snyder, Margaret Louise."	"M.A."	"University of Washington"		"890524s1950\\\\xx\\\\\\\bm\\\000\0\eng\d"	"162 leaves"			"19758543"
"Soviet policy toward the international control of atomic energy, 1945-1949."			"Stevens, Sayre,1927-"	"M.A."	"University of Washington"		"890615s1956\\\\xx\\\\\\\bm\\\000\0\eng\d"	"171 leaves"			"19872064"
"Relationships between the Bureau of Reclamation and irrigation districts in the Pacific Northwest ..."			"Stivers, Harry Rollins."	"M.P.A."	"University of Washington"		"890615s1951\\\\xx\ab\\\\bm\\\000\0\eng\d"	"i, 72 leaves"			"19872605"
"United Nations action on Korea (prior to the Korean War) ..."			"Synn, Suman."	"M.A."	"University of Washington"		"910108s1954\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 173 leaves"			"22936190"
"A study of the use of public hearings by the Bureau of Reclamation ..."			"Tanner, Bruce Mansfield."	"M.P.A."	"University of Washington"		"890628s1951\\\\xx\\\\\\\m\\\\000\0\eng\d"	"1 volume (various pagings)"			"19935739"
"The role of the international community in Western Samoa ..."			"Terry, Robert Henry."	"M.A."	"University of Washington"		"890627s1949\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 211 leaves"			"19933498"
"The conservative opposition in Japanese politics, 1877-1894."			"Teters, Barbara Joan,1926-"	"Ph. D."	"University of Washington"		"890628s1955\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 240 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:0014264"	"19935749"
"The role of the state in regional development"	"A case study of the state of Washington in the Columbia Valley ..."		"Urquhart, Alexander Donald."	"M.A."	"University of Washington"		"890711s1949\\\\xx\\\\\\\bm\\\000\0\eng\d"	"i, 138 leaves"			"19989403"
"The Greek problem in the United Nations ..."			"Wang, Chün-i."	"M.A."	"University of Washington"		"890710s1951\\\\xx\\\\\\\bm\\\000\0\eng\d"	"323 numb l"			"19986440"
"The veto in the Security Council."			"Wang, Zuo,1918-2002."	"M.A."	"University of Washington"		"890711s1951\\\\xx\\\\\\\bm\\\000\0\eng\d"	"208 leaves"			"19989412"
"Pacific settlement of disputes and the Security Council of the United Nations, a study of the procedure for the Pacific settlement of international disputes in theory and practice ..."			"Wong, Wah Yung."	"M.A."	"University of Washington"		"890628s1949\\\\xx\\\\\\\bm\\\000\0\eng\d"	"222 leaves"			"19935723"
"Some contemporary aspects of judicial review of state criminal procedure under the Fourteenth Amendment ..."			"Yee, Robert."	"M.A."	"University of Washington"		"890710s1949\\\\xx\\\\\\\bm\\\000\0\eng\d"	"103, iv l"			"19986404"
"Harold J. Laski, from pluralism to Marxism."			"Yee, Robert,1925-"	"Ph. D."	"University of Washington"		"890711s1957\\\\xx\\\\\\\bm\\\000\0\eng\d"	"143, [1] leaf"			"19989371"
"A study of the speakers of the National House of Representatives since 1931 ..."			"Youmans, William Freeman."	"M.A."	"University of Washington"		"890711s1952\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 220 leaves"			"19989422"
"The Indus basin irrigation water dispute between India and Pakistan and the good offices of the World Bank."			"Alvi, Abdul Hamid."	"M.A."	"University of Washington"		"890525s1962\\\\xx\\\\\\\bm\\\000\0\eng\d"	"64 leaves"			"19761597"
"The United Cerebral Palsy of King County."			"Anderson, Elsie G."	"M.A."	"University of Washington"		"890525s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"1 volume (various pagings)"			"19761569"
"The United States policy toward Germany during World War II."			"Bang, Hung Kyu."	"M.A."	"University of Washington"		"890622s1962\\\\xx\\\\\\\bm\\\000\0\eng\d"	"187 leaves"			"19908733"
"Left-wing student radicalism and academic administration."			"Barnhart, Michael William,1932-"	"Ph. D."	"University of Washington"		"890526s1970\\\\xx\\\\\\\bm\\\000\0\eng\d"	"182 leaves"			"19768150"
"The doctrine of the public welfare and the freedom of assembly under the constitution of Japan."			"Beer, Lawrence Ward,1932-"	"Ph. D."	"University of Washington"		"890525s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"263 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6702140"	"19761628"
"Some aspects of the legal and political theories of Leon Dugit: a study in constitutionalism."			"Bohlmann, Wilmer Lloyd."	"Ph. D."	"University of Washington"		"890615s1960\\\\xx\\\\\\\bm\\\000\0\eng\d"	"96, [1] leaf"			"19872928"
"The development of the Khrushchev ""cult of personality"":"	"a survey and interpretation of Pravda and Izvestia."		"Boylan, James George."	"M.A."	"University of Washington"		"890712s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"83 leaves"			"19995444"
"The Pacific Northwest: a new Democratic stronghold?"			"Boytz, Joan Benefiel."	"M.A."	"University of Washington"		"890711s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"136 leaves"			"19990086"
"Party platforms and party performance: Social Security, 1920-1960."			"Bradley, John Pickering."	"Ph. D."	"University of Washington"		"890615s1963\\\\xx\\\\\\\bm\\\000\0\eng\d"	"175 leaves"			"19873120"
"The struggle for disability insurance."			"Bradley, John Pickering."	"M.A."	"University of Washington"		"890615s1958\\\\xx\\\\\\\bm\\\000\0\eng\d"	"223 leaves"			"19872040"
"The United Nations and the question of disarmament, 1950-1955."			"Brainard, Alfred Paul,1932-"	"Ph. D."	"University of Washington"		"890711s1960\\\\xx\\\\\\\bm\\\000\0\eng\d"	"310 leaves"			"19990049"
"Some aspects of substantive family law and social change in rural China (1896-1967)"	"with a case study of a North Taiwan village."		"Buxbaum, David Charles,1933-"	"Ph. D."	"University of Washington"		"890607s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"357 leaves"		"http://hdl.handle.net/1773/10750;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6901148"	"19827003"
"The concept of political loyalty,"		"by Harry P. Cain, II."	"Cain, Harry P."	"M.A."	"University of Washington"		"890622s1961\\\\xx\\\\\\\bm\\\000\0\eng\d"	"111 leaves"			"19908675"
"Campaigning in a weak party state: some political campaigns in Washington."			"Caldwell, Wallace Ford."	"M.A."	"University of Washington"		"890622s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"194 leaves"			"19909130"
"Use of the administrative process by states to secure civil rights."			"Caldwell, Wallace Ford,1931-"	"Ph. D."	"University of Washington"		"890622s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"308 leaves"			"19909975"
"The American Indian - standing in a peculiar legal relation."			"Cashman, Ben,1922-"	"Ph. D."	"University of Washington"		"890505s1969\\\\xx\\\\\\\bm\\\000\0\eng\d"	"297 leaves"			"19659450"
"Henry David Thoreau's principle of civil disobedience in theory and application."			"Cayton, James Walden."	"M.A."	"University of Washington"		"890803s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"43, [1] leaf"			"20121168"
"Capital improvement decision-making"	"a comparative functional-requisite analysis."		"Chackerian, Richard."	"Ph. D."	"University of Washington"		"890505s1970\\\\xx\a\\\\\bm\\\000\0\eng\d"	"190 leaves"			"19659293"
"A comparison of the foreign policies of Nationalist and Communist China."			"Chang, Teh-Kuang."	"M.A."	"University of Washington"		"890804s1958\\\\xx\\\\\\\bm\\\000\0\eng\d"	"157 leaves"			"20124328"
"The politics of prosecution"	"the decision to prosecute."		"Cole, George F.,1935-2015."	"Ph. D."	"University of Washington"		"890526s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"268 leaves"			"19768129"
"The philosophic method and temper of Walter Lippmann."			"Collinge, F. B.(Francis Brooks),1936-"	"Ph. D."	"University of Washington"		"890622s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"393 leaves"			"19910061"
