245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Social and behavioral risk factors for unintentional injury of infants and toddlers in King County, Washington /"		"by Janet Kay Bobo."	"Bobo, Janet Kay."	"Ph. D."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 147 leaves :"			"24224592"
"Clinical features of rectal Chlamydia trachomatis infection by serovar group among homosexually active men, 1982-1990 /"		"by Jean-Francois Boisvert."	"Boisvert, Jean-Francois."	"M.S."	"University of Washington"	"1992"	"930409s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"27893367"
"Risk factors associated with sporadic salmonella and campylobacter enteritis in King County (Washington) /"		"by Michael Dean Brown."	"Brown, Michael Dean."	"M.P.H."	"University of Washington"	"1990"	"901227s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 61 leaves "			"22903386"
"Risk factors for tuberculosis /"		"by Susan E. Buskin."	"Buskin, Susan E."	"Ph. D."	"University of Washington"	"1992"	"930503s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 63 leaves :"			"28034280"
"A school based survey :"	"access to handguns among urban adolescents /"	"by Charles M. Callahan."	"Callahan, Charles M."	"M.P.H."	"University of Washington"	"1991"	"911010s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 27 leaves "			"24530739"
"The racial difference in low birthweight in deliveries to active duty military women /"		"by Judith Lynn Chantelois."	"Chantelois, Judith Lynn."	"M.P.H."	"University of Washington"	"1991"	"911015s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 66 leaves "			"24566352"
"Comparison of infant mortality in Chinese, white, and mixed race babies /"		"by Hong Cheng."	"Cheng, Hong,M.P.H."	"M.P.H."	"University of Washington"	"1992"	"930504s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 20 leaves "			"28038752"
"Psychiatric and medical factors associated with disability in patients with dizziness /"		"by Michael Clark."	"Clark, Michael."	"M.P.H."	"University of Washington"	"1992"	"921027s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 19 leaves "			"26868162"
"Male circumcision and sexually transmitted diseases /"		"by Linda S. Cook."	"Cook, Linda S."	"M.S."	"University of Washington"	"1991"	"911016s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 28 leaves "			"24574177"
"Epidemiology of preeclampsia in twin pregnancies :"	"Washington State 1984-1988 /"	"by Dean Victor Coonrod."	"Coonrod, Dean Victor."	"M.P.H."	"University of Washington"	"1990"	"901218s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves "			"22872094"
"The association of change in mother's marital status with adverse pregnancy outcomes /"		"by Nancy Lynn Danoff."	"Danoff, Nancy Lynn."	"M.P.H."	"University of Washington"	"1992"	"921027s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 19 leaves "			"26868106"
"The epidemiology of unintentional injuries in children, aged 0-4 years in a military population /"		"by Daniel Ray Davidson."	"Davidson, Daniel Ray."	"M.P.H."	"University of Washington"	"1992"	"921027s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 40 leaves :"			"26868188"
"Patterns of care for pelvic inflammatory disease among black and white women, Seattle-King County /"		"by Margaret Alison Davis."	"Davis, Margaret A.,1952-"	"M.P.H."	"University of Washington"	"1992"	"930129s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 51 leaves "			"27346897"
"A cohort study of cancer incidence among Seattle and Tacoma firefighters /"		"by Paul A. Demers."	"Demers, Paul A."	"Ph. D."	"University of Washington"	"1991"	"920324s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 50 leaves "			"25524477"
"Association of dental procedures and infective endocarditis :"	"a meta-analysis /"	"by Mark Drangsholt."	"Drangsholt, Mark."	"M.P.H."	"University of Washington"	"1992"	"920729s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 43 leaves :"			"26281962"
"Waning immunity and mild measles in school-aged children who received measles vaccine before 1979 /"		"by Marshall Bruce Edmonson."	"Edmonson, Marshall Bruce."	"M.P.H."	"University of Washington"	"1991"	"920121s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 31 leaves :"			"25142052"
"Cervical spine surgery in Washington State :"	"a small area analysis /"	"by Douglas Einstadter."	"Einstadter, Douglas."	"M.P.H."	"University of Washington"	"1992"	"921027s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 32 leaves :"			"26868252"
"Risk factors for HIV-1 infection among women with vaginal discharge attending a sexually transmitted diseases clinic /"		"by Yohannes Endeshaw."	"Endeshaw, Yohannes."	"M.P.H."	"University of Washington"	"1992"	"930129s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 25 leaves "			"27345808"
"Using the preceding birth technique to measure child mortality in urban clinics :"	"experience in Bangui, Centtral African Republic /"	"by Giselle Falkenberg."	"Falkenberg, Giselle."	"M.P.H."	"University of Washington"	"1992"	"930129s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves :"			"27347004"
"Birth weight and smoking during pregnancy :"	"effect modification by maternal age /"	"by Steven H. Fox."	"Fox, Steven H."	"M.P.H."	"University of Washington"	"1991"	"920128s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 18 leaves :"			"25178038"
"Reproductive history and the risk of neonatal sepsis /"		"by Marc Germain."	"Germain, Marc."	"M.S."	"University of Washington"	"1992"	"930511s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 37 leaves :"			"28089796"
"Primary care utilization and potentially preventable hospitalizations :"	"potential indicators of access to primary care /"	"by P. Joseph Gibson."	"Gibson, P. Joseph."	"M.P.H."	"University of Washington"	"1992"	"930201s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 60 leaves :"			"27353048"
"Advanced maternal age as a risk factor for Cesarean section /"		"by Diane Gordon."	"Gordon, Diane."	"M.S."	"University of Washington"	"1990"	"910211s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 26 leaves :"			"23087091"
"The effects of alcohol intoxication on the initial treatment and hospital course of a cohort of brain injured trauma patients /"		"by James G. Gurney."	"Gurney, James G."	"M.S."	"University of Washington"	"1991"	"910910s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 25 leaves "			"24353922"
"Clostridium difficile associated diarrhea in marrow transplant recipients /"		"by David Jean Hamilton."	"Hamilton, David Jean."	"M.S."	"University of Washington"	"1990"	"910128s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 78 leaves :"			"23021228"
"The relationship of age at death with known risk factors for sudden infant death syndrome /"		"by Jim R. Harley."	"Harley, Jim R."	"M.P.H."	"University of Washington"	"1991"	"920128s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 26 leaves :"			"25178225"
"Activity of glutathione transferase and epoxide hydrolase in leukocytes in relation to susceptibility to smoking-related cancers /"		"by Susan R. Heckbert."	"Heckbert, Susan R."	"Ph. D."	"University of Washington"	"1990"	"910819s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 98 leaves :"			"24252545"
"Alcoholism and cancer of the larynx :"	"a case-control study /"	"by Katrina Hedberg."	"Hedberg, Katrina."	"M.P.H."	"University of Washington"	"1991"	"920128s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 30 leaves "			"25178182"
"Modifiable risk factors for incident congestive heart failure in the coronary artery surgery study /"		"by Richard M. Hoffman."	"Hoffman, Richard M."	"M.P.H."	"University of Washington"	"1992"	"920813s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 27 leaves "			"26388792"
"Kittitas County Health Survey /"		"by Peter Holck."	"Holck, Peter."	"M.P.H."	"University of Washington"	"1992"	"930208s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 62 leaves :"			"27396525"
"Risk factors for abruptio placentae /"		"by Kathryn Hollenbach."	"Hollenbach, Kathryn(Kathryn Ann),1958-"	"Ph. D."	"University of Washington"	"1990"	"910211s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 32 leaves "			"23087493"
"Oral contraceptive use and functional ovarian cysts /"		"by Victoria L. Holt."	"Holt, Victoria L."	"Ph. D."	"University of Washington"	"1990"	"910807s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 87 leaves "			"24198998"
"Bimodality of plasma apolipoprotein B levels in familial combined hyperlipidemia /"		"by Heidi Horowitz."	"Horowitz, Heidi."	"M.P.H."	"University of Washington"	"1991"	"911016s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 32 leaves :"			"24574185"
"Zygosity as a risk factor for complications and outcomes of twin pregnancy /"		"by Dick E. Hoskins."	"Hoskins, Dick E."	"M.P.H."	"University of Washington"	"1990"	"910605s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 27 leaves "			"23886380"
"A clinical trial of homeopathic treatment for acute diarrhea in children /"		"by Jennifer Jacobs."	"Jacobs, Jennifer."	"M.P.H."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 58 leaves :"			"24221866"
"The risk of genital powder application for epithelial ovarian cancer /"		"by Mary Louise Kamb."	"Kamb, Mary Louise."	"M.P.H."	"University of Washington"	"1990"	"910815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 22 leaves :"			"24239675"
"Ethnic differences in use of maternal-child health services in Panama /"		"by Natalia Kanem."	"Kanem, Natalia."	"M.P.H."	"University of Washington"	"1990"	"900906s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 45 leaves :"			"22339673"
"Reproductive history, menopausal factors and noncontraceptive hormone use in relation to the risk of coronary heart disease in women /"		"by Margaret Rita Karagas."	"Karagas, Margaret Rita."	"Ph. D."	"University of Washington"	"1990"	"910710s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 130 leaves :"			"24051278"
"Epidemiology of malignant melanoma and dietary retinoids /"		"by Constance Sandra Kirkpatrick."	"Kirkpatrick, Constance S."	"Ph. D."	"University of Washington"	"1991"	"910910s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 200 leaves :"			"24353856"
"Risk factors for HIV infection among male sexually-transmitted disease patients and male blood donors in Chiangmai, Thailand /"		"by Chaiyos Kunanusont."	"Kunanusont, Chaiyos."	"M.S."	"University of Washington"	"1991"	"911022s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 41 leaves "			"24605239"
"Time trends and determinants of breast-conserving surgery among women with stage I/II breast cancer /"		"by DeAnn Lazovich."	"Lazovich, DeAnn."	"M.P.H."	"University of Washington"	"1991"	"910827s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 45 leaves :"			"24300028"
"Early screening for bacterial vaginosis and pregnancy outcome /"		"by Molly L. Fischer Lee."	"Lee, Molly L. Fischer."	"M.P.H."	"University of Washington"	"1991"	"920618s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves "			"26045062"
"A survey of giardiasis in a child day care population /"		"by Jean Kathryn MacDonald."	"MacDonald, Jean Kathryn."	"Ph. D."	"University of Washington"	"1992"	"921201s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 118 leaves :"			"27046250"
"Human papillomaviruses, herpes simplex viruses, and the risk of oral cancer in men /"		"by Christopher Maden."	"Maden, Christopher."	"Ph. D."	"University of Washington"	"1990"	"910807s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 100 leaves "			"24199004"
"Thyroid hormone replacement therapy and the risk of hip fracture in post-menopausal women /"		"by Salvatore Maria Mannino."	"Mannino, Salvatore Maria."	"M.S."	"University of Washington"	"1990"	"910709s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves "			"24042549"
"Laryngeal and pharyngeal carcinoma in Calvados (Britanny, France) :"	"relationship with alcohol, tobacco, and some components of diet such as vitamin C, vitamin A and cured meat /"	"by Francois Menegoz."	"Menegoz, Francois."	"M.S."	"University of Washington"	"1990"	"910624s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 86 leaves "			"23981756"
"The risk of pregnancy complications and adverse outcomes in women with epilepsy /"		"by Linda J. Miwa."	"Miwa, Linda J."	"M.P.H."	"University of Washington"	"1992"	"930216s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 15 leaves "			"27451907"
"Clinical features of Chlamydia pneumoniae, strain TWAR, infection in Denmark 1975-1989 /"		"by Wendie A. Myhra."	"Myhra, Wendie A."	"M.S."	"University of Washington"	"1990"	"910624s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 19 leaves "			"23981540"
"Cephalopelvic disproportion in pregnancies of Asian women and Caucasian men /"		"by Roberto N. Nang."	"Nang, Roberto N."	"M.P.H."	"University of Washington"	"1990"	"910222s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 15 leaves "			"23137453"
"Enzymatic markers for susceptibility to lung cancer among smokers /"		"by Valle Nazar."	"Nazar, Valle,1956-"	"Ph. D."	"University of Washington"	"1991"	"920407s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 162 leaves :"			"25606077"
"Proxy respondents in epidemiologic research /"		"by Lorene Marie Nelson."	"Nelson, Lorene Marie."	"Ph. D."	"University of Washington"	"1991"	"920407s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves "			"25606035"
"A revision of TRISS for intubated patients /"		"by Patrick J. Offner."	"Offner, Patrick J."	"M.P.H."	"University of Washington"	"1992"	"920908s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves "			"26561095"
"The correlation between HIV infection and demographic, behavioral and clinical factors among women with acute pelvic inflammatory disease in Nairobi, Kenya /"		"by Charles V. Okumu."	"Okumu, Charles V."	"M.P.H."	"University of Washington"	"1991"	"920317s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 16 leaves "			"25489866"
"Effects of bovine leukemia virus infection in a commercial dairy herd /"		"by Franklin L. Pollari."	"Pollari, Franklin L."	"M.P.H."	"University of Washington"	"1991"	"920228s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 61 leaves :"			"25365852"
"The racial classification of native Americans on Washington state death certificates /"		"by Andrew Custis Ross."	"Ross, Andrew Custis."	"M.S."	"University of Washington"	"1990"	"910605s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 44 leaves :"			"23885613"
"Seroprevalence of sexually transmitted diseases and retroviral infections related to knowledge, attitudes, beliefs and practices among the genereal population in Lima, Perú /"		"by Jorge L. Sánchez."	"Sánchez, Jorge L."	"M.P.H."	"University of Washington"	"1992"	"930222s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 27 leaves :"			"27480798"
"Pelvic inflammatory disease :"	"a case-control study of non-infectious risk factors /"	"by Delia Scholes."	"Scholes, Delia."	"Ph. D."	"University of Washington"	"1990"	"910319s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 92 leaves "			"23269896"
"A case-control study of risk factors for histologic types of sarcoma of the uterus /"		"by Stephen Marc Schwartz."	"Schwartz, Stephen Marc,1959-"	"Ph. D."	"University of Washington"	"1990"	"901012s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 109 leaves "			"22501832"
"The effects of a low-fat dietary intervention on cardiovascular disease risk factors in women /"		"by Ann Shattuck."	"Shattuck, Ann."	"M.P.H."	"University of Washington"	"1990"	"910627s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 49 leaves "			"24003133"
"Early childhood predictors of asthma /"		"by Charles B. Sherman."	"Sherman, Charles B."	"M.P.H."	"University of Washington"	"1990"	"910821s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 32 leaves "			"24267667"
"Cutaneous melanoma following cervical intraepithelial neoplasia in western Washington State. An analysis of cancer surveillance system data /"		"by Edit Yafa Shmulewitz."	"Shmulewitz, Edit Yafa."	"M.P.H."	"University of Washington"	"1992"	"921229s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves "			"27179590"
"The effect of human immunodeficiency virus infection on the clinical presentation and response to therapy of pneumococcal pneumonia /"		"by Philip Simani."	"Simani, Philip."	"M.P.H."	"University of Washington"	"1991"	"920305s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 43 leaves "			"25402058"
"Fighting as a marker of high risk for other problem behaviors in adolescents /"		"by Daniel M. Sosin."	"Sosin, Daniel M."	"M.P.H."	"University of Washington"	"1992"	"930329s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 23 leaves "			"27820161"
"A population based study of the association between prior Cesarian section and placenta previa /"		"by Hanne Thiede."	"Thiede, Hanne."	"M.P.H."	"University of Washington"	"1991"	"911210s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves "			"24926757"
"A case-control study of Chlamydia pneumoniae strain TWAR infection and angiographically demonstrated coronary artery disease /"		"by David Hinton Thom."	"Thom, David H.(David Hinton)"	"Ph. D."	"University of Washington"	"1991"	"920414s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 153 leaves :"			"25647208"
"Predisposing factors in severe childhood neurologic illness /"		"by Soe Soe Thwin."	"Thwin, Soe Soe."	"M.S."	"University of Washington"	"1992"	"930712s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 26 leaves :"			"28436880"
"Obstetric complications in Zimbabwe :"	"risk factors for use in antenatal screening /"	"by Vivien Davis Tsu."	"Tsu, Vivien Davis."	"Ph. D."	"University of Washington"	"1991"	"911210s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 75 leaves :"			"24926428"
"Risk of Cesarian section in pregnancies of Asian women and Caucasian men /"		"by William P. Tynan."	"Tynan, William P."	"M.P.H."	"University of Washington"	"1990"	"910405s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 11, [1] leaves "			"23380273"
"The relationship between aspartame ingestion and adverse neurological outcomes /"		"by Stephen Karl Van Den Eeden."	"Van Den Eeden, Stephen Karl,1953-"	"Ph. D."	"University of Washington"	"1991"	"910912s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 110 leaves :"			"24365996"
"Risk factors for syphilis and HIV infection among prisoners in Maputo, Mozambique /"		"by Rui Gama Vaz."	"Vaz, Rui Gama."	"M.P.H."	"University of Washington"	"1991"	"920311s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 33 leaves "			"25460052"
"Household interview survey of injuries in rural Jalisco Mexico, 1989 /"		"by Mark Andrew Veazie."	"Veazie, Mark Andrew."	"M.P.H."	"University of Washington"	"1990"	"910808s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 43 leaves :"			"24204833"
"Exogenous hormone use and other risk factors associated with endometrial cancer /"		"by Lynda F. Voigt."	"Voigt, Lynda F.(Lynda Fay)"	"Ph. D."	"University of Washington"	"1990"	"910405s1990\\\\xx\a\\\\\bmt\\000\0\eng\d"	"vii, 144 leaves :"		"http://hdl.handle.net/1773/10888;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9104308"	"23380435"
"Involuntary weight loss in elderly veteran outpatients :"	"incidence and clinical significance /"	"by Jeffrey Wallace."	"Wallace, Jeffrey."	"M.P.H."	"University of Washington"	"1992"	"930311s1992\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 22 leaves :"			"27717274"
"Low birth weight in twins :"	"black/white differences /"	"by Patti L. Waller."	"Waller, Patti L."	"M.S."	"University of Washington"	"1990"	"910808s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 23 leaves "			"24204843"
"Association between periodontal disease and pathogen related oral spirochaetes in dental plaque in human immunodeficiency virus infected and uninfected individuals /"		"by Peter Wanzala."	"Wanzala, Peter."	"M.P.H."	"University of Washington"	"1992"	"930311s1992\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves "			"27717343"
