245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"A sensitivity analysis for clinical trials with informatively censored survival endpoints /"		"Eric Norbert Meier."	"Meier, Eric Norbert,1971-"	"M.S."	"University of Washington"	"2012"	"130510s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 51 pages) :"	"Emerson, Scott S.,thesis advisor."	"http://hdl.handle.net/1773/21886;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528968"	"842414190"
"Regression methods using parametric two-part models, with appilcation to coronary artery calcium progression /"		"Laina Mercer."	"Mercer, Laina."	"M.S."	"University of Washington"	"2011"	"121218s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 69 leaves :"			"821912784"
"Smoking and CVD in the multi-ethnic study of atherosclerosis :"	"functional form, mediating pathways, and implications of intensity reduction /"	"Robin M. Nance."	"Nance, Robin M.,author."	"M.S."	"University of Washington"	"2014"	"141222t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"McClelland, Robyn L.(Robyn Leagh),1970-degree supervisor."	"http://hdl.handle.net/1773/26398"	"898509774"
"Strategies for handling missing data in risk prediction modeling and application /"		"Adam Omidpanah."	"Omidpanah, Adam."	"M.S."	"University of Washington"	"2011"	"120410s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 83 pages :"			"785232121"
"Methods for detection of interactions with multiple components /"		"Hristina Pashova."	"Pashova, Hristina,author."	"Ph. D."	"University of Washington"	"2013."	"140603t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 106 pages) :"	"Kooperberg, Charles,degree supervisor."	"http://hdl.handle.net/1773/23756"	"880910557"
"The Bayesian analysis of data arising from complex sampling designs /"		"Michelle Ross."	"Ross, Michelle,1983-"	"Ph. D."	"University of Washington"	"2012"	"140401s2012\\\\xx\ab\\\obm\\\000\0\eng\d"	"1 online resource (xii, 240 pages) :"	"Wakefield, Jon,thesis advisor."	"http://hdl.handle.net/1773/22643;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552852"	"875313254"
"Statistical methods to assess the prospective predictive accuracy of a medical test /"		"Michael Sachs."	"Sachs, Michael,1983-"	"Ph. D."	"University of Washington"	"2011"	"120430s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 114 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485560"	"792750662"
"Weighted likelihood estimation under two-phase sampling /"		"Takumi Saegusa."	"Saegusa, Takumi,1978-"	"Ph. D."	"University of Washington"	"2012"	"130517s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (v, 173 pages)"	"Wellner, Jon A.,1945-thesis advisor."	"http://hdl.handle.net/1773/21888;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3542201"	"843433377"
"Time-dependent predictive accuracy :"	"extending binary classification accuracy methods for censored survival data /"	"Paramita Saha."	"Saha, Paramita,1977-"	"Ph. D."	"University of Washington"	"2009"	"100107s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 122 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3370556"	"496139197"
"Outcome misclassification with current status data /"		"Victor Giancarlo Sal y Rosas Celi."	"Sal y Rosas Celi, Victor Giancarlo."	"Ph. D."	"University of Washington"	"2011"	"120103s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 79 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472302"	"770056380"
"Evaluation of strategies for the phase II to phase III progression in treatment discovery /"		"Brittany J. Sanchez."	"Sanchez, Brittany J.,author."	"M.S."	"University of Washington"	"2014"	"140919t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 112 pages) :"	"Emerson, Scott S.,degree supervisor."	"http://hdl.handle.net/1773/25460"	"890946391"
"Application of transformation regression model to heteroscedastic skewed data /"		"Krisztian Sebestyen."	"Sebestyen, Krisztian."	"M.S."	"University of Washington"	"2010"	"110719s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 85 pages :"			"741620724"
"Information growth in longitudinal clinical trials /"		"Abigail B. Shoben."	"Shoben, Abigail B."	"Ph. D."	"University of Washington"	"2010"	"110714s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 142 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443175"	"741330376"
"Evaluation and selection of treatment in longitudinal surgical trials /"		"Colleen M. Sitlani."	"Sitlani, Colleen M."	"Ph. D."	"University of Washington"	"2011"	"120305s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 130 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485573"	"779202553"
"A comparison of four multi-reader, multi-case receiver operating characteristic (ROC) analysis methods /"		"Anne Skaron."	"Skaron, Anne."	"M.S."	"University of Washington"	"2010"	"110524s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 pages :"			"726878573"
"Methods for estimation and evaluation of marker-guided treatment rules based on multivariate marker panels /"		"Veronika Skrivankova."	"Skrivankova, Veronika,author."	"Ph. D."	"University of Washington"	"2014"	"150206t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 151 pages) :"	"Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/26007"	"902883753"
"Methods for the prediction of endpoint-occurrence times in clinical trials /"		"Megan Therese Smith."	"Smith, Megan Therese,author."	"Ph. D."	"University of Washington"	"2014"	"150410t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 117 pages) :"	"Chen, Ying Qing,degree supervisor."	"http://hdl.handle.net/1773/27426"	"907088904"
"Sequential safety monitoring using observational data :"	"a comparison of methods appropriate for newly-licensed vaccines in children /"	"Kelly G. Stratton."	"Stratton, Kelly G."	"M.S."	"University of Washington"	"2012"	"130510s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (vi, 73 pages)"	"Nelson, Jennifer Clark,thesis advisor."	"http://hdl.handle.net/1773/21885;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1529000"	"842411953"
"Challenges associated with statistical analysis in the presence of sparse data and applications to alternative tobacco product research /"		"Daniel Szydlo."	"Szydlo, Daniel,1983-"	"M.S."	"University of Washington"	"2013"	"140415s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (75 pages) :"	"May, Susanne,thesis advisor."	"http://hdl.handle.net/1773/22886;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538410"	"876756694"
"Adjusting for misclassified outcomes in a multistate model /"		"Elizabeth A. Teeple."	"Teeple, Elizabeth A.,author."	"Ph. D."	"University of Washington"	"2013."	"140603t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 99 pages) :"	"Brown, Elizabeth R.,degree supervisor."	"http://hdl.handle.net/1773/23753"	"880910447"
"Estimation and conditional inference in high-dimensional statistical models /"		"Arend L. Voorman."	"Voorman, Arend L.,author."	"Ph. D."	"University of Washington"	"2014"	"141218t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 117 pages) :"	"Shojaie, Ali,degree supervisor."	"http://hdl.handle.net/1773/26399"	"898301811"
"Latent class and latent profile analysis in medical diagnosis and prognosis /"		"Zheyu Wang."	"Wang, Zheyu,1985-author."	"Ph. D."	"University of Washington"	"2013."	"140619t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 172 pages) :"	"Zhou, Xiao-Hua,degree supervisor."	"http://hdl.handle.net/1773/24246"	"881506602"
"Direct estimation of false discovery rates using SAM-statistics and 'fdrtool' /"		"Emily Weed."	"Weed, Emily."	"M.S."	"University of Washington"	"2010"	"110315s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 52 leaves :"			"707423600"
"Statistical methods for identifying surrogate endpoints in vaccine trials /"		"Julian Wolfson."	"Wolfson, Julian."	"Ph. D."	"University of Washington"	"2009"	"100805s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 152 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393948"	"652870146"
"Assessing measurement error correction for genotype imputation in GWAS /"		"Quenna Wong."	"Wong, Quenna."	"M.S."	"University of Washington"	"2012"	"140401s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 86 pages) :"	"McClelland, Robyn L.(Robyn Leagh),1970-thesis advisor."	"http://hdl.handle.net/1773/22645;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1533477"	"875314235"
"Methodological and computational improvements to the optimal discovery procedure /"		"Sangsoon Woo."	"Woo, Sangsoon."	"Ph. D."	"University of Washington"	"2010"	"110812s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 115 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3445528"	"746561069"
"Group sequential monitoring with the proportional odds model /"		"Kenneth Wu."	"Wu, Kenneth."	"Ph. D."	"University of Washington"	"2011"	"120313s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 118 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485586"	"779971839"
"Comparison of permutation tests and GEE methods for group randomized trials with count data /"		"Ping Xu."	"Xu, Ping,1985-"	"M.S."	"University of Washington"	"2011"	"120112s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 75 leaves :"			"772522435"
"Survival analysis methods for recurrent medical cost data /"		"Laura M. Yee."	"Yee, Laura M.,1986-author."	"Ph. D."	"University of Washington"	"2014"	"150227t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 83 pages) :"	"Chan, Kwun Chuen Gary,degree supervisor."	"http://hdl.handle.net/1773/26005"	"904168764"
"Improving the efficiency of the treatment estimate in HIV prevention trials :"	"evaluation of a semi-parametric efficient approach /"	"Krista Yuhas."	"Yuhas, Krista."	"M.S."	"University of Washington"	"2011"	"120112s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 52 leaves :"			"772543455"
"Marginalizable mixed effect models for clustered binary, categorical and survival data /"		"Rui Zhang."	"Zhang, Rui,1985-author."	"Ph. D."	"University of Washington"	"2014"	"150227t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 143 pages)"	"Chan, Kwun Chuen Gary,degree supervisor."	"http://hdl.handle.net/1773/26008"	"904170334"
"Covariate measurement error correction methods in mediation analysis with failure time data /"		"Shanshan Zhao."	"Zhao, Shanshan,1983-"	"Ph. D."	"University of Washington"	"2012"	"140401s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 131 pages) :"	"Prentice, Ross L.,thesis advisor."	"http://hdl.handle.net/1773/22647"	"875315729"
"On estimation of time-varying population attributable fractions for population-based case-control studies /"		"Wei Zhao."	"Zhao, Wei,1983 February 21-author."	"Ph. D."	"University of Washington"	"2014"	"150227t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 137 pages) :"	"Chen, Ying Qing,degree supervisor."	"http://hdl.handle.net/1773/26006"	"904170422"
"Causal mediation analysis with failure time outcome and error-prone longitudinal covariate /"		"Cheng Zheng."	"Zheng, Cheng,1987-author."	"Ph. D."	"University of Washington"	"2014"	"141219t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 125 pages) :"	"Prentice, Ross L.,degree supervisor."	"http://hdl.handle.net/1773/26397"	"898373732"
"Statistical prediction of HLA alleles and relatedness analysis in genome-wide association studies /"		"Xiuwen Zheng."	"Zheng, Xiuwen,1983-author."	"Ph. D."	"University of Washington"	"2013."	"140603t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 175 pages) :"	"Weir, B. S.(Bruce S.),1943-degree supervisor."	"http://hdl.handle.net/1773/23754"	"880910506"
"Estimating time to intermediate endpoints using population-level survival data and deconvolution methods, with application to cancer progression and recurrence /"		"Marlena Bannick."	"Bannick, Marlena,author."	"M.S."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 54 pages) :"	"Etzioni, Ruth B.,degree supervisor.;Othus, Megan,degree supervisor."	"http://hdl.handle.net/1773/44732"	"1128297627"
"Data-adaptive estimation in longitudinal data structures with applications in vaccine efficacy trials /"		"David Benkeser."	"Benkeser, David,author."	"Ph. D."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 128 pages) :"	"Gilbert, Peter(Peter Brian),degree supervisor."	"http://hdl.handle.net/1773/35141"	"945931704"
"A decision theoretic framework for hypothesis and significance testing /"		"Tyler Bonnett."	"Bonnett, Tyler,author."	"M.S."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 81 pages) :"	"Rice, Ken(Kenneth Martin),degree supervisor."	"http://hdl.handle.net/1773/43313"	"1097200490"
"Evaluating new matrix pooled testing methods for detecting HIV treatment failure with and without covariate information /"		"Adam Brand."	"Brand, Adam(Adam Martin),author."	"M.S."	"University of Washington"	"2016"	"161021t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (83 pages)"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/37043"	"960978566"
"Statistical methods in admixture mapping :"	"mixed model based testing and genome-wide significance thresholds /"	"Lisa A. Brown."	"Brown, Lisa A.(Lisa Anne),author."	"Ph. D."	"University of Washington"	"2016"	"170405t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (94 pages) :"	"Thornton, Timothy A.,degree supervisor.;Browning, Sharon,1973-degree supervisor."	"http://hdl.handle.net/1773/38075"	"981487590"
"Brain connectivity networks in theory and practice /"		"Yunqi Bu."	"Bu, Yunqi,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 69 pages) :"	"Lederer, Johannes C.,degree supervisor."	"http://hdl.handle.net/1773/44731"	"1128297421"
"Bayesian estimation of participants' adherence in an HIV prevention trial using multiple data sources and pharmacokinetic models /"		"Gordan Chau."	"Chau, Gordon,author."	"M.S."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 77 pages) :"	"Hughes, James P.(James Patrick),1955-degree supervisor."	"http://hdl.handle.net/1773/35140"	"945931703"
"Flexible modeling and estimation for high-dimensional graphs /"		"Shizhe Chen."	"Chen, Shizhe,1989-author."	"Ph. D."	"University of Washington"	"2016"	"161021t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 183 pages) :"	"Witten, Daniela,degree supervisor.;Shojaie, Ali,degree supervisor."	"http://hdl.handle.net/1773/37044"	"960978542"
"Nonparametric and semiparametric estimation of instrumental variable method /"		"Anqi Cheng."	"Cheng, Anqi,1990-author."	"Ph. D."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 86 pages) :"	"Chan, Kwun Chuen Gary,degree supervisor."	"http://hdl.handle.net/1773/44066"	"1117509178"
"Methods for causal Inference in randomized trials with multiple versions of control and noncompliance, with an application to behavioral intervention trials /"		"Scott Coggeshall."	"Coggeshall, Scott,author."	"Ph. D."	"University of Washington"	"2018"	"181121t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 168 pages) :"	"Zhou, Xiao-Hua,degree supervisor."	"http://hdl.handle.net/1773/42213"	"1066743547"
"Evaluating the performance of different multiple imputation methods when imputing missingness in time-series-cross-sectional data /"		"Xiaochen Dai."	"Dai, Xiaochen,author."	"M.P.H."	"University of Washington"	"2019."	"200218t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 68 pages) :"	"Chan, Kwun Chuen Gary,degree supervisor.;Sadinle, Mauricio,degree supervisor."	"http://hdl.handle.net/1773/45119"	"1140979887"
"New methods for meta-analysis under a fixed effects framework, with frequentist and Bayesian estimation /"		"Clara P. Domínguez Islas."	"Domínguez Islas, Clara P.,1979-author."	"Ph. D."	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 90 pages) :"	"Rice, Ken(Kenneth Martin),degree supervisor."	"http://hdl.handle.net/1773/33619"	"932350335"
"Risk prediction In cardiovascular epidemiology :"	"considerations for modeling composite endpoints /"	"David Ezekiel-Herrera."	"Ezekiel-Herrera, David,author."	"M.S."	"University of Washington"	"2016"	"161021t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 76 pages)"	"McClelland, Robyn L.(Robyn Leagh),1970-degree supervisor.;Thompson, Mary Lou,1954-degree supervisor."	"http://hdl.handle.net/1773/37042"	"960978572"
"Analysis of bivariate censored longitudinal data :"	"a case study /"	"Tingzhi Fang."	"Fang, Tingzhi,author."	"M.S."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 unnumbered pages) :"	"Leroux, Brian,1960-degree supervisor."	"http://hdl.handle.net/1773/43315"	"1097200425"
"Estimators of effect modification of cumulative incidence :"	"Aalen-Johansen and targeted minimum loss-based estimator /"	"Maria Clara Fernandez Oromendia."	"Fernandez Oromendia, Maria Clara,author."	"M.S."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 53 pages) :"	"Carone, Marco,1983-degree supervisor."	"http://hdl.handle.net/1773/35137"	"945931580"
"Bayesian modeling of partially observed epidemic count data /"		"Jonathan Fintzi."	"Fintzi, Jonathan,1986-author."	"Ph. D."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxii, 357 pages) :"	"Minin, Vladimir N.,1979-degree supervisor.;Wakefield, Jon,degree supervisor."	"http://hdl.handle.net/1773/43314"	"1097200131"
"Modeling of infectious disease surveillance data /"		"Leigh Fisher."	"Fisher, Leigh(Leigh H.),author."	"Ph. D."	"University of Washington"	"2016"	"170405t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 231) :"	"Wakefield, Jon,degree supervisor."	"http://hdl.handle.net/1773/38077"	"981488268"
"Impact of covariate adaptive allocation procedures on power and validity in small-scale clinical studies /"		"Michael Flanagin."	"Flanagin, Michael,1988-author."	"M.S."	"University of Washington"	"2018."	"190415t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 70 pages) :"	"Magaret, Amalia,degree supervisor."	"http://hdl.handle.net/1773/43316"	"1097200404"
"Statistical issues in microbiome data analysis :"	"batch effects and multi-omics analysis /"	"Weijia Fu."	"Fu, Weijia,1995-author."	"M.S."	"University of Washington"	"2019."	"190906t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 39 pages) :"	"Wu, Michael Chiao-An,degree supervisor."	"http://hdl.handle.net/1773/44069"	"1117509333"
"Statistical inference in admixed populations /"		"Kelsey Grinde."	"Grinde, Kelsey,author."	"Ph. D."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 170 pages) :"	"Browning, Sharon,1973-degree supervisor."	"http://hdl.handle.net/1773/44730"	"1128297451"
"Effect of time measurement error on assessing treatments with time dependent effect /"		"Yanshu Guo."	"Guo, Yanshu,1993-author."	"M.S."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (99 pages) :"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/40507"	"1014345344"
"Parameter selection of sparse functional principal component analysis with fMRI data /"		"Joo Yoon Han."	"Han, Joo Yoon,author."	"M.S."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 61 pages) :"	"Simon, Noah,degree supervisor."	"http://hdl.handle.net/1773/35542"	"949854929"
"Towards more flexible models in high dimensions /"		"Asad Haris."	"Haris, Asad,author."	"Ph. D."	"University of Washington"	"2018."	"190129t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 209 pages) :"	"Shojaie, Ali,degree supervisor."	"http://hdl.handle.net/1773/42983"	"1083548723"
"Prediction of CYP3A4 metabolic activity from whole genome RNA-seq data with feature selection machine learning methods /"		"Yichen Jia."	"Jia, Yichen,1992-author."	"M.S."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 41 pages) :"	"Thornton, Timothy A.,degree supervisor."	"http://hdl.handle.net/1773/40503"	"1014345129"
"Methods for confounding adjustment and high-dimensional environmental exposures /"		"Joshua P. Keller."	"Keller, Joshua P.,author."	"Ph. D."	"University of Washington"	"2016"	"161021t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 147 pages) :"	"Rice, Ken(Kenneth Martin),degree supervisor.;Szpiro, Adam,degree supervisor."	"http://hdl.handle.net/1773/37046"	"960978721"
"A computational pipeline for identifying copy number variation from single nucleotide polymorphism data and applications to congenital heart disease /"		"Daniel Seung Kim."	"Kim, Daniel Seung,author."	"M.P.H."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/35545"	"949854996"
"The impact of the violation of the proportional hazards assumption on confirmatory analysis of survival data using delayed entry /"		"Minkyu Kim."	"Kim, Minkyu,1985-author."	"M.S."	"University of Washington"	"2015"	"160404t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 54 pages) :"	"May, Susanne,degree supervisor."	"http://hdl.handle.net/1773/35138"	"945931559"
"Statistical methods for inferring population structure with human genome sequence data /"		"Jennifer L Kirk."	"Kirk, Jennifer L.(Jennifer Lee),author."	"Ph. D."	"University of Washington"	"2016"	"170531t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 103) :"	"Thornton, Timothy A.,degree supervisor."	"http://hdl.handle.net/1773/38587"	"988540690"
"Adaptive designs in the time to event setting :"	"the potential for benefit and risk /"	"William Jen Hoe Koh."	"Koh, William Jen Hoe,author."	"Ph. D."	"University of Washington"	"2016"	"160811t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (xxvi, 395 pages) :"	"Emerson, Scott S.,degree supervisor."	"http://hdl.handle.net/1773/36506"	"956509307"
"Methods for hypothesis testing in animal carcinogenicity experiments /"		"Anna Korpak."	"Korpak, Anna,author."	"Ph. D."	"University of Washington"	"2016"	"161017t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 146 pages) :"	"McKnight, Barbara,degree supervisor."	"http://hdl.handle.net/1773/37039"	"960820745"
"Local estimation of patient prognosis /"		"Alison Kosel."	"Kosel, Alison,author."	"Ph. D."	"University of Washington"	"2016"	"160516t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 88 pages) :"	"Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/35541"	"949854526"
"Stepped wedge design for multiple interventions /"		"Lingyu Li."	"Li, Lingyu,1992-author."	"M.S."	"University of Washington"	"2016"	"161021t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 40 pages)"	"Hughes, James P.(James Patrick),1955-degree supervisor."	"http://hdl.handle.net/1773/37040"	"960978533"
"Methods for describing the time-varying predictive performance of survival models /"		"Chao-Kang Jason Liang."	"Liang, Chao-Kang Jason,author."	"Ph. D."	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (x, 108 pages) :"	"Heagerty, Patrick,degree supervisor."	"http://hdl.handle.net/1773/33617"	"932350050"
"A more powerful quasi-likelihood score test for detecting genetic association with multivariate phenotypes in related samples /"		"Mingdong Liu."	"Liu, Mingdong,1968-author."	"Master's"	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 39 pages) :"	"Thornton, Timothy A.,degree supervisor."	"http://hdl.handle.net/1773/33618"	"932350310"
"Distribution-free approaches to assessing the potential clinical impact of biomarkers /"		"Tracey Marsh."	"Marsh, Tracey(Tracey Lynn),author."	"Ph. D."	"University of Washington"	"2017"	"171208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiv, 294 pages) :"	"Carone, Marco,1983-degree supervisor."	"http://hdl.handle.net/1773/40505"	"1014345185"
"Inferring biological networks from time-course observations using a non-linear vector autoregressive model /"		"Afshin Mashadi-Hossein."	"Mashadi-Hossein, Afshin,author."	"M.S."	"University of Washington"	"2015"	"150602t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (48 pages) :"	"Shojaie, Ali,degree supervisor."	"http://hdl.handle.net/1773/33108"	"910568758"
"Evaluating prediction performance of longitudinal biomarkers under cohort and two-phase study designs /"		"Marlena Maziarz."	"Maziarz, Marlena,1976-author."	"Ph. D."	"University of Washington"	"2015"	"151216t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 164 pages) :"	"Zheng, Yingye,degree supervisor."	"http://hdl.handle.net/1773/33620"	"932350475"
"Statistical methods for the analysis of autosomal and X chromosome genetic data in samples with unknown structure /"		"Caitlin P. McHugh."	"McHugh, Caitlin P.,author."	"Ph. D."	"University of Washington"	"2016"	"160608t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 152 pages) :"	"Thornton, Timothy A.,degree supervisor."	"http://hdl.handle.net/1773/35981"	"951433998"
"Combining biomarkers for diagnosis, prognosis, and screening :"	"methods for direct maximization, multilevel outcomes, and multicenter studies /"	"Allison Meisner."	"Meisner, Allison,author."	"Ph. D."	"University of Washington"	"2017"	"170918t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 276) :"	"Kerr, Kathleen F.,1970-degree supervisor."	"http://hdl.handle.net/1773/39964"	"1004240834"
"Performance of the NCI method of dietary intakes in small sample sizes /"		"Ljubomir Miljacic."	"Miljacic, Ljubomir,author."	"M.S."	"University of Washington"	"2019."	"191122t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (80 pages) :"	"Rice, Ken(Kenneth Martin),degree supervisor."	"http://hdl.handle.net/1773/44733"	"1128298160"
