245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Prevalence and correlates of intimate partner violence in HIV-seropositive women in serodiscordant relationships /"		"Anne Kaggiah."	"Kaggiah, Anne,author."	"M.P.H."	"University of Washington"	"2018."	"190125t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (15 pages)"	"McClelland, R. Scott(Raymond Scott),degree supervisor."	"http://hdl.handle.net/1773/42902"	"1083347808"
"Self-rated competence among HIV care providers working with adolescents in Kenya /"		"Elizabeth Ann Karman."	"Karman, Elizabeth Ann,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered, 3 pages)"	"Kohler, Pamela,degree supervisor."	"http://hdl.handle.net/1773/42057"	"1059933666"
"Identifying essential components of effective HIV teen clubs in Namibia /"		"Mary Kirk."	"Kirk, Mary,1991-author."	"M.P.H."	"University of Washington"	"2018"	"180627t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"O'Malley, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/41713"	"1042090879"
"Quantifying and correcting bias in fertility estimation from complete birth histories /"		"Xie Rachel Kulikoff."	"Kulikoff, Xie Rachel,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Dwyer-Lindgren, Laura,degree supervisor."	"http://hdl.handle.net/1773/42060"	"1059910737"
"Modeling the impact of screening algorithms and prisoner turnover levels on TB transmission in South African prisons /"		"Zachary Chen Liao."	"Liao, Zachary Chen,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (18 pages) :"	"Barnhart, Scott,degree supervisor."	"http://hdl.handle.net/1773/42048"	"1059536779"
"Simulating the joint exposure distributions of child growth failure :"	"a copula approach /"	"Anoushka Isabel Millear."	"Millear, Anoushka Isabel,author."	"M.P.H."	"University of Washington"	"2018."	"190312t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Kassebaum, Nicholas,degree supervisor."	"http://hdl.handle.net/1773/43244"	"1089759356"
"Depot-medroxyprogesterone acetate use and the concentration of Gardnerella vaginalis in vaginal secretions :"	"a cross-sectional study /"	"Ryann Milne-Price."	"Milne-Price, Ryann,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (12 pages)"	"McClelland, R. Scott,degree supervisor."	"http://hdl.handle.net/1773/42062"	"1060584788"
"Perceptions of mental health in the Somali community in King County, WA :"	"a community- based participatory research project /"	"Hana Mohamed."	"Mohamed, Hana,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (25 unnumbered pages) :"	"Pfeiffer, James,1987-degree supervisor."	"http://hdl.handle.net/1773/42885"	"1083297879"
"The amenable vision loss index :"	"how well are eye care systems preventing blindness and distance vision loss /"	"John Everett Mumford."	"Mumford, John Everett,author."	"M.P.H."	"University of Washington"	"2018."	"190312t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (145 unnumbered pages) :"	"Lozano, Pedro R.,degree supervisor."	"http://hdl.handle.net/1773/43248"	"1089759860"
"A descriptive analysis of the emergency prescription assistance program's (EPAP) role in providing access to chronic care medications to displaced disaster survivors of Hurricane Maria in the United States Virgin Islands /"		"Vidya Nair."	"Nair, Vidya,author."	"M.P.H."	"University of Washington"	"2018."	"190312t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (36 unnumbered pages) :"	"Townes, David A.,degree supervisor."	"http://hdl.handle.net/1773/43247"	"1089759731"
"Determining sustainability factors in PEPFAR-sponsored programs and products transitioned to local ownership /"		"Manuel S. Ocampo, Jr."	"Ocampo, Manuel S.,author."	"M.P.H."	"University of Washington"	"2018"	"181031t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Downer, Ann,degree supervisor."	"http://hdl.handle.net/1773/42053"	"1059856991"
"Assessing health policy implementation in South Africa :"	"case study of HIV universal test and treat /"	"Erica Orange."	"Orange, Erica,author."	"M.P.H."	"University of Washington"	"2018"	"180627t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 pages) :"	"Katz, Aaron,degree supervisor.;Lane, Jeff,degree supervisor."	"http://hdl.handle.net/1773/41715"	"1042090770"
"A new hope :"	"perspectives on implementing the pilot of a new comprehensive health care model in Guainía, Colombia /"	"Hugo Sneider Puerto."	"Puerto, Hugo Sneider,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 unnumbered pages) :"	"Pfeiffer, James T.,degree supervisor."	"http://hdl.handle.net/1773/42044"	"1059536612"
"Assessment of capacity for vascular disease care in Argentina following consensus recommendations /"		"Elina Quiroga."	"Quiroga, Elina,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 pages) :"	"Mock, Charles,degree supervisor."	"http://hdl.handle.net/1773/42889"	"1083298201"
"Japanese encephalitis :"	"evaluation of vaccine impact in Uttar Pradesh, India /"	"Dipti Rai."	"Rai, Dipti,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (40 unnumbered pages) :"	"Zunt, Joseph,degree supervisor."	"http://hdl.handle.net/1773/42063"	"1060584837"
"Cancer care providers' knowledge and attitudes towards women's cancer in Peru /"		"Lucia J. Rodriguez-Alvizo"	"Rodriguez-Alvizo, Lucia J.,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/42052"	"1059537265"
"The dividual self :"	"ethno-psychology, idioms of distress and explanatory models of mental illness in Karachi, Pakistan /"	"Taha Sabri."	"Sabri, Taha,author."	"M.P.H."	"University of Washington"	"2018"	"181101t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/42064"	"1060584852"
"Social harms and benefits reported by HIV Vaccine Trial Network(HVTN) participants across different countries /"		"Fredericka Albertina Sesay."	"Sesay, Fredericka Albertina,author."	"M.P.H."	"University of Washington"	"2018"	"190102t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (53 unnumbered pages)"	"Andrasik, Michele,degree supervisor."	"http://hdl.handle.net/1773/42406"	"1080583219"
"HPV vaccine introduction in Mozambique :"	"generating knowledge from the demonstration project for national roll-out decision making and planning /"	"Caroline C. Soi."	"Soi, Caroline C.,author."	"Ph. D."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 108 pagse) :"	"Sherr, Kenneth H.,degree supervisor."	"http://hdl.handle.net/1773/42900"	"1083347064"
"Psychosocial factor influence on disclosure behaviors in those newly-diagnosed with HIV under ""Treatment for All"" in Namibia /"		"Carlie Sulpizio."	"Sulpizio, Carlie,author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages) :"	"O'Malley, Gabrielle,degree supervisor."	"http://hdl.handle.net/1773/42892"	"1083298202"
"Dietary composition in the context of development :"	"a re-examination of the nutrition transition /"	"Patrick J. Sur."	"Sur, Patrick J.,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Afshin, Ashkan,degree supervisor."	"http://hdl.handle.net/1773/42049"	"1059536800"
"A 'good' death with dementia :"	"an autoethnographic exploration of voluntary stopping eating and drinking (VSED) /"	"Cassandra Sutherland."	"Sutherland, Cassandra,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 unnumbered pages) :"	"Bezruchka, Stephen,degree supervisor."	"http://hdl.handle.net/1773/42051"	"1059536857"
"The fully immunized child :"	"summarizing intracountry inequalities in coverage with seven routine vaccines in 195 countries and territories /"	"Rachel L. Updike."	"Updike, Rachel L.,author."	"M.P.H."	"University of Washington"	"2018."	"190312t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages) :"	"Lim, Stephen S.,degree supervisor."	"http://hdl.handle.net/1773/43249"	"1089759977"
"The use of viral load testing and second line switching of art treatment in Haiti /"		"Yu Wang."	"Wang, Yu,1991-author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 pages) :"	"Barnhart, Scott,degree supervisor."	"http://hdl.handle.net/1773/42886"	"1083297880"
"Collaboration between community-based health workers and health facilities in a region of The Gambia :"	"a qualitative study /"	"Deirdre Wholly."	"Wholly, Deirdre,author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages) :"	"Babigumira, Joseph B.,degree supervisor."	"http://hdl.handle.net/1773/42050"	"1059536911"
"Description and impact of continuous quality improvement of PMTCT services in sub-Saharan Africa /"		"Christopher Wong."	"Wong, Christopher,1991-author."	"M.P.H."	"University of Washington"	"2018."	"190124t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (15 unnumbered pages)"	"Sherr, Kenneth H.,degree supervisor."	"http://hdl.handle.net/1773/42887"	"1083298054"
"Performance assessment of point-of-dispensing practices of donated oncology medicines :"	"The Max Foundation / Sabra Zaraa."		"Zaraa, Sabra,author."	"M.P.H"	"University of Washington"	"2018."	"190124t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (69 pages) :"	"Stergachis, Andreas S.,degree supervisor."	"http://hdl.handle.net/1773/42891"	"1083298078"
"Geographic distribution and determinants of mental health stigma in central Mozambique /"		"Yue Zhang."	"Zhang, Yue,1993-author."	"M.P.H."	"University of Washington"	"2018"	"181030t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 unnumbered pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/42046"	"1059536783"
"Physicians availability and associated factors at ministries of health facilities in Sudan in 2019 /"		"Sali Ahmed."	"Ahmed, Sali,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages) :"	"Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/43902"	"1112495583"
"Assessing health provider perspectives regarding barriers American Indian/Alaska Native transgender and Two-Spirit youth face accessing healthcare /"		"Alessandra Angelino."	"Angelino, Alessandra,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Evans-Campbell, Teresa A.,1965-degree supervisor."	"http://hdl.handle.net/1773/44654"	"1127828458"
"Healthcare workers' perspectives on financial incentives to increase pediatric HIV testing /"		"Dana Atkins."	"Atkins, Dana,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages)"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/43887"	"1112494860"
"Correlates of the use of long-acting, reversible contraceptives in women in HIV-serodiscordant relationships in Kenya and Uganda /"		"Kelsey Bilek."	"Bilek, Kelsey,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (11 pages)"	"Heffron, Renee,degree supervisor."	"http://hdl.handle.net/1773/43905"	"1112495649"
"US national, state and county-level trends in fertility and maternal mortality from 1980-2014 /"		"Charlton Callender."	"Callender, Charlton,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (13 pages) :"	"Dwyer-Lindgren, Laura,degree supervisor."	"http://hdl.handle.net/1773/44658"	"1127828549"
"Postpartum depression among Kenyan adolescents /"		"Caitlin Cassot."	"Cassot, Caitlin,author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (16 unnumbered pages) :"	"Drake, Alison L.,1978-degree supervisor."	"http://hdl.handle.net/1773/45063"	"1140223875"
"Health-related quality of life and associated characteristics among men who have sex with men and transgender women with HIV in Lima, Peru /"		"Yanni M. Chang."	"Chang, Yanni M.,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 unnumbered pages) :"	"Duerr, Ann,degree supervisor."	"http://hdl.handle.net/1773/43892"	"1112494980"
"Geospatial distribution of MMR vaccination and incidence in Iraq, 2001-2016 /"		"Haley Comfort."	"Comfort, Haley,author."	"M.P.H."	"University of Washington"	"2019."	"190816t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19, 5 pages) :"	"Duber, Herbert,degree supervisor."	"http://hdl.handle.net/1773/43875"	"1112366122"
"Estimating the burden of illness and economic consequences of malnutrition in Myanmar /"		"David Coomes."	"Coomes, David,1982-author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (42 pages) :"	"Levin, Carol,degree supervisor."	"http://hdl.handle.net/1773/45068"	"1140244602"
"Change in knowledge and attitudes about HIV/AIDS in sub-Saharan Africa :"	"an analysis of national survey data /"	"Xiaochen Dai."	"Dai, Xiaochen,author."	"Ph. D."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 181 pages) :"	"Hay, Simon Iain,degree supervisor.;Wang, Haidong,degree supervisor."	"http://hdl.handle.net/1773/45070"	"1140254987"
"Results based aid for universal health coverage in poor and indigenous communities :"	"impact evaluation of the Salud Mesoamérica Initiative /"	"Emily A. Dansereau."	"Dansereau, Emily A.,author."	"Ph. D."	"University of Washington"	"2019."	"190514t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (112 unnumbered pages) :"	"Mokdad, Ali H.,degree supervisor.;Gakidou, Emmanuela E.,degree supervisor."	"http://hdl.handle.net/1773/43609"	"1101177870"
"Predictors of first time and repeat HIV testing among HIV positive individuals in Kenya /"		"Sofia De Anda."	"De Anda, Sofia,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages) :"	"Farquhar, Carey,degree supervisor."	"http://hdl.handle.net/1773/43907"	"1112495759"
"Contribution of community health workers on family planning uptake in Mozambique :"	"a provincial-level segmented time-series analysis from 2013-2017 /"	"Aneth Antonio Dinis."	"Dinis, Aneth Antonio,author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Sherr, Kenneth H.,degree supervisor."	"http://hdl.handle.net/1773/45067"	"1140237942"
"Strengthening quality management systems of clinical laboratories in Cambodia and the role of quality mentors :"	"a quantitative evaluation of program outputs and outcomes /"	"Grant Donovan."	"Donovan, Grant,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (49 pages) :"	"Perrone, Lucy A.,degree supervisor."	"http://hdl.handle.net/1773/43881"	"1112494628"
"Women's autonomy in infant feeding decision-making :"	"a qualitative study in Nairobi, Kenya /"	"Miriana C. Duran."	"Duran, Miriana C.,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (15 pages)"	"Roxby, Alison,degree supervisor."	"http://hdl.handle.net/1773/43896"	"1112494917"
"Correlates of depressive symptoms among mothers with acutely ill children admitted to hospitals in low- and middle-income countries /"		"Ahmed Elshafei."	"Elshafei, Ahmed,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Collins, Pamela Y.,degree supervisor."	"http://hdl.handle.net/1773/44656"	"1127828623"
"Community perceptions about use of pre-exposure prophylaxis (PrEP) among adolescent girls and young women :"	"a qualitative analysis /"	"Jaclyn Escudero."	"Escudero, Jaclyn,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (21 unnumbered pages)"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/43882"	"1112494871"
"Diabetes, mental health, and utilization of mental health professionals among native Hawaiian and Pacific Islander adults /"		"Angela R. Fernandez."	"Fernandez, Angela R.,author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages)"	"Spencer, Michael S.,degree supervisor."	"http://hdl.handle.net/1773/45066"	"1140234441"
"An internally consistent model of HIV burden for countries with vital registration and case notification data /"		"Tahvi Frank."	"Frank, Tahvi,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Kyu, Hmwe Hmwe,degree supervisor."	"http://hdl.handle.net/1773/43883"	"1112494812"
"The assessment of University of Washington(UW)-China Medical Board (CMB) program aimed in ""Strengthening Global Health Capacity at Chinese Universities"" /"		"Zhaizing Gao."	"Gao, Zhaixing,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (53 pages)"	"Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/43895"	"1112495284"
"Gender norms and mass deworming program access :"	"a qualitative assessment of gender-associated opportunities and challenges to achieving high mass drug administration coverage /"	"Rachel Geyer."	"Geyer, Rachel,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Graham, Susan(Susan Marie),degree supervisor."	"http://hdl.handle.net/1773/43889"	"1112494879"
"""For someone to be called a father? You should participate in going to the clinic and looking after your child"" :"	"a qualitative study on men's involvement in infant feeding in Kenya /"	"Julia Guerette."	"Guerette, Julia,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Roxby, Alison C.,degree supervisor."	"http://hdl.handle.net/1773/43912"	"1112495885"
"Death in Indonesia :"	"estimating all-cause mortality, cause-specific mortality, and fatal burden attributable to smoking and air pollution /"	"Sarah Wulf Hanson."	"Hanson, Sarah Wulf,author."	"Ph. D."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (135 pages) :"	"Vos, Theo,Dr.,degree supervisor."	"http://hdl.handle.net/1773/43910"	"1112495740"
"Optimizing the immunization supply chain in Sudan /"		"Mohamed Asaad Ibrahim."	"Ibrahim, Mohamed Asaad,author."	"M.P.H."	"University of Washington"	"2019."	"190514t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Stergachis, Andreas S.,degree supervisor.;Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/43608"	"1101177895"
"Measuring the impact of development assistance on vaccination coverage :"	"evidence from low- and middle-income recipient countries /"	"Gloria Ikilezi."	"Ikilezi, Gloria,author."	"Ph. D."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (109 pages) :"	"Lim, Stephen,degree supervisor."	"http://hdl.handle.net/1773/43878"	"1112494820"
"Assessing disparities in major family planning indicators by marital status /"		"Caleb Irvine."	"Irvine, Caleb,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (52 pages) :"	"Lozano, Rafael,degree supervisor."	"http://hdl.handle.net/1773/44659"	"1127828576"
"Safer-drinking strategies used by individuals experiencing homelessness and alcohol use disorder /"		"Courtney June Jackson."	"Jackson, Courtney June,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (27 unnumbered pages) :"	"Daniell, William E.,degree supervisor."	"http://hdl.handle.net/1773/44649"	"1127827923"
"An outcome evaluation of the Health Information Management and Applied Epidemiology (HIMAE) course in South Africa /"		"Alexa M. Juarez."	"Juarez, Alexa M.,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 unnumbered pages) :"	"Puttkammer, Nancy H.,degree supervisor."	"http://hdl.handle.net/1773/43904"	"1112495699"
"Barriers to and facilitators of integrated primary mental health care in South Africa /"		"Christopher G. Kemp."	"Kemp, Christopher G.,author."	"Ph. D."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vii, 73 pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/43876"	"1112494573"
"Geographic and individual correlates of cervical cancer screening among HIV-infected women attending HIV care and treatment programs in Kenya /"		"Kathryn E. Kemper."	"Kemper, Kathryn E.,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages) :"	"Drake, Alison L.,1978-degree supervisor."	"http://hdl.handle.net/1773/43911"	"1112496017"
"Prevalence and correlates of mobile technology access and use in a cohort of youth living with HIV in Nairobi, Kenya /"		"Brenda Kharono."	"Kharono, Brenda,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages)"	"Ronen, Keshet,degree supervisor."	"http://hdl.handle.net/1773/43880"	"1112494869"
"Public & non-profit partnership for universal health coverage in rural Nepal :"	"assessment of Dhulikhel hospital outreach centers /"	"Roshan Khatri."	"Khatri, Roshan,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages) :"	"Gloyd, Stephen,degree supervisor."	"http://hdl.handle.net/1773/43891"	"1112495178"
"Firearm storage practices in households with children :"	"a survey of community-based firearm safety event participants /"	"Aisha King."	"King, Aisha,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"Rowhani-Rahbar, Ali,degree supervisor."	"http://hdl.handle.net/1773/43901"	"1112495557"
"Effects of co-occurring stigmas on PTSD and depression among African American women living with HIV who use substances /"		"Seth Kramer."	"Kramer, Seth,1986author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (30 unnummbered pages) :"	"Rao, Deepa,(Clinical psychologist),degree supervisor."	"http://hdl.handle.net/1773/43886"	"1112494630"
"Sampling bias in baseline endemicity classification surveys for lymphatic filariasis in sub-Saharan Africa /"		"Kevin Kwong."	"Kwong, Kevin,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (29 unnumbered pages) :"	"Cromwell, Elizabeth,degree supervisor."	"http://hdl.handle.net/1773/44652"	"1127828410"
"The impact of mental health on unintended pregnancies within HIV serodiscordant heterosexual couples in Uganda and Kenya /"		"Katelyn Lange."	"Lange, Katelyn,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (18 unnumbered pages)"	"Heffron, Renee,degree supervisor."	"http://hdl.handle.net/1773/43884"	"1112494889"
"Sexual and reproductive health needs and service provision among adolescents living with HIV in Kenya :"	"a qualitative analysis /"	"Sarah Lawrence."	"Lawrence, Sarah,1991-author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (22 pages)"	"John-Stewart, Grace,degree supervisor."	"http://hdl.handle.net/1773/44660"	"1127828710"
"Prevalence and correlates of cytomegalovirus  viremia in Kenyan children at hospital discharge /"		"Vanessa Li."	"Li, Vanessa,author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (21 pages) :"	"Slyker, Jennifer,degree supervisor."	"http://hdl.handle.net/1773/45073"	"1140260616"
"Measuring emergency department medical care spending in the US by health condition, age, sex, and payer, 2006-2015 /"		"Angela Liu."	"Liu, Angela,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 pages) :"	"Dieleman, Joseph L.,degree supervisor."	"http://hdl.handle.net/1773/43894"	"1112495155"
"Risk factors for symptoms of stroke in a community-based observational study in Nepal /"		"Lynne Liu."	"Liu, Lynne,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages)"	"Fitzpatrick, Annette L.,1953-degree supervisor."	"http://hdl.handle.net/1773/44661"	"1127828554"
"Assessing the effect of time from infection and systemic inflammation on HIV-associated neurocognitive disorder /"		"August Longino."	"Longino, August,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 unnumbered pages) :"	"Duerr, Ann,degree supervisor."	"http://hdl.handle.net/1773/44655"	"1127828382"
"An evaluation of the integration of an mHealth program into the Ministry of Health in Timor-Leste /"		"Chen-Yu Ma."	"Ma, Chen-Yu,author."	"M.P.H."	"University of Washington"	"2019."	"190514t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (16 pages) :"	"Mercer, Mary Anne,degree supervisor."	"http://hdl.handle.net/1773/43611"	"1101178104"
"Evaluating dietary diversity change after the introduction of household gardens in the informal settlement of Claverito-Iquitos, Peru /"		"Megan Malone."	"Malone, Megan,1987-author."	"M.P.H."	"University of Washington"	"2019."	"200211t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Zunt, Joseph,degree supervisor."	"http://hdl.handle.net/1773/45069"	"1140251538"
"Quantifying the proportion of child growth failure attributable to low birth weight and short gestation /"		"Helena Manguerra."	"Manguerra, Helena,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (19 unnumbered pages) :"	"Kassebaum, Nicholas,degree supervisor."	"http://hdl.handle.net/1773/44653"	"1127828366"
"Characterizing a subset of MSM who also have intercourse with cisgender women in Lima, Peru :"	"a cross-sectional secondary data analysis with a prospective cohort component /"	"Megan Mayer."	"Mayer, Megan,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages)"	"Duerr, Ann,degree supervisor."	"http://hdl.handle.net/1773/44657"	"1127828685"
"Ukombozi means liberation :"	"a case for decolonizing global health research, methodology, and praxis /"	"Haley Millet."	"Millet, Haley,author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019wau\\\\\obm\\s000\0\eng\d"	"1 online resource (45 pages)"	"Ziegler, Henry D.,degree supervisor."	"http://hdl.handle.net/1773/43908"	"1112495782"
"Availability, price and affordability of medicines for treating NCDs in the Ugandan private sector /"		"Anthony Natifu."	"Natifu, Anthony,author."	"M.P.H."	"University of Washington"	"2019."	"191115t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (23 pages) :"	"Babigumira, Joseph B.,degree supervisor.;Stergachis, Andreas S.,degree supervisor."	"http://hdl.handle.net/1773/44664"	"1127828819"
"Estimating the global mortality from Alzheimers disease and other dementias :"	"a new method and results from the Global Burden of Disease study 2019 /"	"Emma Nichols."	"Nichols, Emma,1994-author."	"M.P.H."	"University of Washington"	"2019."	"190819t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Vos, Theo,Dr.,degree supervisor."	"http://hdl.handle.net/1773/43893"	"1112495056"
