245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Dynamics of exploited pandalid shrimps and an evaluation of management models /"		"by William Walter Fox, Jr."	"Fox, William W."	"Ph. D."	"University of Washington"	"1972"	"990104s1972\\\\xx\a\\\\rbm\\\000\0\eng\d"	"vii, 193 leaves :"			"40566750"
"An analysis of the biological and catch statistics of the Japanese mothership salmon fishery."			"Fukuhara, Francis M.(Francis Masateru),1925-"	"Ph. D."	"University of Washington"		"890526s1971\\\\xx\a\\\\\bms\\000\0\eng\d"	"304 leaves"			"19768064"
"The effects of thermal shock and ionizing radiation on primary productivity."			"Grayum, Michael Melville."	"M.S."	"University of Washington"		"890513s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"50 leaves"			"19703605"
"The life history and population dynamics of Cyclops scutifer Sars in Pedro Bay, Iliamna Lake, Alaska."			"Gunnerød, Tor Bertel,1940-"	"Ph. D."	"University of Washington"		"890511s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"136 leaves"			"19691626"
"The selectivity of vertical and horizontal monofilament gill nets for peamouth, yellow perch, and northern squawfish in Lake Washington."			"Hansen, Randall George."	"M.S."	"University of Washington"		"890511s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19691654"
"Various aspects of the reproductive cycle of the manila clam (Venerupis japonica)."			"Holland, David Allen."	"M.S."	"University of Washington"		"890523s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 leaves"			"19750871"
"Population dynamics of pla tu, the Indo-Pacific chub mackerel (Rastrelliger neglectus), in the Gulf of Thailand."			"Hongskul, Veravat."	"M.S."	"University of Washington"		"890523s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"158 leaves"			"19750854"
"An evaluation of the growth, production, and migration of sockeye salmon (Oncorhynchus nerka) in Fern Lake after the addition of oyster shell."			"Jatho, Jerry Fredrick,1947-"	"M.S."	"University of Washington"		"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"75 leaves"			"19811601"
"An electrophoretic investigation of the family Scorpaenidae."			"Johnson, Allyn Gregory."	"Ph. D."	"University of Washington"		"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves"			"19816677"
"Biological studies on the crayfish, Pacifasticus leniusculus trowbridgii (Stimpson), in Fern Lake, Washington."			"Johnson, Eugene Allen."	"M.S."	"University of Washington"		"890603s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"76 leaves"			"19809271"
"The survival of Vibrio parahaemolyticus in refrigerated and frozen seafoods."			"Johnson, Howard Carroll."	"M.S."	"University of Washington"		"890605s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19815925"
"Study on geoduck clam (Panope generosa) in Washington State"	"composition, quality changes and utilization."		"Kang, Se Heung."	"M.S."	"University of Washington"		"890603s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves"			"19809208"
"Male breeding behavior and lateral plate phenotypes in the threespine stickleback (Gasterosteus aculeatus L.)."			"Kynard, Boyd Ernest,1939-"	"Ph. D."	"University of Washington"		"890526s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19768093"
"The systematics of a population of sculpins (Cottus) in Lake Washington."			"Larson, Kim William."	"M.S."	"University of Washington"		"890526s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"76 leaves"			"19767408"
"Mortality of Pacific oysters, Crassostrea gigas (Thunberg)"	"I. The influence of temperature and enriched seawater on the oyster-bacteria relationship."		"Lipovsky, Vance Paul."	"M.S."	"University of Washington"		"890603s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"45 leaves"			"19809222"
"Chlorophyll a, phytoplankton, and primary production in Iliamna Lake, Alaska."			"Low, Loh Lee."	"M.S."	"University of Washington"		"890606s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19821365"
"A study of the effect of processing on the quality of an FPC prepared by isopropanol extraction."			"Manickam, Balasingam."	"M.S."	"University of Washington"		"890603s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"128 leaves"			"19808219"
"An analysis of the histopathologic effects of copper sulfate on the Asiatic freshwater clam, Corbicula fluminea (Muller)."			"Martin, Stephen Grant,1940-"	"Ph. D."	"University of Washington"		"890523s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"117 leaves"			"19751602"
"Lactic acid regulation in salmonid fishes."			"Mearns, Alan John,1943-"	"Ph. D."	"University of Washington"		"890606s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19822414"
"Sampling hake catches on a research vessel."			"Mendez, Richardo Zamorano."	"M.S."	"University of Washington"		"900424s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves"			"21420990"
"Fisheries technical assistance: an outboard mechanization scheme."			"Mitchell, Christopher King."	"M.S."	"University of Washington"		"890603s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"19809290"
"Effects of Acoclor 1242 (a polychlorinated biphenyl) and DDT on cultures of an alga, protozoan, daphnid, ostracod, and guppy."			"Morgan, Janet Ruth."	"M.S."	"University of Washington"		"890606s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19821356"
"Effects of ionizing radition and temperature on the larvae of the Pacific oyster, Crassostrea gigas."			"Nelson, Victor Avery,1944-"	"Ph. D."	"University of Washington"		"890606s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"78 leaves"			"19821612"
"Effects of chronic irradiation of chinook salmon (Oncorhynchus tshawytscha) eggs and alevins on the life cycle and F₁ generation."			"Nightingale, John Wesley."	"M.S."	"University of Washington"		"890821s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 leaves"			"20224314"
"The setting and growth of the Manila clam, Venerupis japonica (Deshayes), in Hood Canal, Washington."			"Nosho, Terry Yoshihisa."	"M.S."	"University of Washington"		"890821s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"20224474"
"Interactions between sockeye salmon and lake resident fish in the Chignik Lakes, Alaska,"		"by William H. Parr, Jr."	"Parr, William H."	"M.S."	"University of Washington"		"890526s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19767387"
"An evaluation of the 1969 year class of rainbow-steelhead hybrids in Fern Lake, Washington."			"Pease, Peter Michael."	"M.S."	"University of Washington"		"890526s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19767371"
"A study on the effects of repeated thawings and freezings on rancidity development in catfish fillets during frozen storage."			"Rabegnatar, I. Nengah Sweta."	"M.S."	"University of Washington"		"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"158 leaves"			"19815994"
"A study of the Pacific ocean perch fisheries of the northeastern Pacific Ocean."			"Robinson, Gilbert Adrian,1939-"	"Ph. D."	"University of Washington"	"1972"	"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"219 leaves"			"19816630"
"The ecology of two species of cottids in Iliamna Lake, Alaska, and their relation to sockeye salmon /"		"by Phillip Bruce Roger."	"Roger, Phillip Bruce."	"M.S."	"University of Washington"	"1971"	"890605s1971\\\\xx\ab\\\\bms\\000\0\eng\d"	"vi, 80 leaves :"			"19815805"
"The dynamics of juvenile salmon, with particular emphasis on pink salmon (Oncorhynchus gorbushca), during their early marine life /"		"by Gary Toshio Sakagawa."	"Sakagawa, G. T.(Gary T.)"	"Ph. D."	"University of Washington"	"1972"	"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 304 leaves"			"19816723"
"Quantitative protein requirements of University of Washington rainbow trout (Salmo gairdneri Richardson)."			"Satia, Benedict."	"M.S."	"University of Washington"		"890515s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"60 leaves"			"19706543"
"A comparison of tetracycline marks with pectoral fin clips in returning chinook salmon males."			"Schneider, Ronald Leroy."	"M.S."	"University of Washington"		"890515s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19704341"
"Timing of adult steelhead migrations as influenced by flow and temperature in four representative Washington streams."			"Shepard, Michael Frank."	"M.S."	"University of Washington"		"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"197 leaves"			"19810340"
"The feeding ecology of the rock greenling, Hexagrammos lagocephalus, in the inshore waters of Amchitka Island, Alaska /"		"by Charles Arthur Simenstad."	"Simenstad, Charles Arthur."	"M.S."	"University of Washington"		"890603s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"131 leaves"			"19809256"
"A study on the population dynamics of striped bass (Morone saxatilis Walbaum) in the San Francisco Bay estuary."			"Sommani, Prichar,1942-"	"Ph. D."	"University of Washington"		"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"133 leaves"			"19816565"
"Comparative nutritional evaluation of four fish protein concentrate samples using a rat bioassay and microbiological assay."			"Stevens, Patricia J."	"M.S."	"University of Washington"		"890603s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19809243"
"Some effects of thermal stress on the predator-prey interaction of two salmonids."			"Sylvester, Joseph Robert,1942-"	"Ph. D."	"University of Washington"		"890606s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"19821567"
"Recovery of proteins from fish waste by enzyme."			"Tarky, Washington."	"M.S."	"University of Washington"		"890515s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19704413"
"The economic consequences of alternative systems"	"a simulation study of the fishery for northern anchovy, Engraulis mordax Girard."		"Tillman, Michael Francis,1943-"	"Ph. D."	"University of Washington"		"890821s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"227 leaves"			"20225301"
"The effect of x-irradiation under various temperature conditions and embryonic developmental stages on the growth and mortality of Chinook salmon."			"Wadley, Gerald Weldon,1939-"	"Ph. D."	"University of Washington"		"890515s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"107 leaves"			"19704362"
"Effects of tritiated water on the embryonic development of the threespine stickleback, Gasterosteus aculeatus Linnaeus, and the English sole, Parophrys vetulus Girard."			"Walden, Stanley John."	"M.S."	"University of Washington"		"890821s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves"			"20224347"
"Comparison of monofilament and multifilament high seas salmon drift nets with regard to fishing efficiency, catch composition and mesh selectivity,"		"by Percy Matthieu Washington, Jr."	"Washington, Percy M.(Percy Matthieu)"	"M.S."	"University of Washington"		"890605s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"132 leaves"			"19813791"
"Respiratory dynamics of starry flounder (Platychthys stellatus Pallas) in response to low oxygen and high temperature,"		"by Kenneth Wallace Watters, Jr."	"Watters, Kenneth Wallace,1940-"	"Ph. D."	"University of Washington"		"890821s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"20225348"
"The early life history of Mytilicola orientalis."			"Weitkamp, Donald E."	"M.S."	"University of Washington"		"890821s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"20224406"
"The occurrence and some properties of fish ornithine amino transferase."			"Wekell, Marleen Marie Baker."	"M.S."	"University of Washington"		"890821s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"64 leaves"			"20224246"
"Estimation of survival rates for Chinook salmon during their downstream migration in the Green River, Washington."			"Wetherall, Jerry A.(Jerry Alan),1942-"	"Ph. D."	"University of Washington"		"890821s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"170 leaves"			"20225383"
"Distribution, feeding, and growth of juvenile sockeye salmon in Lake Washington."			"Woodey, James Carter."	"Ph. D."	"University of Washington"		"890515s1972\\\\xx\a\\\\\bm\\\000\0\eng\d"	"207 leaves"			"19704452"
"Biochemical mechanism of psychrotrophism in a marine Pseudomonas isolated from English sole (Parophrys vetulus)."			"Zachariah, Prince K.,1943-"	"Ph. D."	"University of Washington"		"890515s1971\\\\xx\a\\\\\bm\\\000\0\eng\d"	"170 leaves"			"19704400"
"Acoustic sensitivity of salmonids."			"Abbott, Robert Riley."	"Ph. D."	"University of Washington"		"890606s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"19822498"
"The influence of thermal discharges on the distribution of macroflora and fauna, Humboldt Bay Nuclear Power Plant, California."			"Adams, James Rolf."	"Ph. D."	"University of Washington"		"890605s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"364 leaves"			"19817104"
"Treatment of fish processing wastewater for reuse."			"Agarwala, Om Prakash,1942-"	"Ph. D."	"University of Washington"		"890606s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"193 leaves"			"19822581"
"Pathophysiology of IHN virus disease in rainbow trout."			"Amend, Donald F."	"Ph. D."	"University of Washington"		"890606s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"		"http://hdl.handle.net/1773/5294"	"19821631"
"Rainbow-steelhead hybrid returns to two western Washington streams."			"Anderson, Robert Dennis."	"M.S."	"University of Washington"		"890603s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"99 leaves"			"19809311"
"A study of bass tapeworm, Proteocephalus ambloplitis (Leidy), parasitism of the fish fauna in five western Washington lakes and some laboratory experiments relating to the ecology of the species."			"Antipa, Ross Gerald."	"M.S."	"University of Washington"		"890605s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"83 leaves"			"19816125"
"DDT and PCB levels in three Washington State harbor seal (Phoca vitulina richardii) populations."			"Arndt, Douglas P."	"M.S."	"University of Washington"		"890523s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"65 leaves"			"19751524"
"Some influences of temperature, bacteriophage, and other ecological parameters on the distribution and taxonomy of marine vibrios."			"Baross, John Allen,1941-"	"Ph. D."	"University of Washington"		"890523s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"2 volumes (451 leaves)"			"19750810"
"Diel behavior of an alga and herbivorous protozoan in continuous culture."			"Baxter, Todd A."	"M.S."	"University of Washington"		"890606s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"98 leaves"			"19821422"
"Seasonal changes in the abundance, biomass, production, distribution, and feeding of the 1971 year class of sockeye salmon in Lake Sammamish."			"Berggren, Thomas John."	"M.S."	"University of Washington"		"890606s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"80 leaves"			"19821394"
"The effects of salmon cannery waste on water quality and marine organisms."			"Beyer, Donald Lee."	"M.S."	"University of Washington"		"890515s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"72 leaves"			"19706458"
"Extent of mercury and lead uptake from lake sediments by Chironomidae."			"Bissonnette, Pamela Ann."	"M.S."	"University of Washington"		"890515s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"96 leaves"			"19706355"
"A survey of the abundance, distribution and factors affecting distribution of ichthyoplankton in Skagit Bay."			"Blackburn, James E."	"M.S."	"University of Washington"		"890515s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"136 leaves"			"19706413"
"Population estimation of sei whales (Balaenoptera borealis Lesson) in the Antarctic."			"Breiwick, Jeffrey Mark."	"M.S."	"University of Washington"		"890515s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"118 leaves"			"19706162"
"A survey of protein variation in populations of the Pacific oyster, Crassostrea gigas."			"Buroker, Norman Everett."	"M.S."	"University of Washington"		"890515s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"92 leaves"			"19704126"
"Acute toxicity of No. 2 diesel oil to selected species of marine invertebrates, marine sculpins, and juvenile salmon."			"Cardwell, Rick D."	"Ph. D."	"University of Washington"		"890513s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"124 leaves"			"19703641"
"The life history and population dynamics of Bosmina coregoni in Pedro Bay, Iliamna Lake, Alaska."			"Carlson, Thomas J.(Thomas James)"	"M.S."	"University of Washington"		"890513s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"142 leaves"			"19703679"
"Stress induced changes in blood coagulation parameters and hematology in a hatchery strain and wild type rainbow trout (Salmo gairdneri)."			"Casillas, Edmundo."	"M.S."	"University of Washington"		"890515s1974\\\\xx\a\\\\\bm\\\000\0\eng\d"	"52 leaves"			"19704112"
"Production and food of salmonid populations in three sections of the Cedar River, Washington."			"Casne, Samuel Raymond."	"M.S."	"University of Washington"		"890515s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"57 leaves"			"19704140"
"An evaluation of the eastern Bering Sea fishery for Alaska pollock (Theragra chalcogramma, Pallas) :"	"population dynamics /"	"by Sukwoo Chang."	"Chang, Sukwoo,1936-"	"Ph. D."	"University of Washington"	"1974"	"890513s1974\\\\xx\ab\\\\bm\\\000\0\eng\d"	"xvi, 279, [2] leaves :"			"19703702"
"Optimal foraging: some theoretical explorations."			"Charnov, Eric L.,1947-"	"Ph. D."	"University of Washington"		"890515s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95 leaves"			"19704114"
"Fisheries management and development of the countries bordering the Indian Ocean."			"Chlupach, Robin Ann."	"M.S."	"University of Washington"		"890515s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"237 leaves"			"19706328"
"A study of the virtual population of the Peruvian anchoveta in the years 1962-1972."			"Clark, William G."	"Ph. D."	"University of Washington"		"890515s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"300 leaves"			"19704143"
"The incidental capture of blackmouth (Oncorhynchus tshawytscha) by the net fisheries in Puget Sound,"		"by Donald Leroy Cole, Jr."	"Cole, Donald Leroy."	"M.S."	"University of Washington"		"890523s1975\\\\xx\a\\\\\bm\\\000\0\eng\d"	"75 leaves"			"19751404"
"Diplostomum spathaceum (Rudolphi), the cause of chronic fish mortalities at Waitts Lake, Washington."			"Crawford, Bruce A."	"M.S."	"University of Washington"		"890523s1973\\\\xx\a\\\\\bm\\\000\0\eng\d"	"100 leaves"			"19751598"
