245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The role of osteopontin in macrophage-mediated inflammation /"		"Susan Amanda Lund."	"Lund, Susan Amanda."	"Ph. D."	"University of Washington"	"2012"	"130129s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, x, 127 pages) :"	"Giachelli, Cecilia M.,thesis advisor."	"http://hdl.handle.net/1773/20898;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521701"	"825822097"
"Population minimal models in the study of glucose and insulin regulation in different types of diabetes /"		"Xiaosu Ma."	"Ma, Xiaosu."	"Ph. D."	"University of Washington"	"2009"	"100106s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 211 pages :"			"496035844"
"Degradable poly(2-hydroxyethyl methacrylate) scaffolds prepared by controlled polymerization techniques and applied to cardiac tissue engineering /"		"Lauran Rebecca Madden."	"Madden, Lauran Rebecca."	"Ph. D."	"University of Washington"	"2012"	"120723s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 133 leaves :"			"801410401"
"Development of pH-responsive, glycopolymer micelles for DNA delivery /"		"Matthew J. Manganiello."	"Manganiello, Matthew J.,author."	"Ph. D."	"University of Washington"	"2012"	"140402s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (142 pages) :"	"Stayton, Patrick S.,1961-thesis advisor."	"http://hdl.handle.net/1773/22655"	"875471796"
"The dynamics and folding pathways of naturally occurring and engineered proteins at atomic resolution /"		"Michelle E. McCully."	"McCully, Michelle E."	"Ph. D."	"University of Washington"	"2012"	"130425s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xi, 178 pages) :"	"Daggett, Valerie,thesis advisor."	"http://hdl.handle.net/1773/21861"	"840855097"
"Sample preparation and IgM immunoassays for point-of-care diagnostics /"		"Katherine G. McKenzie."	"McKenzie, Katherine G."	"Ph. D."	"University of Washington"	"2010"	"110228s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 173 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431610"	"704310327"
"Microfabricated scaffolds for engineering mature retinal tissue characteristics in dissociated mouse and human embryonic stem cell cultures /"		"Andrew C. McUsic."	"McUsic, Andrew C.,1986-"	"Ph. D."	"University of Washington"	"2011"	"120529s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 142 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501673"	"794443637"
"Multi-mode optical projection tomographic microscopy (OPTM) from single cell to multi-cell sample /"		"Qin Miao."	"Miao, Qin."	"Ph. D."	"University of Washington"	"2011"	"120529s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 56 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501674"	"794412876"
"Electronics design for a portable, disposable ultrasound guidance system for intracranial pressure-relieving surgical procedures /"		"Revathi Murthy."	"Murthy, Revathi."	"M.S.B."	"University of Washington"	"2012"	"130129s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (30 pages) :"	"Mourad, Pierre D.,thesis advisor."	"http://hdl.handle.net/1773/20897;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515968"	"825821907"
"A mixed nanoparticle system for purification, enrichment, and detection of biomarkers /"		"Michael A. Nash."	"Nash, Michael A."	"Ph. D."	"University of Washington"	"2010"	"110609s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 148 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3443211"	"729749453"
"Ultrasonically-controlled drug delivery systems based on PHEMA matrices for biofilm prevention /"		"Misty L. Noble."	"Noble, Misty L.(Misty Lara)"	"Ph. D."	"University of Washington"	"2009"	"100107s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"178 leaves :"			"496123313"
"Novel paper networks for point-of-care sample preparation and indirect IgM detection /"		"Jennifer L. Osborn."	"Osborn, Jennifer L."	"Ph. D."	"University of Washington"	"2011"	"120711s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 158 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501682"	"798857353"
"Immunostimulation of macrophages via biomaterial surface functionalization to improve resistance against biomaterial-associated infections /"		"Kyung Ryung Park."	"Park, Kyung Ryung."	"Ph. D."	"University of Washington"	"2011"	"120221s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 128 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485531"	"777683524"
"Understanding the regulation of the shear-enhanced binding of the platelet protein GPIb[alpha] and the A1 domain of von Willebrand Factor /"		"Rebecca A. Penkala."	"Penkala, Rebecca A."	"Ph. D."	"University of Washington"	"2010"	"110609s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 180 leaves :"			"729742174"
"Stand-mediated [sic] DNA displacement for multiplexed analyte separation and detection /"		"Christine Probst."	"Probst, Christine."	"M.S.B."	"University of Washington"	"2012"	"130506s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iii, 53 pages) :"	"Gao, Xiaohu,thesis advisor."	"http://hdl.handle.net/1773/21862;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1528981"	"841806070"
"Assessing the twitch power of immature cardiomyocytes and the influence of substrate stiffness and myofibril force development /"		"Anthony Garner Rodriguez."	"Rodriguez, Anthony Garner."	"Ph. D."	"University of Washington"	"2011"	"120724s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 93 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3501688"	"801538434"
"Escherichia coli's literal link to infection :"	"exploring mutagenesis of the FimH adhesin to allosterically ""lock"" in low-affinity /"	"Victoria Blythe Rodriguez."	"Rodriguez, Victoria Blythe."	"Ph. D."	"University of Washington"	"2012"	"140401s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 128 pages) :"	"Thomas, Wendy Evelyn,thesis advisor."	"http://hdl.handle.net/1773/22650;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552723"	"875318923"
"Studies in global identifiability of linear and nonlinear models using two software applications :"	"SGID and DAISY /"	"Ryan T. Roper."	"Roper, Ryan Todd,1976-"	"M.S.B."	"University of Washington"	"2009"	"090903s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 104 pages :"			"435660186"
"Interactions between cardiac myosin binding protein-C and actin contribute to the regulation of muscle contraction /"		"Justin Franklin Shaffer."	"Shaffer, Justin Franklin."	"Ph. D."	"University of Washington"	"2010"	"110321s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 108 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422010"	"707927003"
"Development of a point-of-care diagnostic sensor by exploiting resonant properties of fluidic circuits /"		"Rachana Shah."	"Shah, Rachana."	"M.S.B."	"University of Washington"	"2010"	"110614s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 103 leaves :"			"730534264"
"Unraveling carbohydrate-mediated host-pathogen interactions :"	"surface chemistry and label-free biosensing /"	"Jing Shang."	"Shang, Jing,1983-author."	"Ph. D."	"University of Washington"	"2012"	"140402s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (viii, 135 pages) :"	"Ratner, Daniel M.,thesis advisor."	"http://hdl.handle.net/1773/22652"	"875466368"
"Enhancement of mixing in a microfluidic device using acoustic oscillation /"		"Lauren B. Shepherd."	"Shepherd, Lauren B."	"M.S.B."	"University of Washington"	"2010"	"110419s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 83 leaves :"			"713393500"
"Regulation of in vivo mitochondrial energetics by oxidative stress throughout life :"	"a multi-modal spectroscopy approach /"	"Michael Patrick Siegel."	"Siegel, Michael Patrick."	"Ph. D."	"University of Washington"	"2012"	"130204s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (vii, 138 pages) :"	"Marcinek, David J.,thesis advisor."	"http://hdl.handle.net/1773/20899;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3521669"	"826648874"
"A navigation system for an ultrathin scanning fiber bronchoscope in the peripheral airways /"		"Timothy Soper."	"Soper, Timothy."	"Ph. D."	"University of Washington"	"2009"	"100525s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 190 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393928"	"630685571"
"Development and optical analysis of a microfluidic point-of-care diagnostic device /"		"Dean Yasuo Stevens."	"Stevens, Dean Yasuo."	"Ph. D."	"University of Washington"	"2010"	"110509s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 230 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431744"	"721350858"
"Macrophage polarity and Wnt signaling in the foreign body reaction /"		"Eric M. Sussman."	"Sussman, Eric M.,1983-"	"Ph. D."	"University of Washington"	"2012"	"120716s2012\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 118 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3506525"	"799925374"
"Engineering a decorin surface coating and evaluating the role of decorin in the foreign body response to implants /"		"Marisa L. Sylvester."	"Sylvester, Marisa L."	"Ph. D."	"University of Washington"	"2012"	"130425s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xiii, 112 pages) :"	"Ratner, B. D.(Buddy D.),1947-thesis advisor."	"http://hdl.handle.net/1773/21863"	"840858762"
"Imaging of surfaces by surface plasmon resonance and surface plasmon resonance-enhanced fluorescence /"		"Rahber A. Thariani."	"Thariani, Rahber A."	"Ph. D."	"University of Washington"	"2009"	"100525s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 172 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3393925"	"630685615"
"Mechanically regulated Escherichia coli FimH used as a wet bioadhesive /"		"Kimberly Tran."	"Tran, Kimberly."	"M.S.B."	"University of Washington"	"2009"	"100120s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ii, 6 leaves :"			"501097562"
"Surface analysis of adsorbed proteins :"	"a multi-technique approach to characterize surface structure /"	"Elaine Hillenmeyer Tronic."	"Tronic, Elaine Hillenmeyer."	"Ph. D."	"University of Washington"	"2012"	"140402s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (x, 198 pages) :"	"Castner, David Gordon,thesis advisor."	"http://hdl.handle.net/1773/22654;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552866"	"875469972"
"Engineering notch signaling activation for generating human embryonic stem cell-derived cardiomyocytes /"		"Jason Chinshen Tung."	"Tung, Jason Chinshen,1983-"	"Ph. D."	"University of Washington"	"2011"	"120222s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 116 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485577"	"777854492"
"Quantitative cross-relaxation imaging for the in vivo assessment of glioma cell invasion in the rat brain at 3.0 Tesla /"		"Hunter Reeve Underhill."	"Underhill, Hunter Reeve."	"Ph. D."	"University of Washington"	"2010"	"110119s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 149 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3422023"	"697545274"
"Developing gene delivery vehicles using self-assembly /"		"Chung-Huei Katherine Wang."	"Wang, Chung-Huei Katherine."	"Ph. D."	"University of Washington"	"2011"	"120221s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 144 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3485583"	"777716202"
"Engineered cardiac troponin C structure-function studies :"	"designing proteins for treatment of cardiomyopathies /"	"Dan Wang."	"Wang, Dan,1982-author."	"Ph. D."	"University of Washington"	"2012"	"140402s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xv, 156 pages) :"	"Regnier, Michael,thesis advisor."	"http://hdl.handle.net/1773/22653;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3552871"	"875468318"
"Investigating the phenotypic changes caused by an embryonic myosin mutation in a distal arthrogryposis patient /"		"Alice Ward."	"Ward, Alice."	"M.S.B."	"University of Washington"	"2009"	"100120s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 33 leaves :"			"501058713"
"E. coli can do it, why can't we? :"	"bioinspired design for a receptor-ligand based adhesive /"	"Matthew Whitfield."	"Whitfield, Matthew."	"Ph. D."	"University of Washington"	"2011"	"120110s2011\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 133 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3472322"	"772173736"
"Use of acoustic analyses to develop, test and optimize cochlear implant sound processing /"		"Jong Ho Won."	"Won, Jong Ho,1980-"	"Ph. D."	"University of Washington"	"2010"	"110510s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 140 pages :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431627"	"721929054"
"Examining the role of neuregulin-1 in synaptogenesis using microfluidic tools /"		"Aileen J. Wu."	"Wu, Aileen J."	"M.S.B."	"University of Washington"	"2009"	"100830s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 48 leaves :"			"659524830"
"Reduction of CT dose for CT-based PET attenuation correction /"		"Ting Xia."	"Xia, Ting."	"Ph. D."	"University of Washington"	"2012"	"130425s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (xvi, 212) :"	"Kinahan, Paul Eugene,1958-thesis advisor."	"http://hdl.handle.net/1773/21859"	"840847839"
"Chemical modification of cellulose for biomolecule capture /"		"Arthur Yu."	"Yu, Arthur."	"M.S.B."	"University of Washington"	"2012"	"130129s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 43 pages) :"	"Ratner, Daniel Martin,1977-thesis advisor."	"http://hdl.handle.net/1773/20896;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516019"	"825822503"
"Acoustic radiofrequency echo based closed-loop guidance and monitoring for high intensity focused ultrasound treatment /"		"Xinliang Zheng."	"Zheng, Xinliang."	"Ph. D."	"University of Washington"	"2009"	"100201s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 170 leaves :"			"503006887"
"Quantification of DNA content using 3D optical projection tomographic microscopy for early cancer diagnosis /"		"Nitin Agarwal."	"Agarwal, Nitin,1989 January 2-author."	"M.S.B."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xviii, 63 pages) :"	"Seibel, Eric J.,1961-degree supervisor."	"http://hdl.handle.net/1773/24996"	"881834635"
"Development of spectral domain optical coherence tomography for in vivo functional imaging of biological tissues /"		"Lin An."	"An, Lin,1981-author."	"Ph. D."	"University of Washington"	"2013"	"140408s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (127 pages) :"	"Wang, R. K.(Ruikang K.),thesis advisor."	"http://hdl.handle.net/1773/22791"	"876081448"
"Towards widespread adoption of automated microfluidic systems /"		"Anthony Ka-Wai Au."	"Au, Anthony Ka-Wai,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (150 pages) :"	"Folch i Folch, Albert,1966-degree supervisor."	"http://hdl.handle.net/1773/26086"	"898887593"
"Identifying the origins of bone loss induced by transient muscle paralysis using novel microCT image registration techniques /"		"Brandon James Ausk."	"Ausk, Brandon James,author."	"Ph. D."	"University of Washington"	"2013."	"140626t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xvi, 138 pages):"	"Gross, Ted S.,degree supervisor."	"http://hdl.handle.net/1773/24994"	"881834412"
"Electrospun fibers for the prevention of human immunodeficiency virus /"		"Cameron Ball."	"Ball, Cameron,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xv, 181 pages) :"	"Woodrow, Kim A.,degree supervisor."	"http://hdl.handle.net/1773/26972"	"898887443"
"Intracellular delivery of cancer-targeting antibody-drug conjugates /"		"Geoffrey Y. Berguig."	"Berguig, Geoffrey Y.,author."	"Ph. D."	"University of Washington"	"2013."	"140616t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xiii, 219 pages) :"	"Stayton, Patrick S.,1961-degree supervisor."	"http://hdl.handle.net/1773/24174"	"881434431"
"Engineering a novel device to implement afterload on human stem cell-derived cardiac tissues /"		"Shiv Bhandari."	"Bhandari, Shiv,author."	"M.S.B."	"University of Washington"	"2015"	"151215t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (v, 64 pages) :"	"Murry, Charles E.,1959-degree supervisor."	"http://hdl.handle.net/1773/33587"	"932259381"
"Decoding coordinated hand movement in human primary motor cortex using high resolution electrocorticography /"		"Timothy Blakely."	"Blakely, Timothy,author."	"Ph. D."	"University of Washington"	"2013."	"140627t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (135 pages) :"	"Rao, Rajesh P. N.,degree supervisor."	"http://hdl.handle.net/1773/24997"	"881847950"
"Engineering combinatorial microenvironments for structural and functional maturation of human stem cell-derived cardiomyocytes /"		"Daniel Carson."	"Carson, Daniel,1989-author."	"M.S.B."	"University of Washington"	"2013."	"140627t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 73 pages) :"	"Kim, Deok-Ho,degree supervisor."	"http://hdl.handle.net/1773/24998"	"881848174"
"Peptide-functionalized biomaterials for hemostasis and cancer imaging /"		"Leslie Wan-Gee Chan."	"Chan, Leslie Wan-Gee,author."	"Ph. D."	"University of Washington"	"2015"	"151215t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 175 pages) :"	"Pun, Suzie H.,degree supervisor."	"http://hdl.handle.net/1773/33585"	"932259363"
"Towards personalized cancer therapy :"	"microfluidic approaches for drug screening /"	"Chi-Ting Chang."	"Chang, Chi-Ting,author."	"Ph. D."	"University of Washington"	"2014"	"141229t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 134 pages) :"	"Folch i Folch, Albert,1966-degree supervisor."	"http://hdl.handle.net/1773/26973"	"898901520"
"The dynamics and misfolding pathways of the prion protein at atomic resolution /"		"Chin Jung Cheng."	"Cheng, Chin Jung,1988-author."	"Ph. D."	"University of Washington"	"2015"	"151215t20152015waua\\\\obm\\s000\0\eng\d"	"1 online resource (170 pages) :"	"Daggett, Valerie,degree supervisor."	"http://hdl.handle.net/1773/33594"	"932259411"
"Development of multifunctional block copolymers for the delivery of nucleic acid vaccines /"		"Connie Cheng."	"Cheng, Connie,1986-author."	"Ph. D."	"University of Washington"	"2013."	"140605t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (xii, 115 pages) :"	"Bryers, James D.,degree supervisor."	"http://hdl.handle.net/1773/23758"	"880966979"
