245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Epilepsy as a risk factor for submersion injury in children /"		"by Douglas S. Diekema."	"Diekema, Douglas S.(Douglas Scott)"	"M.P.H."	"University of Washington"	"1993"	"930913s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 24 leaves :"			"28816515"
"Chicken Soup Brigade :"	"a community-based organizations as appraised by its clients /"	"by Serge Doussantousse."	"Doussantousse, Serge."	"M.P.H."	"University of Washington"	"1994"	"941121s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 34 leaves :"			"31495029"
"Costs and effectiveness of three syphilis intervention programs in Multnomah County /"		"by Linda S. Doyle."	"Doyle, Linda S."	"M.P.H."	"University of Washington"	"1993"	"940328s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 56 leaves :"			"30042671"
"Association of an interruption in family practice residency training with change in in-training examination scores :"	"a comparison of two military resident groups /"	"by David Ellis."	"Ellis, David,1952-"	"M.P.H."	"University of Washington"	"1994"	"950328s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"32215899"
"The effects of race and gender on the utilization of health service among HIV+ individuals /"		"by Patricia Cirrito Farrell."	"Farrell, Patricia Cirrito."	"M.P.H."	"University of Washington"	"1994"	"940714s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 29 leaves :"			"30763994"
"Benefit-Cost analysis of family planning in Washington State /"		"by Edith Dawn Fitzgibbons."	"Fitzgibbons, Edith Dawn."	"M.P.H."	"University of Washington"	"1993"	"940407s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 68 leaves :"			"30102094"
"Mammography :"	"beliefs, attitudes and values of women in their forties /"	"by Mary Ann Gilligan."	"Gilligan, Mary Ann."	"M.P.H."	"University of Washington"	"1993"	"940131s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 22 leaves "			"29712035"
"Dental care for the HIV-positive patient :"	"attitude, behavior, and knowledge of dentists in Seattle-King County /"	"by Abrah Goudarzi."	"Goudarzi, Abrah."	"M.P.H."	"University of Washington"	"1994"	"950123s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 50 leaves :"			"31872605"
"A case study of a co-location merger between a health department service center and a community clinic in Seattle, Washington /"		"by Maria Hatcliffe."	"Hatcliffe, Maria."	"M.P.H."	"University of Washington"	"1993"	"940418s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 73 leaves :"			"30212329"
"Firearm injury prevention counseling in an urban clinic setting /"		"by Karen Haught."	"Haught, Karen."	"M.P.H."	"University of Washington"	"1993"	"940505s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 33 leaves :"			"30384191"
"Nonresponse in an epidemiological study of dementia among elderly Japanese Americans in King County, Washington /"		"by Susan Chiyo Hayashida."	"Hayashida, Susan Chiyo."	"M.P.H."	"University of Washington"	"1993"	"940505s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 109 leaves "			"30385512"
"A review of the National Vaccine Injury Compensation Program, 1988-1991 /"		"by Martha Haynes."	"Haynes, Martha."	"M.P.H."	"University of Washington"	"1993"	"940418s1993\\\\xx\\\\\\\bmv\\000\0\eng\d"	"v, 90 leaves "			"30212341"
"Identifying barriers to service access :"	"a survey for the Portland/Multnomah Committee on Aging Multi-ethnic Committee /"	"by Sharon J. Hoff."	"Hoff, Sharon J."	"M.P.H."	"University of Washington"	"1994"	"950522s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 83 leaves :"			"32519474"
"The Index case /"		"by Stephen G. Hooker."	"Hooker, Stephen G.(Stephen Glenn)"	"M.P.H."	"University of Washington"	"1993"	"931229s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 28 leaves "			"29560834"
"Birthweight, gestational duration and infant mortality in Japanese, white and mixed- race infants /"		"by Wen-Min Hou."	"Hou, Wen-Min."	"M.P.H."	"University of Washington"	"1994"	"941026s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 24 leaves :"			"31361293"
"Clinical characteristics of children referred for evaluation of fetal alcohol syndrome in a special population: with reference to age-specific differences /"		"by Karen Hymbaugh."	"Hymbaugh, Karen."	"M.P.H."	"University of Washington"	"1994"	"950123s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 40 leaves "			"31873736"
"Outcomes of geriatric rehabilitation in a hospital-based skilled nursing facility /"		"by Margaret E. Innis."	"Innis, Margaret E."	"M.P.H."	"University of Washington"	"1993"	"940517s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 52 leaves "			"30449742"
"Physician to population ratio :"	"a measure of medical underservice? /"	"by Maria T. Jimenez."	"Jimenez, Maria T."	"M.P.H."	"University of Washington"	"1994"	"950123s1994\\\\xx\b\\\\\bm\\\000\0\eng\d"	"iv, 13 leaves :"			"31873718"
"The cost-effectiveness of non-steroidal anti-inflammatory drugs in the management of osteoarthritis :"	"a retrospective cohort study in a health maintenance organization /"	"by Eric S. Johnson."	"Johnson, Eric Stephan,1969-"	"M.P.H."	"University of Washington"	"1994"	"950602s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 48 leaves "			"32592316"
"Cost-effectiveness and Pap smear screening in an urban STD clinic /"		"by Jack Jourden."	"Jourden, Jack."	"M.P.H."	"University of Washington"	"1993"	"940201s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 61 leaves :"			"29716954"
"Lumbar discography in low back pain :"	"a synthesis of the literature and analysis of utilization patterns /"	"by Peter Insuk Juhn."	"Juhn, Peter Insuk."	"M.P.H."	"University of Washington"	"1993"	"940131s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 37 leaves "			"29711988"
"Factors contributing to the utilization of health care by children in an HMO /"		"by John Allard."	"Lasater, John Allard."	"M.P.H."	"University of Washington"	"1994"	"941205s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 43 leaves "			"31615712"
"A tale of two health plans :"	"physicians' attitudes towards managed care plans for low income populations in Clallam County, Washington /"	"by Thomas H. Locke."	"Locke, Thomas H."	"M.P.H."	"University of Washington"	"1993"	"940407s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 59 leaves :"			"30102063"
"Use of services by African-American children with asthma on Washington State Medicaid /"		"by Paula Lozano."	"Lozano, Paula."	"M.P.H."	"University of Washington"	"1994"	"941205s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 31 leaves "			"31615673"
"Effectiveness and cost-effectiveness of lumbar discectomy for the treatment of herniated intervertebral disc /"		"by Alex Malter."	"Malter, Alex."	"M.P.H."	"University of Washington"	"1994"	"941205s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves :"			"31615984"
"A needs assessment for the development and implementation of a comprehensive health education program for children and families in the Missoula Head Start program /"		"by Kathryn McLeod."	"McLeod, Kathryn."	"M.P.H."	"University of Washington"	"1994"	"941205s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 45 leaves "			"31615944"
"Development of a model for the cost description of ambulatory care in a managed care system /"		"by Michelle Yorsh Medrano."	"Medrano, Michelle Yorsh."	"M.P.H."	"University of Washington"	"1993"	"940119s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 108 leaves "			"29649792"
"Development of a food service inspection program based on the predicted risk of foodborne illness outbreaks /"		"by Alan Melnick."	"Melnick, Alan."	"M.P.H."	"University of Washington"	"1994"	"940801s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 166 leaves :"			"30858836"
"The experience of older pregnant teenagers /"		"by Joanne Marie Metroplos."	"Metroplos, Joanne Marie."	"M.P.H."	"University of Washington"	"1994"	"950123s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 50 leaves :"			"31873620"
"Isolated joint strength testing in the elderly /"		"by Rebecca Morris-Chatta."	"Morris-Chatta, Rebecca."	"M.P.H."	"University of Washington"	"1993"	"940331s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 24 leaves "			"30062820"
"Well-child care and immunizations in U.S. infants born in 1988 /"		"by Henry D. Mustin."	"Mustin, Henry D."	"M.P.H."	"University of Washington"	"1993"	"940202s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 24 leaves "			"29737325"
"An evaluation of the case management component of the Alaska Healthy Baby Program /"		"by Pamela T. Muth."	"Muth, Pamela T."	"M.P.H."	"University of Washington"	"1993"	"940215s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 35 leaves :"			"29820631"
"An evaluation of vital registers as sources of data for infant mortality rates in Cameroon /"		"by Isaiah Ndifon Ndong."	"Ndong, Isaiah Ndifon."	"M.P.H."	"University of Washington"	"1993"	"940202s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 24 leaves :"			"29737605"
"Effects, safety and compliance with an exercise program in a senior center :"	"a randomized trial /"	"by Jaime Novais."	"Novais, Jaime."	"M.P.H."	"University of Washington"	"1993"	"940607s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 42 leaves :"			"30566787"
"The prevalence of sexual concerns for women who have sought routine gynecological care /"		"by Margaret Rebecca Harvey Nusbaum."	"Nusbaum, Margaret Rebecca Harvey."	"M.P.H."	"University of Washington"	"1993"	"940322s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 56 leaves "			"29999878"
"Validity estimation of 3D head kinematics and cervical range of motion in the diagnosis of patients with acute neck injuries /"		"by Paul J. Osterbauer."	"Osterbauer, Paul J."	"M.P.H."	"University of Washington"	"1993"	"940606s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 48 leaves :"			"30561843"
"Compliance with universal precautions by nurses at Maharaj Nakorn Chiangmai Hospital Emergency Room, Thailand /"		"by Wilawan Picheansathian."	"Picheansathian, Wilawan."	"M.P.H."	"University of Washington"	"1993"	"940216s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 89 leaves "			"29823445"
"Around here is not too bad :"	"evaluating AIDS education needs in Holly Park /"	"by Paule Martine Pierre-Louis."	"Pierre-Louis, Paule Martine."	"M.P.H."	"University of Washington"	"1993"	"930920s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 23 leaves :"			"28859957"
"Lower extremity ulcers, amputation and inpatient mortality in hospitalized persons with diabetes :"	"national population risk factors and associations /"	"by Steven D. Preston."	"Preston, Steven D."	"M.P.H."	"University of Washington"	"1993"	"940607s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 28 leaves "			"30566185"
"Bed rest during pregnancy :"	"1988 national prevalence & twin birth outcomes /"	"by Lori Reeves."	"Reeves, Lori."	"M.P.H."	"University of Washington"	"1994"	"950123s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 21 leaves "			"31873611"
"Barriers and motivators to prenatal care for Oglala Sioux women of the Pine Ridge Indian Reservation /"		"by Susan M. Rooks."	"Rooks, Susan M."	"M.P.H."	"University of Washington"	"1994"	"950719s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 59 leaves :"			"32842805"
"Monthly patterns of adolescent pregnancy in Washington State /"		"by Gabrielle Douthitt Seibel."	"Seibel, Gabrielle Douthitt."	"M.P.H."	"University of Washington"	"1994"	"950112s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 28 leaves :"			"31807690"
"Foster parents' role in preparing adolescent foster children for emancipation and the impact of independent living skills training /"		"by Nancy Shore."	"Shore, Nancy,1967-"	"M.P.H."	"University of Washington"	"1994"	"950111s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 62 leaves "			"31803655"
"Identification and clarification of drug therapy problems by ambulatory clinic pharmacists in the Indian Health Service /"		"by Cynthia P. Smith."	"Smith, Cynthia P."	"M.P.H."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"29883496"
"A study of prenatal care and low birth weight among migrant and seasonal farm workers in Oregon /"		"by Mary Southgate."	"Southgate, Mary."	"M.P.H."	"University of Washington"	"1993"	"940407s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 58 leaves :"			"30100574"
"Development and evaluation of the Seattle Angina Questionnaire :"	"a new functional status measure for coronary artery disease /"	"by John A. Spertus."	"Spertus, John A."	"M.P.H."	"University of Washington"	"1994"	"940921s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 27 leaves :"			"31152666"
"Factors that influence parents' decisions concerning their children's participation in the hemophilia growth and development study /"		"by Mary Ellen Spoor."	"Spoor, Mary Ellen."	"M.P.H."	"University of Washington"	"1994"	"950111s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 46 leaves :"			"31804021"
"Health hazards experienced by medical volunteers to Haiti /"		"by Marc Steinmetz."	"Steinmetz, Marc."	"M.P.H."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 64 leaves :"			"29884386"
"Community patterns of transdermal nicotine use and provider counseling /"		"by Susan Swartz."	"Swartz, Susan."	"M.P.H."	"University of Washington"	"1994"	"950516s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 34 leaves "			"32486651"
"Barriers to health care for Ethiopian and Eritrean refugee women /"		"by Etsehiwot Teklemariam."	"Teklemariam, Etsehiwot."	"M.P.H."	"University of Washington"	"1993"	"940606s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 42 leaves "			"30561205"
"Oral hygiene care for institutionalized people with mental retardation/developmental disabilities :"	"a proposed research protocol and feasibility survey /"	"by Margaret A. Terp."	"Terp, Margaret A."	"M.P.H."	"University of Washington"	"1994"	"950111s1994\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 82 leaves :"			"31803999"
"Injury research and the commercial fishing industry /"		"by Marlene Van Noy."	"Van Noy, Marlene."	"M.P.H."	"University of Washington"	"1993"	"940316s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 168 leaves :"			"29977297"
"Impact of a pocket formulary book on prescriber behavior in an HMO ambulatory clinic setting /"		"by John Bennett Watkins."	"Watkins, John Bennett."	"M.P.H."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 98 leaves :"			"29884325"
"A retrospective evaluation of the ethnic minority donor recruitment activities of the National Marrow Donor Program /"		"by Pamela A. Weinberg."	"Weinberg, Pamela A."	"M.P.H."	"University of Washington"	"1994"	"950516s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 83 leaves "			"32486661"
"Performance at risk assessment for human immunodeficiency virus infection by primary care physicians /"		"by Marjorie Dean Wenrich."	"Wenrich, Marjorie Dean."	"M.P.H."	"University of Washington"	"1994"	"940919s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 24, [2] leaves "			"31142088"
"The role of primary care physicians' personal patient knowledge in clinical practice /"		"by Karl Frederick Weyrauch."	"Weyrauch, Karl Frederick."	"M.P.H."	"University of Washington"	"1994"	"950124s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 25 leaves "			"31879133"
"Smoking cessation and the use of medical care among adult HMO members /"		"by Julie Wilson."	"Wilson, Julie,1957-"	"M.P.H."	"University of Washington"	"1993"	"940228s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 39 leaves :"			"29883857"
"An evaluation of the completeness and quality of hospital submitted Alaska birth certificates /"		"by Alfred G. Zangri."	"Zangri, Alfred G."	"M.P.H."	"University of Washington"	"1994"	"950412s1994\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 43 leaves "			"32297875"
"Hypertension in American Indians of Montana and Wyoming /"		"by Kelly Acton."	"Acton, Kelly."	"M.P.H."	"University of Washington"	"1996"	"980326s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 25 leaves :"			"38852235"
"Detection and treatment of substance abuse in pregnancy :"	"preliminary results of a community-based program /"	"by Ann L. Anderson."	"Anderson, Ann L."	"M.P.H."	"University of Washington"	"1996"	"970227s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 28 leaves :"			"36459574"
"Evaluation of a drowning prevention campaign in King County, Washington /"		"by Elizabeth E. Bennett."	"Bennett, Elizabeth E.(Elizabeth Edward),1957-"	"M.P.H."	"University of Washington"	"1996"	"961015s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 86 leaves :"			"35740919"
"Demographic and behavioral correlates of keeping loaded firearms in the home among families with children /"		"by Margaret Mary Bertoldi."	"Bertoldi, Margaret Mary."	"M.P.H."	"University of Washington"	"1995"	"951108s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 19 leaves "			"33441004"
"Informed consent in office practice :"	"an examination of the frequency and quality of informed consent from two different conceptual models /"	"by Clarence H. Braddock."	"Braddock, Clarence H."	"M.P.H."	"University of Washington"	"1995"	"950801s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 97 leaves :"			"32905185"
"A mental health benefit model for Washington state :"	"implementing the Washington Health Services Act of 1993 /"	"by Benjamin B. Brodey."	"Brodey, Benjamin B.(Benjamin Boris)"	"M.P.H."	"University of Washington"	"1995"	"960820s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 49 leaves "			"35275372"
"A musculoskeletal symptom questionnaire for a commercial aircraft manufacturing firm /"		"by Lisa Burkard."	"Burkard, Lisa."	"M.P.H."	"University of Washington"	"1995"	"960419s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 33 leaves "			"34601324"
"Communicating about drinking water quality :"	"a survey of public water system customer education methods /"	"by Kathleen M. Cahall."	"Cahall, Kathleen M."	"M.P.H."	"University of Washington"	"1995"	"960926s1995\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 67 leaves :"			"35641233"
"A study to assess the reliability and validity of a questionnaire to monitor low back pain /"		"by Martin Carey."	"Carey, Martin1956-author."	"M.P.H."	"University of Washington"	"1996"	"970213s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 59 leaves :"			"36383840"
"Perceptions of rehabilitation in skilled nursing facilities /"		"by Linda Alder Carney."	"Carney, Linda Alder."	"M.P.H."	"University of Washington"	"1995"	"951108s1995\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 73 leaves "			"33440416"
"The effect of Medicare's payment system on the behavior of rehabilitation hospitals /"		"by Leighton Chan."	"Chan, Leighton."	"M.P.H."	"University of Washington"	"1996"	"970129s1996\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 25 leaves :"			"36290294"
"Is Dimetapp effective in temporarily relieving symptoms of the common cold in preschool children? /"		"by Conrad Joel Clemens."	"Clemens, Conrad Joel."	"M.P.H."	"University of Washington"	"1996"	"961120s1996\\\\xx\\\\\\\bm\\\000\0\eng\d"	"15 leaves "			"35965243"
