245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Seattle's Minimum Wage Ordinance did not affect supermarket food prices by processing category /"		"Amanda Spoden."	"Spoden, Amanda,author."	"M.P.H."	"University of Washington"	"2017"	"180208t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/40664"	"1022284700"
"Assessment of parenting stress as measured by the parenting stress index-short form related to treatment and management of a child with phenylketonuria"		"AngelaThanh Tam Stevenson [electronic resource]."	"Stevenson, Angela Thanh Tam."	"M.P.H."	"University of Washington"	"2013"	"140409s2013\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (v, 61 pages) :"	"Beresford, Shirley A. A.,thesis advisor."	"http://hdl.handle.net/1773/22803;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1538268"	"876188009"
"Evaluation of select food additive exposures in children with Crohn's Disease /"		"C. Kaiulani Swan."	"Swan, C. Kaiulani,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages)"	"Lampe, Johanna W.,degree supervisor.;Lee, Dale,degree supervisor."	"http://hdl.handle.net/1773/37207"	"972349315"
"Parent perceptions on a walking school bus program among low-income families :"	"a qualitative study /"	"Katherine Anne Teller."	"Teller, Katherine Anne,author."	"M.S."	"University of Washington"	"2018."	"190215t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (16 unnumbered pages)"	"Mendoza, Jason Anthony,degree supervisor."	"http://hdl.handle.net/1773/43116"	"1085911987"
"Body mass index and breast cancer risk among pre- and postmenopausal BRCA1/2 mutation carriers /"		"Samantha K. Tengs."	"Tengs, Samantha K.,author."	"M.S."	"University of Washington"	"2019."	"191216t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 unnumbered pages) :"	"Kirk, Elizabeth A.,1958-degree supervisor."	"http://hdl.handle.net/1773/44867"	"1131689438"
"A comparison of the effect of consuming a fructose-, glucose-, or aspartame-sweetened beverage on ad libitum caloric intake /"		"Laura E. Tobias."	"Tobias, Laura E.,author."	"M.S."	"University of Washington"	"2013."	"140630t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (53 pages) :"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/25064"	"882125011"
"Compliance to a prescribed eating frequency protocol /"		"Tracey Tran."	"Tran, Tracey,author."	"M.P.H."	"University of Washington"	"2018."	"190508t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 unnumbered pages)  :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/43120"	"1100482630"
"The association between vitamin K₂ intake and glucose homeostasis in individuals with and without chronic kidney disease /"		"Hsin-Hui Tseng."	"Tseng, Hsin-Hui,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 101 pages) :"	"Kratz, Mario,degree supervisor.;De Boer, Ian H.,degree supervisor."	"http://hdl.handle.net/1773/37208"	"972349851"
"District market :"	"a pilot marketing study /"	"Krista Ulatowksi."	"Ulatowski, Krista,author."	"M.P.H."	"University of Washington"	"2013."	"140611t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (47 pages) :"	"Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/24127"	"881294777"
"Associations between neighborhood sociodemographics and prevalence of beverage marketing among food retail stores in Seattle, WA /"		"Samuel Vinci."	"Vinci, Samuelauthor."	"M.P.H."	"University of Washington"	"2019."	"200304t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (26 pages) :"	"Jones-Smith, Jessica C.,degree supervisor."	"http://hdl.handle.net/1773/45245"	"1142971875"
"Association between obstructive sleep apnea and obesity in a pediatric population /"		"Ge (Lilly) Wang."	"Wang, Ge Lilly,author."	"M.S."	"University of Washington"	"2014"	"150410t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (iii, 19 pages) :"	"Johnson, Donna Bray,degree supervisor."	"http://hdl.handle.net/1773/27548"	"907089005"
"Analysis of child undernutrition intervention priorities among nutrition stakeholders from multiple low and middle-income countries /"		"Sophia Wang."	"Wang, Sophia,1994-author."	"M.P.H."	"University of Washington"	"2018."	"190215t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (54 pages)"	"Ickes, Scott B.,degree supervisor."	"http://hdl.handle.net/1773/43121"	"1085912094"
"Diet and adipose tissue inflammation /"		"Lisa Weigle."	"Weigle, Lisa Ann,author."	"M.S."	"University of Washington"	"2016"	"170421t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (38 pages) :"	"Kratz, Mario,degree supervisor.;Averill, Michelle,degree supervisor."	"http://hdl.handle.net/1773/38186"	"983466405"
"Differential gene transcription in monocytes from chronic kidney disease and healthy patients /"		"Gregory Wisont."	"Wisont, Gregory,author."	"M.P.H."	"University of Washington"	"2019."	"190517t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (63 pages) :"	"Rosenfeld, Michael,degree supervisor."	"http://hdl.handle.net/1773/43727"	"1101664262"
"Gardening for health :"	"patterns of gardening and fruit and vegetable consumption on the Navajo nation /"	"Lisa Woo."	"Woo, Lisa,author."	"M.P.H."	"University of Washington"	"2016"	"170213t20162016wau\\\\\obm\\s000\0\eng\d"	"1 online resource (24 pages)"	"Ornelas, India Jane,degree supervisor.;Beresford, Shirley A. A.,degree supervisor.;Drewnowski, Adam,degree supervisor."	"http://hdl.handle.net/1773/37203"	"972349545"
"Acquired copper deficiency post Roux-en-Y gastric bypass surgery :"	"a retrospective review /"	"Amanda Wood."	"Wood, Amanda C.,author."	"M.S."	"University of Washington"	"2013."	"140424t20132013waua\\\\od\\\\000\0\eng\d"	"1 online resource (54 pages) :"	"Chan, Lingtak-Neander,degree supervisor."	"http://hdl.handle.net/1773/23398"	"878081676"
"Low- vs. high-glycemic load diets :"	"effects on postprandial plasma free fatty acids /"	"Sarah Yanez."	"Yanez, Sarah,author."	"M.S."	"University of Washington"	"2016"	"170213t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (41 unnumbered pages) :"	"Rosenfeld, Michael,degree supervisor.;Averill, Michelle,degree supervisor."	"http://hdl.handle.net/1773/37206"	"972349649"
"Have inequities in BMI widened in a nationally represented cohort of kindergarteners? /"		"Alicia Yang."	"Yang, Alicia,author."	"M.P.H."	"University of Washington"	"2019."	"191029t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (28 pages) :"	"Jones-Smith, Jessica C.,degree supervisor."	"http://hdl.handle.net/1773/44864"	"1125265676"
"Metabolism of plant lignans by human intestinal bacteria /"		"Seth C. Yoder."	"Yoder, Seth C.,author."	"M.S."	"University of Washington"	"2013."	"140611t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (107 pages) :"	"Lampe, Johanna W.,degree supervisor."	"http://hdl.handle.net/1773/24123"	"881292646"
"Adherence to micronutrient supplementation in bariatric patients /"		"Qianxiong Zheng."	"Zheng, Qianxiong,author."	"M.S."	"University of Washington"	"2014"	"150410t20142014wau\\\\\obm\\s000\0\eng\d"	"1 online resource (unpaged [37] pages)"	"Chan, Lingtak-Neander,degree supervisor."	"http://hdl.handle.net/1773/27545"	"907088255"
"Obtaining nutritional information for dietary assessment /"		"Marc Zimmerman."	"Zimmerman, Marc,1975-author."	"M.S."	"University of Washington"	"2013"	"140611t20132013waua\\\\obm\\s000\0\eng\d"	"1 online resource (ii, 64 pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/24124"	"881294194"
"Patient perspectives on nutrition providers' phenotypes and attitudes about weight during treatment for atypical anorexia nervosa /"		"Meredith Taylor Blumenthal."	"Blumenthal, Meredith,author."	"M.S."	"University of Washington"	"2020."	"210430t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (37 pages):"	"Averill, Michelle,degree supervisor."	"http://hdl.handle.net/1773/46529"	"1249030860"
"Impact of walking school bus programs on self-efficacy and outcome expectations /"		"Nicole Michelle Cramer."	"Cramer, Nicole Michelle,author."	"M.P.H."	"University of Washington"	"2020."	"210430t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, 14 pages) :"	"Mendoza, Jason Anthony,degree supervisor."	"http://hdl.handle.net/1773/46530"	"1249031045"
"The impact of low-fat and full-fat dairy on symptoms of gastroesophageal reflux disease /"		"Imashi Fernando."	"Fernando, Imashi,author."	"M.S."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages) :"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/45537"	"1155921778"
"Association of the Healthy, Hunger-Free Kids Act with dietary quality among children in the US national school lunch program /"		"Kelsey Kinderknecht."	"Kinderknecht, Kelsey,author."	"M.P.H."	"University of Washington"	"2020."	"210430t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (2 unnumbered pages, pages 359-368) :"	"Jones-Smith, Jessica C.,degree supervisor."	"http://hdl.handle.net/1773/46532"	"1249031086"
"The effect of eating frequency on sleep quality among healthy adults :"	"a component of the frequency of eating and satiety hormones (FRESH) study /"	"Veronica L. Lenoski."	"Lenoski, Veronica Lynn,author."	"M.S."	"University of Washington"	"2020."	"210430t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (23 unnumbered pages)"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/46531"	"1249031115"
"Food insecurity is associated with depression among a vulnerable workforce :"	"early care and education workers /"	"Ivory Hong Loh."	"Loh, Ivory Hong,author."	"M.P.H."	"University of Washington"	"2020."	"210430t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (25 pages)"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/46522"	"1249030236"
"Diet quality and food additive exposure in children with and without celiac disease /"		"Erin McDonnell."	"McDonnell, Erin,author."	"M.S."	"University of Washington"	"2020."	"210430t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (22 unnumbered pages) :"	"Lampe, Johanna W.,degree supervisor."	"http://hdl.handle.net/1773/46527"	"1249030637"
"Participant perceptions on a Fitbit and Facebook intervention for adolescent and young adult cancer survivors :"	"a qualitative study /"	"Evelina Miropolsky."	"Miropolsky, Evelina,author."	"M.S."	"University of Washington"	"2020."	"210430t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (29 unnumbered pages)"	"Mendoza, Jason Anthony,degree supervisor."	"http://hdl.handle.net/1773/46526"	"1249030912"
"Interprofessional perceptions of dental providers' engagement in childhood obesity prevention /"		"Anna Mowell."	"Mowell, Anna,author."	"M.P.H."	"University of Washington"	"2020."	"210430t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (33 pages)"	"Averill, Michelle,degree supervisor."	"http://hdl.handle.net/1773/46524"	"1249030640"
"The effect of diets rich in low-fat or full-fat dairy foods on insulin sensitivity :"	"the influence of other dietary factors /"	"Merideth Murray."	"Murray, Merideth,author."	"M.S."	"University of Washington"	"2020."	"210430t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (97 pages) :"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/46525"	"1249030628"
"Defining food systems diplomacy /"		"Divya Pahwa."	"Pahwa, Divya Himangi,author."	"M.P.H."	"University of Washington"	"2020."	"210430t20202020wau\\\\\obm\\s000\0\eng\d"	"1 online resource (20 unnumbered pages)"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/46528"	"1249030948"
"An examination of sleep pattern characteristics and healthy eating index scores among students in a circadian biology class /"		"Tucker Reiley."	"Reiley, Tucker,author."	"M.S."	"University of Washington"	"2020."	"200601t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 unnumbered pages) :"	"Neuhouser, Marian L.,degree supervisor."	"http://hdl.handle.net/1773/45536"	"1155921846"
"""This program is a make or break scenario for me"" :"	"a qualitative study on participant perceptions of a supermarket fruit and vegetable incentive program /"	"Sophia Riemer."	"Riemer, Sophia Rose,author."	"M.P.H."	"University of Washington"	"2020."	"210430t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (33 unnumbered pages) :"	"Jones-Smith, Jessica C.,degree supervisor.;Walkinshaw, Lina P.,degree supervisor."	"http://hdl.handle.net/1773/46523"	"1249030232"
"The impact of low-fat and full-fat dairy consumption on metabolic health :"	"a randomized dietary intervention trial /"	"Kelsey A. Schmidt."	"Schmidt, Kelsey A.,author."	"Ph. D."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (ix, 151, xxx pages) :"	"Kratz, Mario,degree supervisor."	"http://hdl.handle.net/1773/46140"	"1196250681"
"Exploring barriers and facilitators of Food Insecurity Nutrition Incentive (FINI) program adoption in Washington State farmers markets :"	"a mixed-methods analysis /"	"Shira Stern."	"Stern, Shira,author."	"M.P.H."	"University of Washington"	"2020."	"210721t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 60 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/46864"	"1261015098"
"Exploring the relationships between dietary intake of early childhood education (ECE) teachers and nutrition best practices in ECE centers /"		"Jessica Wolf."	"Wolf, Jessica,1984-author."	"M.P.H."	"University of Washington"	"2021."	"200304t20212021waua\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages) :"	"Otten, Jennifer J.,degree supervisor."	"http://hdl.handle.net/1773/45246"	"1142971759"
"Association between food swamps and the diet quality of household food purchases in a nationwide sample /"		"Sara C. Woolcock."	"Woolcock, Sara C.,author."	"M.P.H."	"University of Washington"	"2020."	"200919t20202020waua\\\\obm\\s000\0\eng\d"	"1 online resource (35 unnumbered pages) :"	"Jones-Smith, Jessica C.,degree supervisor."	"http://hdl.handle.net/1773/46141"	"1196250531"
