245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The degree of listening the nurse does, as perceived by the family member of critically ill patients."			"Boughner, Margaret Barth."	"M. Nur."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"48 leaves"			"19704111"
"Blood pressure alterations after myocardial infarction in relation to site and size of infarction, blood pressure and Killip classification."			"Budd, Catherine Ann."	"M. Nur."	"University of Washington"		"890509s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"47 leaves"			"19679775"
"A life history study of the closure of Northern State Hospital."			"Campbell, Kathleen J."	"M. Nur."	"University of Washington"		"890515s1977\\\\xx\d\\\\\bm\\\000\0\eng\d"	"176 leaves :"			"19704106"
"Validation of conjoint measurement methods"	"a simulation and empirical investigation."		"Colberg, Roger Thomas,1936-"	"Ph. D."	"University of Washington"		"890522s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"271 leaves"			"19744228"
"Parents Anonymous: adjunct to professional health care."			"Cordell, Christine Ruth."	"M.A."	"University of Washington"		"890522s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"49 leaves"			"19744551"
"A study of job satisfaction among nurses related to the decision to participate or refrain from participating in a strike."			"Dana, Melody A."	"M. Nur."	"University of Washington"		"890614s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19865959"
"The relationships between the incidence of accidents, locus of control, and life crisis."			"Davis, Sondra Nelson."	"M. Nur."	"University of Washington"		"890614s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"77 leaves"			"19865969"
"Patient satisfaction with emergency care."			"Desimone, Elizabeth A."	"M. Nur."	"University of Washington"		"890516s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19713766"
"The relationship of assertiveness to relapse in post treatment alcoholics."			"DiDente, Pamela Marie."	"M. Nur."	"University of Washington"		"890516s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19713876"
"Alcohol sales records as a social indicator of health status at the community level."			"Estes, Betty L. Nunn."	"M. Nur."	"University of Washington"		"890513s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"76 leaves"			"19703833"
"A study of the relationship between patient role congruity and sense of well-being in hospitalized chronically ill patients."			"Fagermoen, May Solveig."	"M.A."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"83 leaves"			"19719168"
"Effects of two methods of hyperoxygenation and hyperinflation on arterial oxygen tension and compliance in post-cardiotomy patients during endotracheal suctioning."			"Ferguson, Gloria Dougherty."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"42 leaves"			"19735808"
"Child rearing experiences, support systems and couple cohesiveness as antecedents to parent-child interaction in child abuse."			"Fontaine, Wendy Lynn."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"96 leaves"			"19736014"
"The culture broker role-set of the indigenous health worker in the Native American community."			"Foote, Claire Renée."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"142 leaves"			"19735400"
"Relationship between psychological types and behavioral outcomes in a growth group."			"Foster, Carol Lee."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 leaves"			"19735515"
"The relationship of sympathetic blockade to blood pressure with position changes following spinal anesthesia."			"Foster, Charlene Gladney."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"51 leaves"			"19735535"
"Comparison of assertiveness levels between alcoholic and nonalcoholic women."			"Frederick, Bruce James."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"54 [1] leaf"			"19735667"
"A study of knowledge and understanding about developmental discipline among selected nurse practitioners working with parents of young children."			"Frew, Mary Jane."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"92 leaves"			"19735442"
"Exploring a monitoring and control approach in the nursing management of venous insufficiency and venous stasis ulcer in ten non-institutionalized elderly individuals."			"Fulton, Mareth."	"M.A."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"137 leaves"			"19719226"
"An electroencephalogram study of sleep of subjects with chronic obstructive pulmonary disease."			"Garman, Anita Ann Wagner."	"M. Nur."	"University of Washington"		"890518s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"19730416"
"Changes in short-term memory of alcoholics in an inpatient treatment facility."			"Geiger, Robert Edward."	"M.A."	"University of Washington"		"890509s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"66 leaves"			"19679872"
"Communication controlling behavior in co-therapy dyads."			"Gordon, Patricia E."	"M. Nur."	"University of Washington"		"890509s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19679766"
"Anomia and emotional disturbance: as related to the support systems of female single parents."			"Grady, Heidi Jayne."	"M. Nur."	"University of Washington"		"890509s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"128 leaves"			"19679771"
"Normal saline intratracheal instillation in intubated patients and dogs."			"Hanley, Mary Veronica."	"M.A."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"115 leaves"			"19704261"
"Relative effectiveness of nitroglycerin ointment according to site of application"	"hemodynamic responses of normal subjects."		"Hansen, Mary Susan."	"M.A."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves"			"19704297"
"Self-actualizing dimensions and job satisfaction of a selected sample of nurse practitioners and public health nurses in a large urban area."			"Hasselblad, Judith Ann."	"M. Nur."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"86 leaves"			"19704216"
"A descriptive study of the organization and operation of a health promotion facility."			"Hayden, Iris."	"M. Nur."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19704163"
"A survey to compare job satisfaction and dissatisfaction of head nurses and staff nurses in two selected acute care hospitals."			"Hoffman, Betty Jean."	"M. Nur."	"University of Washington"		"890522s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"87 leaves"			"19744759"
"Visibility of two community mental health centers in the Settle area."			"Jandrey, Mary Novak."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95 leaves"			"19835288"
"Postoperative fever in infants and small children following open-heart surgery."			"Johnson, Dawn Louise."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"48 leaves"			"19834716"
"Alcohol use and suicide potential in adolescents."			"Johnson, Janine."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95 leaves"			"19835448"
"An evaluation of stroke nurse clinicians."			"Jones, Jane Everett."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"65 leaves"			"19835586"
"A survey study of irrationally held beliefs and anxiety levels among alcoholics, probable alcoholic and nonalcoholic persons."			"Klenow, Cheryl Marie."	"M. Nur."	"University of Washington"		"890516s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"82 leaves"			"19713829"
"Sleep patterns and periodic breathing in selected subjects with chronic obstructive pulmonary disease."			"Kline, Nancy Wallace."	"M. Nur."	"University of Washington"		"890516s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"86 leaves"			"19713977"
"Comparison of physician's interview and mail questionnaire for evaluation relief of angina and state of well-being following coronary bypass surgery."			"Kominski, Kathleen Ann."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"182 leaves"			"19735878"
"A study examining factors influencing maternal perception of the infant in the first month of life."			"Korsvik, Sherry Christine."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves"			"19735970"
"Human potential development groups and locus of control."			"Lachman, Diana Lucille."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"19735490"
"The effects of turning to the left lateral position on selected cardiopulmonary dynamics with reference to intracranial pressure."			"Lee, Kathryn Ann."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"68 leaves"			"19835418"
"Perceptions of patients and health care providers regarding the patients' role on the rehabilitaion team."			"Lefebvre, Marva Louise."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"58 leaves"			"19834677"
"Fatherless families; a study to determine similarities and differences in attitude among never-married, divorced and widowed mothers toward themselves, their families, and their environment."			"Leichman, Suzanne."	"M.A."	"University of Washington"		"890612s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"59 leaves"			"19854080"
"The relationship between the myocardial infarction patient's state anxiety and his ability to recall information presented in a supervised in-hospital education program."			"Levinson, Carolyn Marie House."	"M.A."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"137 leaves"			"19718762"
"Jealous little person"	"anticipated reaction compared to a child's actual reaction to a new baby."		"Lindbo, Kathryn Elaine."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"			"19835520"
"Poison ingestions and impulsivity in preschool children."			"Lustig, Christine Mary."	"M. Nur."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"62 [2] leaves"			"19718880"
"Heart rate and blood pressure responses of normal individuals during isometric activity"	"holding and carrying a twenty-pound load in two positions."		"Lynch, Linda Goodnight."	"M. Nur."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"88 leaves"			"19718922"
"Child health care screening programs in a rural community."			"Macier, Patricia Ann."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"62 leaves"			"19735186"
"A study of mother-infant stimulus interchange patterns across time."			"Magyary, Diane Louise."	"M. Nur."	"University of Washington"		"890522s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"			"19744863"
"Self-concept of community health nurses in community home nursing agencies."			"Maloney, Sally Rowlett."	"M. Nur."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"55 leaves"			"19718799"
"Heart rate and blood pressure responses of normal middle-aged males during sexual activity and a two-flight stair climbing test."			"McNaughton, Michael W."	"M. Nur."	"University of Washington"		"890522s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19744793"
"Professional women"	"a descriptive survey of social networks."		"Meyers, Jane Evelyn."	"M. Nur."	"University of Washington"		"890601s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19792832"
"Comparison of adolescent self identity measures"	"Kelly's Repertory Grid and Offer's Self Image Questionnaire."		"Mochel, Christine Marie."	"M. Nur."	"University of Washington"		"890601s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"106 leaves"			"19792867"
"The effects of autogenic training on digital skin temperature."			"Mumma, Christina Mae."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"62 leaves"			"19834631"
"Staff nurse's opinion of their responsibility in the role of patient teaching."			"Murphy, Shirley Ann."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"94 leaves"			"19835378"
"Incidence and clinical manifestations of unrecognized digitalis toxicity in a nursing home setting."			"Ness, Patricia L."	"M. Nur."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"20139683"
"Comparison of aortic and bilateral arm blood pressure measurements in the flat supine and lateral recumbent positions."			"Newton, Katherine Marie."	"M.A."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"108 leaves"			"20139700"
"Parents' perceptions and responses to the loss of their infant to sudden infant death syndrome."			"Nikolaisen, Sally Marie."	"M. Nur."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"93 leaves"			"20140065"
"The effects of low levels of MgATP²⁻ on Ca²-activated tension generation of rabbit myocardium at alkaline intracellular pH."			"Niles, Nancy Anne."	"M.A."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"47 leaves"			"20139948"
"Physical activity, oral habits, and other selected factors related to the rehabilitation of myocardial infarction patients within a three months period following discharge from hospital."			"Nord, Randi."	"M.A."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"64 leaves"			"20139722"
"Perception of head nurses' leadership style by selected head nurses and staff nurses."			"O'Grady, Timothy Porter."	"M. Nur."	"University of Washington"		"890617s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 leaves"			"19884728"
"Effect of halothane anesthesia on postoperative memory."			"O'Neill, Loretta Anne."	"M. Nur."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"20139990"
"Survey of records of females hospitalized for alcoholism"	"drinking history and alcoholism management at discharge."		"Osborne, Mary Philpot."	"M. Nur."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"93 leaves"			"20139739"
"A comparison of personality patterns in relation to levels of satisfaction of medical and surgical intensive care nurses."			"Otte, Gwendolyn Gail."	"M. Nur."	"University of Washington"		"890808s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"74 [1] leaf"			"20140021"
"Patient input into stroke rehabilitation and life satisfaction at least six months post-stroke."			"Packard, Catherine Lynn."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19735707"
"Mother-infant attachment"	"a systematic case study of two mother-infant pairs, a mother and her term infant and a mother and her premature infant."		"Page, Phyllis A."	"M. Nur."	"University of Washington"		"890519s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"201 leaves"			"19735457"
"The effect of tightening the quadriceps muscle in relation to leg exercises on blood flow /"		"Joyce Arlene Pashley."	"Pashley, Joyce Arlene."	"M. Nur."	"University of Washington"		"890522s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"47 leaves :"			"19744217"
"Conceptual and empirical clarification of two measures of self-esteem."			"Pennebaker, Duane Francis."	"M. Nur."	"University of Washington"		"890608s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"150 leaves"			"19835487"
"Support seeking styles of adolescent girls of psychiatrically hospitalized and well mothers."			"Peterson, Karen M."	"M. Nur."	"University of Washington"		"890617s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"126 leaves"			"19884402"
"An exploratory study of the critical requirements of collaboration."			"Ray, Leslie Nanda."	"M.A."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"80 leaves"			"19704369"
"The relationship of serum creatine phosphokinase to post-myocardial infarction fever."			"Rusch, Nancy Jean."	"M.A."	"University of Washington"		"890515s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"35 leaves"			"19704395"
"Effect of halothane anesthesia on postoperative memory."			"Sargent, Diana Lynn."	"M. Nur."	"University of Washington"		"890513s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"70 leaves"			"19703836"
