245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"The effects of latent positions on interaction."			"Fathi, Asghar,1924-"	"Ph. D."	"University of Washington"		"890621s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"176, 13 leaves"			"19904887"
"Fertility trends and differentials in Seattle."			"Finley, Jarvis Marion,1915-"	"Ph. D."	"University of Washington"		"890530s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"132, [1] leaf"			"19782173"
"Nurses' perceptions of role requirements and role action in situations involving death in hospitals."			"Folta, Jeannette R."	"Ph. D."	"University of Washington"		"890621s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"237 leaves"			"19904950"
"Levels of aspiration and marital status on the college campus."			"Foreman, Clyde Melvin,1920-"	"Ph. D."	"University of Washington"		"890621s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"232, [1] leaf"			"19904779"
"Further studies in the logistic model of person-to-person message diffusion."			"Garabedian, Peter G."	"M.A."	"University of Washington"		"890622s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"187 leaves"			"19908384"
"Western penitentiary: a study of social organization."			"Garabedian, Peter G."	"Ph. D."	"University of Washington"		"890621s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"227, [1] leaf"			"19905623"
"The effects of length of incarceration upon parole adjustment and estimation of optimum sentence:"	"Washington State correctional institutions."		"Garrity, Donald Lee,1927-"	"Ph. D."	"University of Washington"		"890803s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"249 leaves"			"20118833"
"Social structure and mass media socialization."			"Gersen, Walter Max,1935-"	"Ph. D."	"University of Washington"		"890803s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"237 leaves"			"20119494"
"An investigation of rural-urban and other fertility differentials in the state of Washington: 1860-1950."			"Gibbons, Don Cary,1926-"	"Ph. D."	"University of Washington"		"890803s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"140 leaves"			"20118898"
"Socialization of general hospital patients"	"sources of knowledge and affect displayed by patients."		"Gibbs, James Owen,1939-"	"M.A."	"University of Washington"		"890803s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"146 leaves"			"20118221"
"Delinquency and community opportunity structure."			"Gould, Leroy C."	"M.A."	"University of Washington"		"890803s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"20118113"
"Social perception of deviant behavior."			"Gould, Leroy C."	"Ph. D."	"University of Washington"		"890803s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"158 leaves"			"20119791"
"Demographic and ecological correlates of the changing structure of American cities."			"Graalfs, Heinz John,1920-"	"Ph. D."	"University of Washington"		"890803s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 168 leaves"			"20119020"
"Some correlates of selected value emphases among adolescents and differences between adolescents and parents."			"Graalfs, Marilyn Heilfron,1925-"	"Ph. D."	"University of Washington"		"890803s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"188, [1] leaf"			"20118990"
"Social crisis as a characteristic of tuberculosis etiology."			"Hawkins, Norman Gilbert,1913-"	"Ph. D."	"University of Washington"		"890621s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"				"19905335"
"An application of the reference group concept to a study of academic motivation."			"Hayes, Donald Pearce."	"M.A."	"University of Washington"		"890622s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 128, 7 leaves"			"19908343"
"The effects of six conditions on consensus achievement."			"Hayes, Donald Pearce,1927-"	"Ph. D."	"University of Washington"		"890622s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"152, [1] leaf"			"19908316"
"Temporal aspects of person-to-person message diffusion."			"Hill, Richard Johnson,1925-"	"Ph. D."	"University of Washington"		"890613s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 184 leaves"			"19860538"
"Mass media and fluoridation: a study of a fluoridation plebiscite."			"Hirabayashi, Esther."	"M.A."	"University of Washington"		"890613s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"121 leaves"			"19860737"
"Comparison of four scales for degrees of an opinion."			"Hong, Sŭng-jik."	"M.A."	"University of Washington"		"890606s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"19822529"
"Majority perception of minority behavior and its relationship to hostility toward ethnic minorities:"	"a test of George A. Lundberg's hypotheses."		"Hong, Sŭng-jik."	"Ph. D."	"University of Washington"		"890606s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"194, [13] leaves"			"19822490"
"A study of the social interactionist view of role taking and the self."			"Hudson, John Boswell."	"M.A."	"University of Washington"		"890613s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 77 leaves"			"19860562"
"Population and economic development in Egypt"	"a testing of two theoretical models,"	"by Saad el-Din Mohamed Ibrahim."	"Ibrahim, Saad Eddin."	"M.A."	"University of Washington"		"890613s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"214 leaves"			"19860864"
"The parental preferences of Kitsap County youth."			"Irish, Donald Paul,1919-"	"Ph. D."	"University of Washington"		"930611s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"384, [1] leaf"			"28262992"
"Social adjustment preceding, accompanying, and following the onset of alcoholism."			"Jackson, Joan Katherine,1922-"	"Ph. D."	"University of Washington"		"890615s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 340 leaves"			"19872558"
"Issue perception and decision-making among religious leaders."			"Johnson, Stuart D.(Stuart David),1925-"	"Ph. D."	"University of Washington"		"890530s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"359 leaves"			"19782405"
"Differentials in the conference in two types of organizational sub-systems."			"Jones, Joseph Fred,1933-"	"M.A."	"University of Washington"		"890613s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"142 leaves"			"19860696"
"Compliance patterns in complex organizations"	"a comparative analysis of five hospitals."		"Julian, Joseph,1935-"	"Ph. D."	"University of Washington"		"890613s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"210 leaves"			"19860886"
"Role consensus and communication patterns in a tuberculosis sanatorium."			"Julian, Joseph,1935-"	"M.A."	"University of Washington"		"890613s1961\\\\xx\ad\\\\bm\\\000\0\eng\d"	"146 leaves"			"19860641"
"Residential mobility and its implications for family and school adjustment in an urban community."			"Kalbach, Warren E."	"Ph. D."	"University of Washington"		"890613s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"204, [1] leaf"			"19860590"
"A comparative analysis of two church congregations:"	"sacred versus secular orientation."		"Karber, David."	"M.A."	"University of Washington"		"890530s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"139, [19] leaves"			"19782368"
"Certain social-psychological aspects of types of juvenile delinquents."			"Kinch, John W.,1931-2019."	"Ph. D."	"University of Washington"		"890530s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"176, [1] leaf"			"19782300"
"A study of the changes in reference group orientation and some of the factors related to them."			"Kinch, John W.,1931-2019."	"M.A."	"University of Washington"		"890530s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"109 leaves"			"19782097"
"The public image of the University of Washington in selected small communities--with special attention to factors of system reciprocity and autonomy."			"King, Winston Ivan."	"M.A."	"University of Washington"		"890530s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"244 leaves"			"19782459"
"The reactions of salaried professionals and managers to the legitimacy of corporate political activity."			"Kupfer, George,1934-"	"M.A."	"University of Washington"		"890622s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"151 leaves"			"19908336"
"The mechanics and effects of direct and socially mediated channels of contact in message diffusion."			"Larsen, Otto Nyholm,1922-"	"Ph. D."	"University of Washington"		"890807s1955\\\\xx\a\\\\\m\\\\000\0\eng\d"	"ix, 335 leaves"			"20134457"
"An analysis of the relationship between accuracy of and stability of self-concept and sociometric status."			"Larson, James Robert,1925-"	"Ph. D."	"University of Washington"		"890621s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"246, [1] leaf"			"19905581"
"A study of the relationships between values and activity within an organization."			"Larson, Richard Francis."	"M.A."	"University of Washington"		"890622s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"[97] leaves, 8 pages"			"19908326"
"Social desirability as a latent variable in medical questionnaire responses."			"Larson, William Raymond,1930-"	"M.A."	"University of Washington"		"890622s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"136 leaves"			"19908396"
"Infant mortality trends in the State of Washington, 1917-1959."			"Linsky, Arnold Stanley,1932-"	"M.A."	"University of Washington"		"890710s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"103 leaves"			"19986113"
"An experimental study of the relationship between the structure and the functioning of problem solving groups."			"Loether, Herman J."	"Ph. D."	"University of Washington"		"890710s1955\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 167 leaves"			"19986149"
"An application of urban typology by cluster analysis to the ecology of ten American cities."			"MacCannell, Earle Hector,1918-"	"Ph. D."	"University of Washington"		"890710s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"198, [1] leaf"			"19986218"
"A study of factors relating to population decline and changes in the central area of Seattle."			"Marston, Wilfred George,1936-"	"M.A."	"University of Washington"		"890613s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"217 leaves"			"19860766"
"Empirical test of a democratic model with reference to fertility of women in the state of Washington: 1920 to 1959."			"Mazur, Denis Peter,1925-"	"Ph. D."	"University of Washington"		"901128s1960\\\\xx\a\\\\\bm\\\000\0\eng\d"	"114 leaves"			"22746870"
"Performance and adjustment of first year law students."			"Meile, Richard Lawrence,1932-"	"Ph. D."	"University of Washington"		"901018s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"1 volume (various pagings)"			"22535748"
"Patient types and role strain in three organizational settings."			"Miller, George Alfred,1939-"	"M.A."	"University of Washington"		"880219s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"203 leaves"			"17502253"
"Employment status of mothers and family relations."			"Moussa, Helene Farag."	"M.A."	"University of Washington"		"910110s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"99 leaves"			"22946382"
"Processes of change in urban population structure."			"Myers, George Carleton,1931-"	"Ph. D."	"University of Washington"		"890613s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"274 leaves"			"19860805"
"Suburbanization and its impact upon the schools."			"Myers, George Carleton,1931-"	"M.A."	"University of Washington"		"890613s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"164 leaves"			"19860615"
"Status integration theory and suicide"	"a re-test and methodological extension of Gibbs' work."		"Nobbe, Charles Everett."	"M.A."	"University of Washington"		"890713s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"103 leaves"			"20002207"
"Marital adjustment in the University of Washington married student community ..."			"Nygreen, Glen Theodore,1918-"	"Ph. D."	"University of Washington"		"890713s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 329 leaves"			"20001803"
"Scale analysis applied to adjustment areas in marriage."			"O'Leary, Vincent."	"M.A."	"University of Washington"		"890713s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"118 leaves"			"20001970"
"Ecological context and residential differentiation"	"neighborhood attachment in four areas of Oslo."		"Øyen, Ørjar,1927-"	"Ph. D."	"University of Washington"		"890713s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"203 leaves"			"20002111"
"Organization types and role strains"	"a laboratory study of a complex organization."		"Palola, Ernest G."	"Ph. D."	"University of Washington"		"890621s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"308 leaves"			"19904843"
"Status congruence and distributive justice: a test and revision of two conceptual schemes."			"Parker, Howard Arthur,1930-"	"M.A."	"University of Washington"		"890620s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"142 leaves"			"19897621"
"Competition and interpersonal relations."			"Paynton, Clifford T."	"Ph. D."	"University of Washington"		"890621s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"182 leaves"			"19905655"
"A suggestion for reference group theory: ideational referents versus group referents."			"Paynton, Clifford T."	"M.A."	"University of Washington"		"890622s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"110 [15] leaves"			"19908331"
"Pretrial detention and differential sentencing of 1104 county jail inmates, booked on a felony charge in an urban and a rural county of Washington State, 1954: a comparative analysis."			"Phelps, Thomas Ross."	"M.A."	"University of Washington"		"890620s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"82 leaves"			"19897651"
"Anti-American propaganda in Soviet monthly magazines."			"Radzins, Belizars J."	"M.A."	"University of Washington"		"890621s1956\\\\xx\\\\\\\bm\\\000\0\eng\d"	"210 leaves"			"19903401"
"Patterns of interpersonal relations among institutional personnel."			"Roff, Gordon Dale."	"M.A."	"University of Washington"		"890524s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"114 leaves"			"19757833"
"A study of attitudes of employers toward parolees."			"Rogers, Joseph W.(Joseph Wilson),1925-"	"M.A."	"University of Washington"		"890524s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"175 leaves"			"19757746"
"Ideology and strategy: a study of attitudes toward the organizational process."			"Rothbart, George Sherman."	"M.A."	"University of Washington"		"890524s1962\\\\xx\\\\\\\bm\\\000\0\eng\d"	"285, 24 leaves"			"19757809"
"Social conflict in prison organization."			"Rothbart, George Sherman."	"Ph. D."	"University of Washington"		"890524s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"265 leaves"			"19757503"
"A measurement of the relative effects of the nature of sources of information used on expectations of perception."			"Sabotta, Eugene Earl."	"M.A."	"University of Washington"		"890628s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"95 leaves"			"19935927"
"The relationship of selected ecological variables to leaflet message response,"		"by John Gordon Shaw, Jr."	"Shaw, John Gordon,1922-"	"Ph. D."	"University of Washington"		"890524s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 200 leaves"			"19757362"
"Perception and interpersonal behavior following focal communication."			"Spitzer, Stephan P."	"Ph. D."	"University of Washington"		"890621s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"157 leaves"			"19905632"
"Juvenile delinquency and patterns of perception."			"Steinburn, Thomas William,1924-"	"Ph. D."	"University of Washington"		"901128s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"268 leaves"			"22746918"
"Length of stay at Washington State mental hospitals, 1940-1950."			"Steinburn, Thomas William,1924-"	"M.A."	"University of Washington"		"910110s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"75 leaves"			"22946383"
"Parole prediction using criminological theory and manifold-classification techniques."			"Strinden, Duane Norman."	"M.A."	"University of Washington"		"890524s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"135, [1] leaf"			"19757697"
"An empirical evaluation of social area analysis in human ecology,"		"by Maurice Donald Van Arsdol, Jr."	"Van Arsdol, Maurice Donald,1928-"	"Ph. D."	"University of Washington"		"890710s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"170, [1] leaf"			"19986263"
"Relationship of adaptability to interactional contingency and interpersonal prediction."			"Verwey, Norma Ellen,1916-"	"Ph. D."	"University of Washington"		"890627s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"108 leaves"			"19933349"
"Job satisfaction of men and women buyers within the social structure of a large department store."			"Volinn, Ilse Josephine."	"M.A."	"University of Washington"		"890627s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"19933295"
"Impact of residential mobility on junior high school pupils."			"Walker, John Roy."	"M.A."	"University of Washington"		"890713s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"20002165"
"A study of family relationship of American born Chinese high school students in Seattle ..."			"Wang, Frances Y. L. Dzo."	"M.A."	"University of Washington"		"890710s1954\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 288 leaves"			"19985903"
"Self-conception and role definition, role satisfaction, and role aspiration."			"Warne, Nanci."	"M.A."	"University of Washington"		"890710s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"119 leaves"			"19985963"
"Suicide in the San Francisco Bay region, 1938-1942 and 1948-1952 ..."			"Wendling, Aubrey,1918-"	"Ph. D."	"University of Washington"		"890713s1954\\\\xx\a\\\\\bms\\000\0\eng\d"	"171 leaves"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:0010017"	"20001851"
"Variation of compliance to airborne leaflet messages with age and with terminal level of education."			"West, Samuel Stewart."	"M.A."	"University of Washington"		"890713s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"20001885"
"Evaluation of parole prediction techniques."			"Wheeler, Stanton,1930-"	"M.A."	"University of Washington"		"890713s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"168 leaves"			"20001922"
"Social organization in a correctional community."			"Wheeler, Stanton,1930-"	"Ph. D."	"University of Washington"		"890713s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"230, 9 leaves"			"20002038"
"A comparison of distributions by classes of migrants within the state of Washington, 1949-1950."			"Yaukey, David."	"Ph. D."	"University of Washington"		"890710s1956\\\\xx\a\\\\\bm\\\000\0\eng\d"	"175 leaves"			"19986185"
"Reactions to deviance in small highly stratified task groups."			"Alvarez, Rodolfo,1936-"	"Ph. D."	"University of Washington"		"890516s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"165 leaves"			"19712077"
"Perception of similarity and foreign student adjustment."			"Anderson, Betty Margaret."	"M.A."	"University of Washington"		"890509s1968\\\\xx\a\\\\\bm\\\000\0\eng\d"	"120 leaves"			"19679934"
"Adaptations to the experience of cognitive ambiguity."			"Ball-Rokeach, Sandra."	"Ph. D."	"University of Washington"		"890524s1968\\\\xx\\\\\\\bm\\\000\0\eng\d"	"174, 3 leaves"			"19756674"
