245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Identification of patterns on maps with special reference to data reduction for systems analysis."			"Dacey, Michael F.,1932-"	"Ph. D."	"University of Washington"		"890731s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"130 [3] leaves"			"20101958"
"The minimum expectation method for computation of the service component of the urban economic base."			"Dacey, Michael F.,1932-"	"M.A."	"University of Washington"		"890731s1958\\\\xx\a\\\\\bm\\\000\0\eng\d"	"56 leaves"			"20102081"
"SEMSID"	"an automated system for graphic display of series map status information."		"De Lucia, Alan Anthony."	"M.A."	"University of Washington"		"890607s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"132 leaves"			"19826998"
"Economic development"	"a case study of the Caroni River region, Venezuela."		"Denney, Evan."	"M.A."	"University of Washington"		"890612s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"94 leaves"			"19852900"
"The geography of the southern Okanagan Valley of British Columbia."			"Dieno, Arthur Jacob."	"M.A."	"University of Washington"		"890612s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"148 leaves"			"19852793"
"A survey of cotton production on the irrigated lands of Soviet Central Asia."			"Edwards, Richard L."	"M.A."	"University of Washington"		"890731s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"81 leaves"			"20101997"
"A theoretical and empirical inquiry into the spatial structure of retail activities."			"Getis, Arthur,1934-"	"Ph. D."	"University of Washington"		"890630s1961\\\\xx\a\\\\\bmt\\000\0\eng\d"	"162 leaves"		"http://hdl.handle.net/1773/5646;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6202074"	"19951932"
"Irrigation, mosquitoes, and encephalitis"	"a problem of water resource development."		"Haertel, Harris Henry."	"M.A."	"University of Washington"		"890707s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"98 leaves"			"19977255"
"The azimuthal eqidistant projection."			"Hagen, Carlos B."	"M.A."	"University of Washington"		"890707s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"280 leaves"			"19977213"
"Locational tendencies and space requirements of retail business in suburban King County."			"Hagevik, George H."	"M.A."	"University of Washington"		"800819s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"74 leaves"			"6636247"
"A preliminary study of the status and use of the forest resources of western Oregon in relation to some objectives of public policy."			"Hamill, Louis,1925-"	"Ph. D."	"University of Washington"		"810506s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"138 leaves"			"7395052"
"Maps and graphics for the blind"	"some aspects of the discriminability of textural surfaces for use in areal differentiation."		"Heath, W. R.(Willis Robertson),1908-1979."	"Ph. D."	"University of Washington"		"890707s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"79, [1] leaf"			"19977492"
"Depressed areas and location theory case study: Cambridge, Ohio."			"Henderson, James Robert."	"M.A."	"University of Washington"		"890609s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"135 leaves"			"19840981"
"The Faroe Islands"	"a political-geographic case study."		"Henriksen, Per Suhr."	"M.A."	"University of Washington"		"890609s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19840885"
"Spatial distribution of the electronics industry in the United States."			"Hirsch, Frederick Abraham,1933-"	"M.A."	"University of Washington"		"890609s1965\\\\xx\ab\\\\bm\\\000\0\eng\d"	"155 leaves"			"19840842"
"Competition for land in the humid subtropics of Soviet Georgia."			"Jensen, Robert Granville."	"M.A."	"University of Washington"		"890609s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"73 leaves"			"19841325"
"Soviet agricultural regionalization and price zonation."			"Jensen, Robert Granville."	"Ph. D."	"University of Washington"		"890609s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"180 leaves"			"19842062"
"The Cowlitz River development."			"Johnson, Ladd."	"M.A."	"University of Washington"		"890612s1963\\\\xx\ab\\\\bm\\\000\0\eng\d"	"120 leaves"			"19852821"
"Some aspects of the economic geography of the Japanese skipjack-tuna fishery."			"Keen, Elmer A.,1926-"	"Ph. D."	"University of Washington"		"890612s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"195 leaves"			"19852946"
"Attitude measurement as a function of map user requirements analysis /"		"by Richard W. Keppel."	"Keppel, Richard W."	"M.A."	"University of Washington"	"1960"	"910107s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"76 leaves :"			"22930429"
"A geography of Han China (206 B.C.-A.D. 221) according to the Shih Chi, the Han Shu, and related texts."			"Kirby, John Lynden."	"Ph. D."	"University of Washington"		"890612s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"127 leaves"			"19852869"
"An investigation of the feasibility of making a preliminary classification of soils from aerial photos and an exploratory field investigation of the soils, vegetation and terrain of the Copper River Martin-Bering Glacier Lowland of Alaska."			"Kohler, William Frank."	"M.A."	"University of Washington"		"890626s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"110 leaves"			"19927045"
"The development and use of coal in relation to the Turkish energy base."			"Kolars, John F."	"M.A."	"University of Washington"		"890626s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"84 leaves"			"19927089"
"Rural settlements: form and function, with Southern Jutland, Denmark as an example."			"Kromann, Ruth Ellen Marken."	"M.A."	"University of Washington"		"890612s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"50 leaves"			"19852747"
"Theoretical and empirical analyses of patterns of industrial change and entrepreneural adjustments: the Munich region."			"Krumme, Günter,1937-"	"Ph. D."	"University of Washington"		"890612s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"413 leaves"			"19852992"
"Early irrigation in West Turkestan."			"Lewis, Robert Allen,1929-"	"Ph. D."	"University of Washington"		"890724s1964\\\\xx\b\\\\\bm\\\000\0\eng\d"	"177 leaves"			"20059122"
"A suggested examination of acculturational aspects of milpa agriculture as related to resistance to change."			"Lucero, Ernest."	"M.A."	"University of Washington"		"890724s1958\\\\xx\b\\\\\bm\\\000\0\eng\d"	"92 leaves"			"20059503"
"Defense-space research and development contracting expenditures"	"analysis and some implications of their areal patterns."		"Lycan, Deane Richard,1933-"	"Ph. D."	"University of Washington"		"890724s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"143 leaves"			"20059325"
"Transport inputs at urban residential sites: a study in the transportation geography of urban areas."			"Marble, Duane F.(Duane Francis),1931-"	"Ph. D."	"University of Washington"		"890724s1959\\\\xx\a\\\\\bm\\\000\0\eng\d"	"94, [5] leaves"		"http://hdl.handle.net/1773/5672;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:5903335"	"20059734"
"Landscape in the thought of Su Shih (1036-1101)."			"March, Andrew L."	"Ph. D."	"University of Washington"		"890724s1964\\\\xx\\\\\\\bm\\\000\0\eng\d"	"129 leaves"		"http://hdl.handle.net/1773/5651;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6411185"	"20059147"
"An analysis of tertiary activity and consumer movement:"	"the spatial structure of Ludhiana and Jullundur districts, Punjab, in terms of central functions and the range of a central good."		"Mayfield, Robert Charles,1928-"	"Ph. D."	"University of Washington"		"890608s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"140 leaves"			"19833735"
"The rise of territorial communism in China 1921-1934"	"the geography behind politics."		"McColl, Robert William,1938-"	"Ph. D."	"University of Washington"		"890724s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"117 leaves"			"20059361"
"A prelimary investigation of the suitability of aerial photographs for developing visualization and comprehension of map symbols in the first, second, and third grades."			"McDermott, Paul Daniel."	"M.A."	"University of Washington"		"890724s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"123 leaves"			"20059475"
"Land use allocation for military purposes"	"the U.S. Marine Corps at Pickel Meadows, California."		"Merritt, Richard Owen."	"M.A."	"University of Washington"		"901119s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"113 leaves"			"22715589"
"Electric power development in the Angaro-Yenisey region of the U.S.S.R."			"Micklin, Philip Patrick,1938-"	"M.A."	"University of Washington"		"901115s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"145 leaves"			"22696934"
"The conflict of salmon fishing policies in the North Pacific."			"Minghi, Julian V.(Julian Vincent),1933-"	"M.A."	"University of Washington"		"901018s1959\\\\xx\ab\\\\blm\\000\0\eng\d"	"82 leaves"			"22535765"
"Some aspects of the impact of an international boundary on spatial patterns"	"an analysis of the Pacific Coast lowland region of the Canada-United States boundary."		"Minghi, Julian V.(Julian Vincent),1933-"	"Ph. D."	"University of Washington"		"901119s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"200 leaves"			"22715597"
"The role of floriculture in the agriculture of Florida."			"Moore, Fleming Stanley,1927-"	"Ph. D."	"University of Washington"		"901119s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"195, [1] leaf"			"22715584"
"Standardization of geographic names."			"Moore, Harry Holman."	"M.A."	"University of Washington"		"901116s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"104 leaves"			"22701780"
"An experimental study of trade in wheat and flour in the flour milling industry."			"Morrill, Richard Leland,1934-"	"M.A."	"University of Washington"		"890609s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"67 leaves"			"19841413"
"A normative model of trade areas and transportation:"	"with special reference to highways and physicians' services."		"Morrill, Richard Leland,1934-"	"Ph. D."	"University of Washington"		"890609s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"126, [2] leaves"			"19842133"
"The function of the Volga as a route of transportation."			"Muckleston, Keith Way,1932-"	"M.A."	"University of Washington"		"901119s1963\\\\xx\a\\\\\bm\\\000\0\eng\d"	"216 leaves"			"22715571"
"The areal resource atlas"	"its development and characteristics."		"Nammacher, Frederick Joseph."	"M.A."	"University of Washington"		"890609s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"139 leaves"			"19841103"
"A computer program which constructs interrupted cylindric map projections."			"Newsom, Stephen Keith."	"M.A."	"University of Washington"		"890714s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"69 leaves"			"20009607"
"The evolution of manufacturing in the Central Industrial Region of the U.S.S.R."			"Newton, Nancy Houts."	"M.A."	"University of Washington"		"890714s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"68 leaves"			"20009820"
"Location theory and the movement of fresh produce to urban centers."			"Nystuen, John D.,1931-"	"M.A."	"University of Washington"		"890714s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"97 leaves"			"20009904"
"The Yellowstone National Park road system :"	"past, present and future /"	"by Bob Randolph O'Brien."	"O'Brien, Bob Randolph,1930-"	"Ph. D."	"University of Washington"		"890714s1965\\\\xx\ab\\\\bm\\\000\0\eng\d"	"x, 259 leaves :"			"20009637"
"Jiwari Seido in the central and southern Ryukyus."			"Oshiro, Kenji Kenneth."	"M.A."	"University of Washington"		"890714s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"85 leaves"			"20009559"
"Shifting popuation and environment among the Auyana"	"some considerations on phenomena and schema."		"Pataki, Kerry Josef,1935-"	"M.A."	"University of Washington"		"890626s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"91 leaves"			"19927234"
"The air traffic patterns of the Seattle-Tacoma hub."			"Patten, Donald W.(Donald Wesley),1929-"	"M.A."	"University of Washington"		"890609s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"90 leaves"			"19841165"
"The procurement of fruit"	"an empirical evaluation of the factors of fruit procurement."		"Pederson, Roger E."	"M.A."	"University of Washington"		"890609s1958\\\\xx\ab\\\\bm\\\000\0\eng\d"	"134 leaves"			"19841382"
"The evolution of the politico-territorial system of the Ukraine since January 1917,"		"by Charles Buckley Peterson, III."	"Peterson, Charles B.(Charles Buckley),1936-"	"M.A."	"University of Washington"		"890608s1959\\\\xx\ab\\\\bm\\\000\0\eng\d"	"118 leaves"			"19833472"
"Industrial development in central Siberia and northern Kazakhstan"	"a study of a third metallurgical base in the Soviet Union."		"Picker, Robert David,1926-"	"Ph. D."	"University of Washington"		"890608s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"203 leaves"			"19833705"
"I. Wenatchee, Washington:"	"A study in community-industry relations; II. Java: A study in population and settlement geography."		"Preston, Richard Ellis."	"M.A."	"University of Washington"		"890608s1957\\\\xx\a\\\\\bm\\\000\0\eng\d"	"59, 57 leaves"			"19833426"
"A locational analysis of the cotton textile industry of the U.S.S.R."			"Pryde, Philip R."	"M.A."	"University of Washington"		"890608s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"149 leaves"			"19833584"
"An analysis of spatial variations in selected agricultural practices in the Georgia piedmont."			"Putnam, Elizabeth Warriner."	"M.A."	"University of Washington"		"890608s1966\\\\xx\b\\\\\bm\\\000\0\eng\d"	"66 unnumbered leaves"			"19833613"
"National involvement in a small international river valley"	"the Okanagan, British Columbia and Washington."		"Quinn, Frank James,1939-"	"M.A."	"University of Washington"		"890608s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"			"19833559"
"The political-geographical implications of ""Pukhtoonistan."""			"Qureshi, Khalida Nuzhat."	"M.A."	"University of Washington"		"890608s1964\\\\xx\b\\\\\bm\\\000\0\eng\d"	"101 leaves"			"19833524"
"Ideological theory underlying the distribution of industry in the U.S.S.R."			"Rice, John G."	"M.A."	"University of Washington"		"890608s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"63 leaves"			"19833444"
"Soviet economic regionalization in the pre-plan period,"		"by William Marvin Roberts, Jr."	"Roberts, William Marvin,1922-"	"Ph. D."	"University of Washington"		"890608s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"201 leaves"			"19833656"
"An investigation of some visual problems of cartographic lettering /"		"by George Kazuo Saito."	"Saito, George Kazuo."	"M.A."	"University of Washington"	"1962"	"890606s1962\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 143 leaves :"			"19822367"
"Economic and institutional aspects of adjustment to floods in the lower Fraser Valley."			"Sewell, W. R. Derrick."	"Ph. D."	"University of Washington"		"901120s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"268 leaves"			"22719080"
"The classification and graphic representation of railroad data,"		"by William James Shaw, II."	"Shaw, William James."	"M.A."	"University of Washington"		"890606s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"93 leaves"			"19822383"
"Screen gray value uses for cartographic representation."			"Shoemaker, Ronald Everett."	"M.A."	"University of Washington"		"890711s1962\\\\xx\ab\\\\bm\\\000\0\eng\d"	"56 leaves"			"19989706"
"Idiographic and nomothetic geography"	"the application of some ideas in the philosophy of history and science to geographic methodology."		"Siddall, William Richard,1928-"	"Ph. D."	"University of Washington"		"901119s1959\\\\xx\\\\\\\bm\\\000\0\eng\d"	"140, [1] leaf"			"22715592"
"Impact of collectivization on Latvian agriculture."			"Smits, Visvaldis."	"M.A."	"University of Washington"		"890606s1960\\\\xx\ab\\\\bm\\\000\0\eng\d"	"87 pages"			"19822419"
"The impact of human use on recreational quality"	"the example of the Olympic National Park backcountry user."		"Sommarstrom, Allan Ralph,1942-"	"M.A."	"University of Washington"		"890606s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"79 leaves"			"19822293"
"Alternative routes for the Great Slave Lake Railway: some geographical considerations."			"Southworth, John James."	"M.A."	"University of Washington"		"890606s1960\\\\xx\b\\\\\bm\\\000\0\eng\d"	"1 volume (various pagings)"			"19822458"
"Automated map reference retrieval."			"Stallings, David Lloyd."	"M.A."	"University of Washington"		"890711s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"71 leaves"			"19989775"
"A framework for the study of manufacturing geography"	"with a consideration of the nature and process of manufacturing change in Northern Ireland 1950 to 1964."		"Steed, Guy P. F."	"Ph. D."	"University of Washington"		"901018s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"366 leaves"			"22535756"
"Housing expenditure patterns in Seattle: 1950-1960."			"Stellwagen, Marvin Alan,1938-"	"M.A."	"University of Washington"		"890711s1964\\\\xx\a\\\\\bm\\\000\0\eng\d"	"44 leaves"			"19989730"
"The nineteenth century basic ferrous metallurgical industry of South Russia"	"a geographical appraisal."		"Thiede, Roger Lee,1938-"	"M.A."	"University of Washington"		"890628s1964\\\\xx\ab\\\\bm\\\000\0\eng\d"	"79 leaves"			"19936357"
"Map transformations of geographic space."			"Tobler, Waldo R.(Waldo Rudolph),1930-"	"Ph. D."	"University of Washington"	"1961"	"890714s1961\\\\xx\ab\\\\bm\\\000\0\eng\d"	"183 leaves :"		"http://hdl.handle.net/1773/5629;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:6104011"	"20009740"
"An empirical evaluation of some aspects of hypsometric colors."			"Tobler, Waldo Rudolph."	"M.A."	"University of Washington"		"890714s1957\\\\xx\ab\\\\bm\\\000\0\eng\d"	"86 leaves"			"20009864"
"The problem in the development of the Kulunda steppe."			"Verwey, Huibert."	"M.A."	"University of Washington"		"890712s1965\\\\xx\a\\\\\bm\\\000\0\eng\d"	"167 leaves"			"19994763"
"I. Cost determinants of river basin development: the Columbia River power system case."	"II. An illustration of the use of the basic-service ratio in Seattle, Washington."		"Weiler, Eugene Thomas."	"M.A."	"University of Washington"		"890714s1961\\\\xx\a\\\\\bm\\\000\0\eng\d"	"30 leaves"			"20009679"
"Cartography as an effective tool in the study of social change."			"Wilkie, Richard W.,1938-"	"M.A."	"University of Washington"		"890712s1963\\\\xx\b\\\\\bm\\\000\0\eng\d"	"97 leaves"			"19994751"
"Problems in establishing an automated mapping system."			"Willberg, Calvin Gus,1931-"	"Ph. D."	"University of Washington"		"890724s1965\\\\xx\\\\\\\bm\\\000\0\eng\d"	"150 leaves"			"20059691"
"Some spatial aspects of the wood pulp industry in the United States and Canada."			"Wohlenberg, Ernest Harold."	"M.A."	"University of Washington"		"810708s1966\\\\xx\a\\\\\bm\\\000\0\eng\d"	"102 leaves"			"7565708"
