245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Case study of thermal effects on Broadway Avenue Underpass /"		"by Katarina Grauers."	"Grauers, Katarina."	"M.S.C.E."	"University of Washington"	"1990"	"910712s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 42 leaves :"			"24061752"
"Computer-aided engineering within the Department of Civil Engineering /"		"by Ross Kaiser Gravette."	"Gravette, Ross Kaiser."	"M.S.E."	"University of Washington"	"1990"	"910212s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 114 leaves (some folded) :"			"23094209"
"Discrete/continuous econometric analysis of commuters' post-work activity involvement and duration /"		"by Mohammad M. Hamed."	"Hamed, Mohammad Mousa S."	"Ph. D."	"University of Washington"	"1990"	"910815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 160 leaves :"			"24239753"
"Minimum reinforcement requirements for concrete flexural members determined using nonlinear fracture mechanics /"		"by Kåre Hjorteset."	"Hjorteset, Kåre."	"M.S.C.E."	"University of Washington"	"1990"	"910508s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 134 leaves :"			"23716598"
"The ranking of environmental risks :"	"a multiobjective approach /"	"by Linda L. Holden."	"Holden, Linda L."	"M.S.E."	"University of Washington"	"1990"	"910204s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 168 leaves :"			"23058113"
"Effect of cross sectional shape on the behavior of axially loaded concrete filled tube columns /"		"by Noboru Ito."	"Ito, Noboru."	"M.S.C.E."	"University of Washington"	"1990"	"910508s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvii, 218 leaves :"			"23716653"
"Temporal relative position error analysis for structural deformation studies using close-range photogrammetry /"		"by Yeongji Kim."	"Kim, Yeongji."	"Ph. D."	"University of Washington"	"1990"	"910327s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 358 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9117959"	"23329911"
"A computer program for dynamic soil-structure interaction analysis with joint elements /"		"by Hiroyuki Kimura."	"Kimura, Hiroyuki."	"M.S.C.E."	"University of Washington"	"1990"	"910211s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 85 leaves :"			"23087172"
"Issues in construction management liability /"		"by Anne Kusaka."	"Kusaka, Anne."	"M.S.C.E."	"University of Washington"	"1990"	"900906s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiv, 159 leaves :"			"22339722"
"Interactive graphical display of intersection turning movement volumes using expert systems approach /"		"by Felix Kwakwa."	"Kwakwa, Felix."	"M.S.C.E."	"University of Washington"	"1990"	"910802s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 54 leaves :"			"24169981"
"Control of volatile organic compound emissions using a cross flow moving adsorbent bed of activated carbon /"		"by Eric S. Larsen."	"Larsen, Eric S."	"M.S.E."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 160 leaves :"			"24221781"
"Seismic behavior of weak column-strong beam moment-resisting steel frames /"		"by Gregory James Lee."	"Lee, Gregory James."	"M.S.C.E."	"University of Washington"	"1990"	"901002s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xviii, 193 leaves :"			"22461439"
"The model estimation of traffic accidents at intersections /"		"by Xiaofang Lin."	"Lin, Xiaofang."	"M.S.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 87 leaves :"			"24273715"
"Acidity in airborne particles from residential wood burning /"		"by Anita K. Lindell."	"Lindell, Anita K."	"M.S.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 66 leaves :"			"24273753"
"Sequential anaerobic-aerobic treatment of chlorinated aliphatics /"		"by Jennifer Lynn Long."	"Long, Jennifer Lynn."	"M.S.E."	"University of Washington"	"1990"	"910628s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 234 leaves :"			"24008154"
"Recommendations for the design of neighborhood based transit information systems /"		"by Ronald Wayne Mar."	"Mar, Ronald Wayne."	"M.S.C.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 88 leaves :"			"24273736"
"The behavior of concrete-filled steel tubular short columns subjected to axial compression /"		"by Masakazu Masada."	"Masada, Masakazu."	"M.S.C.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 207 leaves :"			"24273779"
"Selection and laboratory evaluation of modifying additives for the flexible SMW wall /"		"by Thomas S. McFarlane."	"McFarlane, Thomas S."	"M.S.E."	"University of Washington"	"1990"	"910823s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 156 leaves :"			"24282877"
"Short-term traffic state variable prediction using univariate and spatial time series models /"		"by Joju M. Michel."	"Michel, Joju M."	"M.S.C.E."	"University of Washington"	"1990"	"910611s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 102 leaves :"			"23917395"
"Port management :"	"Japan's system and the United States' system /"	"by Yutaka Miyaji."	"Miyaji, Yutaka."	"M.S.E."	"University of Washington"	"1990"	"910610s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 128 leaves :"			"23906492"
"Thermal movements in bridges /"		"by Shashi Moorty."	"Moorty, Shashi,1962-"	"Ph. D."	"University of Washington"	"1990"	"910628s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 171 leaves :"			"24008164"
"An object-oriented programming approach to the safety assessment of structures under wind loading /"		"by Friedrich Eberhard Naeher."	"Naeher, Friedrich Eberhard."	"M.S.C.E."	"University of Washington"	"1990"	"900928s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 34 leaves :"			"22449265"
"The feasibility of granular overlays /"		"by Daniel J. O'Neil."	"O'Neil, Daniel J."	"M.S.C.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 152 leaves :"			"24273643"
"Performance of geotextile separators /"		"by Martin W. Page."	"Page, Martin W."	"M.S.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 136 leaves :"			"24273661"
"The application of nonlinear dynamical systems to aseismic base isolation /"		"by Lisa R. Pierce."	"Pierce, Lisa R."	"M.S.C.E."	"University of Washington"	"1990"	"900928s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 64 leaves :"			"22449220"
"Fatigue life investigation of Ballard railway bridge /"		"by John Andrew Rooker."	"Rooker, John Andrew."	"M.S.C.E."	"University of Washington"	"1990"	"910822s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 191 leaves :"			"24273684"
"Evaluation of bridge approach slab effectiveness /"		"by Peter Sajer."	"Sajer, Peter."	"M.S.E."	"University of Washington"	"1990"	"910912s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 188 leaves :"			"24365548"
"An evaluation of the Bellevue traffic control system /"		"by Margaret Karen Schroeder."	"Schroeder, Margaret Karen."	"M.S.C.E."	"University of Washington"	"1990"	"910514s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 115 leaves :"			"23743592"
"Evaluation of the XXEXQ model applied to urban freeway incidents /"		"by Brad Mark Sebranke."	"Sebranke, Brad."	"M.S.C.E."	"University of Washington"	"1990"	"901012s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 145 leaves :"			"22501850"
"Analysis of WSDOT construction cost overruns /"		"by Gregory A. Selstead."	"Selstead, Gregory A."	"M.S."	"University of Washington"	"1990"	"910514s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 52 leaves :"			"23743575"
"Development of an integrated freeway database design for research and planning, at the University of Washington /"		"by Venkataraman N. Shankar."	"Shankar, Venkataraman N."	"M.S.C.E."	"University of Washington"	"1990"	"901009s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 158 leaves :"			"22483477"
"Systems for environmental management /"		"by Joseph James Simpson."	"Simpson, Joseph James."	"M.S.C.E."	"University of Washington"	"1990"	"910904s1990\\\\xx\\\\\\\bm\\\000\0\eng\d"	"63 leaves "			"24331784"
"The appropriate testing of soundless chemical demolition agents /"		"by John P. Starcevich."	"Starcevich, John P."	"M.S.C.E."	"University of Washington"	"1990"	"910906s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 229 leaves :"			"24342917"
"Information engineering :"	"using hypermedia in systems engineering /"	"by Jeffrey G. Sterling."	"Sterling, Jeffrey G."	"M.S.E."	"University of Washington"	"1990"	"910827s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 121 leaves :"			"24300097"
"Biodegradation of carbon tetrachloride by two mixed denitrifying cultures /"		"by Sheryl L. Stuart."	"Stuart, Sheryl L."	"M.S.E."	"University of Washington"	"1990"	"910405s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 153 leaves :"			"23380061"
"Stress-deflection characteristics of soft soils overlain with geosynthetics :"	"a study of field workability of geosynthetics /"	"by Siew Lan Tan."	"Tan, Siew Lan."	"M.S.C.E."	"University of Washington"	"1990"	"901113s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xiii, 146 leaves :"			"22686209"
"Export of phosphorus from an aquaculture net-pen facility in Aberdeen Lake, Washington /"		"by William J. Taylor."	"Taylor, William J."	"M.S."	"University of Washington"	"1990"	"910624s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 99 leaves :"			"23981613"
"Monitoring network design for risk-based groundwater remediation /"		"by Colin H. Wagoner."	"Wagoner, Colin H."	"M.S.E."	"University of Washington"	"1990"	"910812s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 86 leaves :"			"24224246"
"Effects of grazing by Dicosmoecus gilvipes (caddisfly) larvae and phosphorus enrichment on periphyton /"		"by Sharon Patricia Walton."	"Walton, Sharon Patricia."	"M.S."	"University of Washington"	"1990"	"901105s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 129 leaves :"			"22634940"
"Biodegradation of chlorinated solvents in an upflow, sparged, packed bed, methanotrophic biofilm reactor /"		"by James Vincent Wodrich."	"Wodrich, James Vincent."	"M.S.C.E."	"University of Washington"	"1990"	"910405s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 93 leaves (1 folded) :"			"23380028"
"Dynamic fracture of concrete /"		"by Jung-Heum Yon."	"Yon, Jung-Heum,1957-"	"Ph. D."	"University of Washington"	"1990"	"910815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 184 leaves :"			"24239819"
"Numerical simulation of the hydrodynamics of overland flow with spatial variation in its physical characteristics /"		"by Weihua Zhang."	"Zhang, Weihua,1957-"	"Ph. D."	"University of Washington"	"1990"	"910815s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 230 leaves :"			"24239802"
"Short-term forecasts of freeway traffic volumes and lane occupancies /"		"by Jinde Zhu."	"Zhu, Jinde."	"M.S.C.E."	"University of Washington"	"1990"	"910813s1990\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 128 leaves :"			"24229511"
"Estimation of mobilization coefficients for pollutants of atmospheric origin in Commencement Bay, Washington /"		"by Joseph F. Zukauskas."	"Zukauskas, Joseph F."	"M.S.E."	"University of Washington"	"1990"	"910408s1990\\\\xx\ab\\\\bm\\\000\0\eng\d"	"vi, 141 leaves (some folded) :"			"23438817"
"Response of Pine Lake, Washington, to diversion of wetland inflow /"		"by Chauncey W. Anderson."	"Anderson, Chauncey W."	"M.S.E."	"University of Washington"	"1991"	"910909s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 173 leaves :"			"24348578"
"An analysis of urbanization effects on wetland biological communities /"		"by Amanda Azous."	"Azous, Amanda L."	"M.S."	"University of Washington"	"1991"	"920123s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 130 leaves :"			"25152408"
"Analysis of particulate matter dispersion near urban roadways /"		"by Morgan Balogh."	"Balogh, Morgan."	"M.S.C.E."	"University of Washington"	"1991"	"920319s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 105 leaves :"			"25501515"
"The contribution of benthic stages of blue-green algae to the development of planktonic populations, with special reference to Gloeotrichia echinulata /"		"by Richard P. Barbiero."	"Barbiero, Richard P.,1959-"	"Ph. D."	"University of Washington"	"1991"	"910909s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 120 leaves :"			"24348592"
"A general lower and upper bound theorem of static stability /"		"by Thomas E. Boothby."	"Boothby, Thomas E."	"Ph. D."	"University of Washington"	"1991"	"920123s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 96 leaves :"			"25152497"
"Masonry investigation /"		"by Mohamed Amin Bouanani."	"Bouanani, Mohamed Amin."	"M.S.C.E."	"University of Washington"	"1991"	"910904s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 143 leaves :"			"24331449"
"An object-oriented approach to stream/lake water quality management /"		"by David F. Buhr."	"Buhr, David F."	"M.S.E."	"University of Washington"	"1991"	"910925s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 170 leaves :"			"24453642"
"Fracture in reinforced concrete DCB specimens :"	"an experimental and analytical study /"	"by Stuart N. Bullington."	"Bullington, Stuart N."	"M.S.C.E."	"University of Washington"	"1991"	"910925s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 192 leaves :"			"24453726"
"Experimental investigation of the treatment of two contaminated soils by in situ vitrification /"		"by Michael Girard Byers."	"Byers, Michael Girard."	"M.S.C.E."	"University of Washington"	"1991"	"911007s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 167 leaves :"			"24511253"
"Evaluation of a predicting algorithm for a real-time ramp control system /"		"by Iris Cabrera-Gonzalez."	"Cabrera-Gonzalez, Iris."	"M.S.C.E."	"University of Washington"	"1991"	"920508s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 83 leaves :"			"25785021"
"Spatial accuracy estimation in the geometric correction of digital photomaps /"		"by Yea-Chung Ding."	"Ding, Yea-Chung,1955-"	"Ph. D."	"University of Washington"	"1991"	"920508s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xvi, 296 leaves :"			"25785078"
"An investigation of concrete pumping pressure and the effects of pressure on the air void system of concrete /"		"by Robert Martin Dyer."	"Dyer, Robert Martin."	"M.S.C.E."	"University of Washington"	"1991"	"920511s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 223 leaves :"			"25792807"
"Effect of panel zone thickness on the seismic performance of steel moment resistant frames /"		"by Kent Thomas Ferguson."	"Ferguson, Kent Thomas."	"M.S.C.E."	"University of Washington"	"1991"	"911015s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 107 leaves :"			"24565994"
"Empirical analysis and evaluation of the travel behavior of Seattle/Vashon passenger-only ferry commuters /"		"by Mark Gabel."	"Gabel, Mark."	"M.S.C.E."	"University of Washington"	"1991"	"920109s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"viii, 150 leaves :"			"25071948"
"A cost-effective solid waste monitoring program /"		"by Alan E. Gay."	"Gay, Alan E."	"M.S.C.E."	"University of Washington"	"1991"	"920109s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 125 leaves :"			"25072012"
"Testing and analysis of high-load multirotational pot bearings /"		"by Gregory P. Gilbert."	"Gilbert, Gregory P."	"M.S.C.E."	"University of Washington"	"1991"	"920407s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 167 leaves :"			"25603739"
"An examination of affordable housing from the perspective of the development community /"		"by Barbara B. Slack Gregory."	"Gregory, Barbara B. Slack."	"M.S."	"University of Washington"	"1991"	"911011s1991\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xx, 186 leaves "			"24535306"
"Characterization of fugitive landfill emissions /"		"by Julie L. Hall."	"Hall, Julie L."	"M.S.E."	"University of Washington"	"1991"	"920130s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"ix, 136 leaves :"			"25192465"
"Connections between precast concrete members for use in seismic zones /"		"by Thomas Hicks."	"Hicks, Thomas."	"M.S.C.E."	"University of Washington"	"1991"	"910917s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii, 322 leaves :"			"24396785"
"A study of the behavior of a highway bridge under lateral loading :"	"phase I ; unaltered conditions at the abutments /"	"by Gaukur Hjartarson."	"Hjartarson, Gaukur."	"M.S.C.E."	"University of Washington"	"1991"	"920529s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 180 leaves :"			"25912183"
"Anaerobic degradation of chlorinated volatile organic compounds /"		"by Laura M. Hodges."	"Hodges, Laura M."	"M.S.C.E."	"University of Washington"	"1991"	"911014s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xii 196 leaves :"			"24559765"
"Systems engineering applied to hazardous waste management in the state of Washington /"		"by Brian G. Hoefler."	"Hoefler, Brian G."	"M.S.C.E."	"University of Washington"	"1991"	"910910s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 161 leaves :"			"24353844"
"Modifications to ferry landings to accommodate emergency impacts /"		"by Seiichiro Ishii."	"Ishii, Seiichiro."	"M.S.E."	"University of Washington"	"1991"	"920312s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 246 leaves :"			"25470165"
"Evaluation of a decision support system for the prioritization of multimedia facilities /"		"by Donna J. Jabs."	"Jabs, Donna J."	"M.S.E."	"University of Washington"	"1991"	"920312s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 217 leaves :"			"25470083"
"Development of a decision support system for the prioritization of multimedia dischargers /"		"by Allison MacEwan Keyes."	"Keyes, Allison MacEwan."	"M.S.E."	"University of Washington"	"1991"	"920407s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 148 leaves :"			"25603688"
"A tri-linear phenomenological damage model for the prediction of ductility loss due to bending in steel reinforcing bar /"		"by Jeffrey Paul Kilborn."	"Kilborn, Jeffrey Paul."	"M.S.C.E."	"University of Washington"	"1991"	"920205s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 72 leaves :"			"25222604"
"Forecasts of one-minute freeway traffic volumes using least squares techniques /"		"by Kenneth Lyle Knutson."	"Knutson, Kenneth Lyle."	"M.S.C.E."	"University of Washington"	"1991"	"920131s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 79 leaves :"			"25199097"
"Application and assessment of the systems approach to Seattle-area incident management program development /"		"by Jodi Louise Koehne."	"Koehne, Jodi Louise."	"M.S.C.E."	"University of Washington"	"1991"	"911014s1991\\\\xx\ab\\\\bm\\\000\0\eng\d"	"v, 95 leaves :"			"24559806"
"Removal of adsorbable organic halogen during anaerobic and aerobic treatment of dilute kraft bleaching effluents /"		"Ronald A. LaFond."	"LaFond, Ronald A."	"M.S.C.E."	"University of Washington"	"1991"	"920722s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xi, 193 leaves :"			"26236989"
"Numerical modeling of tides and currents in central Puget Sound and Elliott Bay /"		"by Jiing-Yih Liou."	"Liou, Jiing-Yih,1959-"	"Ph. D."	"University of Washington"	"1991"	"911021s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"xv, 240 leaves :"			"24597097"
"Designing optimal PRT networks /"		"by Jun Ma."	"Ma, Jun."	"M.S.E."	"University of Washington"	"1991"	"910912s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 78 leaves :"			"24365431"
"Effects of flexural strength variations on the seismic performance of reinforced concrete multiple column bridge bents /"		"by Mark Lee Marsh."	"Marsh, Mark Lee,1957-"	"Ph. D."	"University of Washington"	"1991"	"911017s1991\\\\xx\a\\\\\bm\\\000\0\eng\d"	"x, 195 leaves :"			"24580846"
