245$a	245$b	245$c	100	502$b	502$c	502$d	008	300$a	700	856$u	001
"Children and their neighborhoods :"	"a mixed methods approach to understanding the construct neighborhood /"	"Nicole Nicotera."	"Nicotera, Nicole."	"Ph. D."	"University of Washington"	"2002"	"030422s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 321 leaves :"		"http://hdl.handle.net/1773/8129;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3072123"	"52103030"
"Personal adjustment after stroke /"		"by William Craig Noonan."	"Noonan, William Craig."	"M. Soc. Wk."	"University of Washington"	"1987"	"871222s1987\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 30 leaves "			"17278897"
"Professionalization and social justice in social work :"	"discourses in conflict /"	"by Jeffrey J. Olson."	"Olson, Jeffrey J."	"Ph. D."	"University of Washington"	"2001"	"011115s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 388 leaves "		"http://hdl.handle.net/1773/8130;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3014009"	"48430396"
"A study of social welfare management activity."			"Osborne, Phillip S."	"M. Soc. Wk."	"University of Washington"		"890815s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"61 leaves"			"20177722"
"Gender differences in delinquency :"	"an examination of social control and routine activities /"	"Monica Lynn Oxford."	"Oxford, Monica Lynn."	"Ph. D."	"University of Washington"	"2000"	"010221s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 90 leaves :"		"http://hdl.handle.net/1773/8133;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976036"	"46076314"
"Improving the quality of child welfare services :"	"needs assessment for staff training in Alaska and Oregon /"	"by Peter John Pecora."	"Pecora, Peter John."	"Ph. D."	"University of Washington"	"1982"	"821006s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 254 leaves "			"8835541"
"Frailty, disability, and the use of social services /"		"by Dorothy Craig Pitkin."	"Pitkin, Dorothy Craig."	"M. Soc. Wk."	"University of Washington"	"1983"	"830829s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 57 leaves "			"9856736"
"Rape victims' experiences in the criminal justice system, counselling and advocacy services, and intentions to report future crime /"		"by Roberta Gail Power."	"Power, Roberta Gail."	"M. Soc. Wk."	"University of Washington"	"1984"	"850104s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"80 leaves "			"11545396"
"Measuring the effects of behavioral treatment on the activities of chronic pain patients /"		"by Kent Arthur Questad."	"Questad, Kent Arthur."	"M. Soc. Wk."	"University of Washington"		"790726s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 20 leaves "			"5212767"
"Prosocial and risky behaviors among adolescents in foster care /"		"Elizabeth Raad."	"Raad, Elizabeth."	"M. Soc. Wk."	"University of Washington"	"2001"	"011115s2001\\\\xx\\\\\\\bm\\\000\0\eng\d"	"ii, 106 leaves "			"48431464"
"The twelfth shopper :"	"a description and gender comparison of shoplifting in Spokane, Washington /"	"by JoAnn Ray."	"Ray, JoAnn."	"Ph. D."	"University of Washington"	"1983"	"831108s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 155 leaves "			"10106931"
"Early Head Start :"	"home visiting and parenting group program uptake : an implementation study /"	"Edna J. Rector."	"Rector, Edna J."	"Ph. D."	"University of Washington"	"2002"	"021210s2002\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 240 leaves :"		"http://hdl.handle.net/1773/8132"	"51198413"
"""That poor forsaken land"" :"	"women religious and the transmission of social services to the Pacific Northwest, 1844-1880 /"	"by Karen L. Rosenstiel."	"Rosenstiel, Karen L."	"M. Soc. Wk."	"University of Washington"	"1993"	"940222s1993\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 142 leaves :"			"29859649"
"Multi-agency coalitions :"	"factors that contribute to and detract from effectiveness /"	"Kelly Michele Ross."	"Ross, Kelly Michele."	"M. Soc. Wk."	"University of Washington"	"2003"	"040116s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 105 leaves "			"54036873"
"Parents of preterm infants :"	"a comparative field study of parental attitudes /"	"by Terry Dean Royer."	"Royer, Terry Dean."	"Ph. D."	"University of Washington"	"1983"	"831108s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 89 leaves "			"10106956"
"Social workers' awareness of and response to the problem of sexual contact between client and helping professional /"		"by Rosemary Russell."	"Russell, Rosemary."	"M. Soc. Wk."	"University of Washington"	"1984"	"850509s1984\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 106 leaves "			"12014155"
"Predicting positive youth development outcomes using the social development model /"		"Jeanne A.M. Ryan."	"Ryan, Jeanne A. M."	"Ph. D."	"University of Washington"	"2000"	"010221s2000\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 112 leaves :"		"http://hdl.handle.net/1773/8141;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:9976049"	"45998875"
"Adolescent women at risk :"	"group therapy for increasing self-esteem /"	"by Elaine Diane Schroeder."	"Schroeder, Elaine Diane."	"Ph. D."	"University of Washington"	"1983"	"830711s1983\\\\xx\\\\\\\bmt\\000\0\eng\d"	"ix, 163 leaves "		"http://hdl.handle.net/1773/8144;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:8319457"	"9689447"
"Personal characteristics and sex-role attitudes of women offenders in the King County jail /"		"by Karen M. Seccombe."	"Seccombe, Karen M."	"M. Soc. Wk."	"University of Washington"	"1981"	"810817s1981\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 93 leaves "			"7673960"
"A study of delayed discharges for medical and surgical patients at University Hospital /"		"by Jeanette Semke."	"Semke, Jeanette."	"M. Soc. Wk."	"University of Washington"	"1988"	"890317s1988\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 68 leaves "			"19380692"
"The impact of serostatus and HIV testing on the on-going high risk sexual behavior of a two samples of gay and bisexual men in Seattle /"		"by Susan E. Smith."	"Smith, Susan E."	"M. Soc. Wk."	"University of Washington"	"1988"	"891116s1988\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 109 leaves :"			"20662473"
"Drug education with adolescent marihuana abusers /"		"by Thomas Edward Smith."	"Smith, Thomas Edward,1951-"	"Ph. D."	"University of Washington"	"1982"	"820517s1982\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 175 leaves :"			"8435278"
"Student satisfaction with MSW program requisites :"	"an appraisal of two consecutive cohorts /"	"by Steven Thomas Stentz."	"Stentz, Steven Thomas."	"M. Soc. Wk."	"University of Washington"	"1982"	"821006s1982\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xix, 373 leaves "			"8835551"
"Parental utilization and perceptions of helpful social networks following a sudden infant death /"		"by Kay Marjorie Stevenson."	"Stevenson, Kay Marjorie."	"Ph. D."	"University of Washington"	"1980"	"810107s1980\\\\xx\\\\\\\bm\\\000\0\eng\d"	"x, 250 leaves "			"7049803"
"Premenstrual syndrome :"	"an investigation of the possible relationships between depression, assertion, dyadic adjustment and either expected symptoms or actual symptoms experienced /"	"by Jan Sutphen-Mroz."	"Sutphen-Mroz, Jan."	"M. Soc. Wk."	"University of Washington"	"1986"	"860922s1986\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 116 leaves :"			"14249762"
"A preliminary study of problem identification and attitudes toward helping agents in the Filipino community /"		"by Josephine V. Tamayo."	"Tamayo, Josephine V."	"M. Soc. Wk."	"University of Washington"		"890501s1978\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 104 leaves :"			"19638828"
"A group orientation package for clients of the Division of Vocational Rehabilitation"	"implementation and evaluation."		"Tanaka, Gail Y."	"M. Soc. Wk."	"University of Washington"		"890501s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"43 leaves"			"19638595"
"The relative influence of social, physical, and psychological factors on the morale and life satisfaction of elderly wives of stroke patients :"	"a descriptive exploratory study /"	"by Raymond Paul Unks."	"Unks, Raymond Paul."	"Ph. D."	"University of Washington"	"1983"	"831011s1983\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 152 leaves "			"9999367"
"Participative and influence-based decision making, performance, and effectiveness :"	"an analysis of their relationship in human service organizations /"	"by Maryanne Vandervelde."	"Vandervelde, Maryanne."		"University of Washington"		"790419s1979\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 239 leaves "			"4874138"
"Placing Washington State's Family Group Conference program in context :"	"a theoretical and empirical review /"	"by William M. Vesneski."	"Vesneski, William M."	"M.S.W."	"University of Washington"	"1998"	"991005s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 106 leaves "			"42561883"
"A comparative study of family planning programs in six Asian countries--Hong Kong, Japan, People's Republic of China, Republic of Korea, Singapore and Taiwan."			"Wan, Samuel Yun-tak."	"M. Soc. Wk."	"University of Washington"		"890517s1977\\\\xx\a\\\\\bm\\\000\0\eng\d"	"82 [3] leaves"			"19720194"
"The role of gender and race in pre-sentencing attribution :"	"how probation officers explain the criminal behavior of juvenile offenders /"	"by Mary Garrett Watkins."	"Watkins, Mary Garrett."	"M.S.W."	"University of Washington"	"1998"	"990913s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 83 leaves "			"42360892"
"Paradigm shift and reappraisal :"	"emerging trends in HIV/AIDS case management, 1995 - present /"	"by Jennifer L. Weinberg."	"Weinberg, Jennifer L."	"M.S.W."	"University of Washington"	"1998"	"990310s1998\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 88 leaves "			"40936406"
"There's a lot in between a dad and a deadbeat :"	"early fathers negotiate live away fatherhood /"	"Anne E. Windrem."	"Windrem, Anne E."	"M. Soc. Wk."	"University of Washington"	"2003"	"040202s2003\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 86 leaves "			"54342785"
"An examination of the influence of older adults' perceptions about need for case management services on service acceptance and refusal /"		"by Diane S. Young."	"Young, Diane S."	"M. Soc. Wk."	"University of Washington"	"1993"	"940228s1993\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 87 leaves "			"29883635"
"Community-based approach to ending human trafficking :"	"the effectiveness of ""My Right My Future"" in addressing child labor and trafficking in Ghana, West Africa /"	"Eric Opoku Agyemang."	"Agyemang, Eric Opoku,author."	"M. Soc. Wk."	"University of Washington"	"2018"	"181107t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (xi, 49 pages) :"	"Haggerty, Kevin Pesch,degree supervisor."	"http://hdl.handle.net/1773/42087"	"1061560572"
"Integrating the lived experiences of Mexican families in the delivery of public child welfare services /"		"Cecilia Ayón."	"Ayón, Cecilia."	"Ph. D."	"University of Washington"	"2008"	"090120s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 100 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3328367"	"298842694"
"Understanding the implementation of diversionary juvenile justice programs :"	"an examination of organizational and political processes /"	"Benjamin Beach."	"Beach, Benjamin,author."	"M. Soc. Wk."	"University of Washington"	"2018"	"181114t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (34 pages)"	"Vesneski, William M.,degree supervisor."	"http://hdl.handle.net/1773/42120"	"1065528475"
"Bark made rope, roots made baskets /"		"Ramona E. Beltran."	"Beltran, Ramona E."	"Ph. D."	"University of Washington"	"2010"	"110223s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 260 leaves :"			"703463201"
"Ideology made flesh :"	"a study of political culture within the Irish Republican Army /"	"Mick Beyers."	"Beyers, Mick."	"Ph. D."	"University of Washington"	"2007"	"071204s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 242 leaves :"			"182762863"
"Disciplining through the promise of ""freedom"" :"	"the production of the battered immigrant woman in public policy and domestic violence advocacy /"	"Rupaleem Bhuyan."	"Bhuyan, Rupaleem."	"Ph. D."	"University of Washington"	"2006"	"070216s2006\\\\xx\\\\\\\bm\\\000\0\eng\d"	"v, 185 leaves "		"http://hdl.handle.net/1773/8140;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3230731"	"84009704"
"Moving beyond race :"	"revisiting the roles of childhood poverty and other environmental risks as predictors of adolescent gang membership /"	"Asia Sarah Bishop."	"Bishop, Asia Sarah."	"M. Soc. Wk."	"University of Washington, Seattle"	"2012"	"121204s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 45 pages)"	"Hill, Karl G.,thesis advisor."	"http://hdl.handle.net/1773/20670;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1515863"	"820266140"
"Multi-level factors related to deficiencies in psychological care in Washington State skilled nursing facilities /"		"Robin P. Bonifas."	"Bonifas, Robin P."	"Ph. D."	"University of Washington"	"2007"	"071204s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 146 leaves :"		"http://hdl.handle.net/1773/8139"	"182763629"
"Disability discourse :"	"how and when do parents talk to their children about autism? /"	"Scott Torrance Brown."	"Brown, Scott Torrance,author."	"M. Soc. Wk."	"University of Washington"	"2018"	"181115t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (50 pages, 1 page)"	"Vesneski, William M.,degree supervisor."	"http://hdl.handle.net/1773/42130"	"1065592850"
"An examination of neighborhood contexts and substance use across the life course /"		"Christopher Cambron."	"Cambron, Christopher,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 134 pages) :"	"Catalano, Richard F.,degree supervisor."	"http://hdl.handle.net/1773/40458"	"1013665753"
"From healthy to unhealthy :"	"disaggregating the relationship between race, nativity, perceived discrimination, and chronic health /"	"Shauna K. Carlisle."	"Carlisle, Shauna K."	"Ph. D."	"University of Washington"	"2010"	"110303s2010\\\\xx\\\\\\\bm\\\000\0\eng\d"	"189 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431514"	"705083866"
"Immigration, aging, and life satisfaction among older Vietnamese refugees :"	"a resiliance perspective /"	"Mythu Chiem."	"Chiem, Mythu."	"Ph. D."	"University of Washington"	"2007"	"080603s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 124 leaves :"			"230505467"
"A meta-analysis on the relationship between child maltreatment and dating violence in adolescence and young adulthood /"		"Tamara C. Dee."	"Dee, Tamara C."	"M. Soc. Wk."	"University of Washington, Seattle"	"2012"	"121204s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (ii, 19 pages)"	"Herrenkohl, Todd Ian,thesis advisor."	"http://hdl.handle.net/1773/20667"	"820266074"
"A study examining sexual abuse characteristics as contributing causes to reactive attachment disorder among boys in residential treatment /"		"Jessica Chiemi Dicenzo."	"Dicenzo, Jessica Chiemi."	"M. Soc. Wk."	"University of Washington"	"2004"	"041011s2004\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 76 leaves :"			"56698926"
"""It's always in the back of your mind"" :"	"LGBTQ partners' experiences of discrimination in health care for serious illnesses /"	"Danae G. Dotolo."	"Dotolo, Danae G.,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 131 pages) :"	"Lindhorst, Taryn,degree supervisor."	"http://hdl.handle.net/1773/40448"	"1013645218"
"Rhythms of clinical process :"	"nonlinear dynamic approaches to capturing patterns of change /"	"Andrea Marie Doyle."	"Doyle, Andrea Marie."	"Ph. D."	"University of Washington"	"2008"	"090121s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 182 leaves :"			"298990039"
"The Lazarus syndrome :"	"gay men, HIV/AIDS, & life after death /"	"Charles W. Ellis."	"Ellis, Charles W."	"M. Soc. Wk."	"University of Washington"	"2004"	"041011s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iv, 94 leaves "			"56699921"
"Childhood stressors and behavioral health among American Indians with type 2 diabetes :"	"an expanded assessment of adverse childhood experiences using latent class analysis /"	"Jessica H.L. Elm"	"Elm, Jessica H. L.,author."	"Ph. D."	"University of Washington"	"2018."	"190125t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (viii, 115 pages) :"	"Walters, Karina L.,degree supervisor."	"http://hdl.handle.net/1773/42910"	"1083349593"
"Nonprofit resiliency and access to services in King County /"		"Megan M. Farwell."	"Farwell, Megan M."	"M. Soc. Wk."	"University of Washington, Seattle"	"2012"	"121204s2012\\\\xx\a\\\\obm\\\000\0\eng\d"	"1 online resource (iv, 75 pages) :"	"Romich, Jennifer(Jennifer Lynn),thesis advisor."	"http://hdl.handle.net/1773/20669;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:1516085"	"820261874"
"""Wherever I go, I have it inside of me"" :"	"indigenous cultural dance as a transformative place of health and prevention for members of an urban Danza Mexica community /"	"Angela R. Fernandez."	"Fernandez, Angela R.,author."	"Ph. D."	"University of Washington"	"2019."	"191217t20192019waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 221 pages) :"	"Walters, Karina L.,degree supervisor.;Evans-Campbell, Teresa A.,1965-degree supervisor."	"http://hdl.handle.net/1773/44630"	"1131722937"
"Spirituality and health among Native Americans living with HIV /"		"Karen Colleen Fieland."	"Fieland, Karen Colleen."	"Ph. D."	"University of Washington"	"2008"	"090202s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vi, 167 leaves "			"301379434"
"Assessing the impact of community-based universal prevention on adolescent gang association :"	"an examination of the effects of communities that care /"	"Christopher M. Fleming."	"Fleming, Christopher M.(Christopher Michael),author."	"Ph.D."	"University of Washington"	"2018."	"190508t20182018wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 140 pages)"	"Oesterle, Sabrina,degree supervisor."	"http://hdl.handle.net/1773/42924"	"1100482639"
"A case study of the State of Washington's Expanded Community Service (ECS) model :"	"using an expanded fidelity scale to establish an operational definition of a hybrid Assertive Community Treatment/Intensive Case Management model of care /"	"David Flores."	"Flores, David."	"M. Soc. Wk."	"University of Washington"	"2004"	"041015s2004\\\\xx\\\\\\\bm\\\000\0\eng\d"	"vii, 171 leaves "			"56749552"
"Afterschool child care subsidies and maternal employment among the low-income families /"		"Xiang Gao."	"Gao, Xiang,1977-"	"Ph. D."	"University of Washington"	"2009"	"091216s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vii, 131 leaves :"			"489284963"
"Maltreated, displaced, and under-served foster youth :"	"predictors of developmental outcomes among racially diverse foster care alumni /"	"Antonio R. Garcia."	"Garcia, Antonio R.,1978-"	"Ph. D."	"University of Washington"	"2010"	"110322s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 198 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431534"	"708059505"
"Federal charitable choice and faith-based initiatives :"	"do faith-based organizations pose a barrier to services? /"	"Michelle Dianne Garner."	"Garner, Michelle Dianne."	"Ph. D."	"University of Washington"	"2007"	"070913s2007\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 81 leaves :"		"http://hdl.handle.net/1773/8148;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3265339"	"171251223"
"Refugee-driven and policy-driven resettlement :"	"examining resettlement geographies and service provision of Refugee Community Organizations /"	"Odessa Gonzalez Benson."	"Gonzalez Benson, Odessa,author."	"Ph. D."	"University of Washington"	"2017"	"171130t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (179 pages) :"	"Meyers, Marcia,degree supervisor."	"http://hdl.handle.net/1773/40440"	"1013601992"
"Being, belonging, and connecting :"	"Filipino youths' narratives of place(s) and wellbeing in Hawaiʻi /"	"Stella M. Gran-O'Donnell."	"Gran-O'Donnell, Stella,author."	"Ph. D."	"University of Washington"	"2016"	"160915t20162016waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 421 pages) :"	"Walters, Karina L.,degree supervisor."	"http://hdl.handle.net/1773/36832"	"958426845"
"Examining the role of place-based interventions in supporting military families :"	"a qualitative study of family-centered therapeutic landscapes /"	"Sara R. Green."	"Green, Sara R.,author."	"Ph. D."	"University of Washington"	"2017"	"170622t20172017wau\\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 225 pages)"	"Nurius, Paula,degree supervisor."	"http://hdl.handle.net/1773/38559"	"990793987"
"Follow-up difficulty and retention :"	"evaluating potential attrition bias in a longitudinal substance abuse treatment study /"	"Erin N. Harrop."	"Harrop, Erin N.,author."	"M. Soc. Wk."	"University of Washington"	"2014"	"141114t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (75 pages) :"	"Wells, Elizabeth Ann,degree supervisor."	"http://hdl.handle.net/1773/26249"	"895297402"
"Gay men's brief sexual connections :"	"settings, processes, meanings, and ethics /"	"Darrel Hideyasu Higa."	"Higa, Darrel Hideyasu."	"Ph. D."	"University of Washington"	"2008"	"080730s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"viii, 420 leaves "		"http://hdl.handle.net/1773/8145;http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3303288"	"237006104"
"Neighborhood contexts, mental health, and immigration /"		"Seunghye Hong."	"Hong, Seunghye."	"Ph. D."	"University of Washington"	"2009"	"091215s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iii, 131 leaves :"			"489129552"
"Toward equitable development :"	"theorizing the tensions that arise in redeveloping urban neighborhoods /"	"Linda Hurley Ishem."	"Ishem, Linda Hurley."	"Ph. D."	"University of Washington"	"2008"	"090520s2008\\\\xx\\\\\\\bm\\\000\0\eng\d"	"xi, 287 leaves "		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3345682"	"328267089"
"Investigating mental health, comorbidity, and intergenerational caregiving disruption among foster care alumni /"		"Lovie Jewell Jackson."	"Jackson, Lovie Jewell."	"Ph. D."	"University of Washington"	"2008"	"090121s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"viii, 151 leaves :"			"298983864"
"Discourses of bisexuality among older women /"		"Sarah Jen."	"Jen, Sarah,author."	"Ph. D."	"University of Washington"	"2018"	"181115t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 142 pages) :"	"Fredriksen-Goldsen, Karen I.,1957-degree supervisor."	"http://hdl.handle.net/1773/42139"	"1066062401"
"Women and sexuality :"	"throughout history, throughout lives /"	"Sarah Jen."	"Jen, Sarah,author."	"M. Soc. Wk."	"University of Washington"	"2013."	"140418s2013\\\\wau\\\\\od\\\\000\0\eng\d"	"1 online resource (52 pages)"	"Hooyman, Nancy R.,degree supervisor."	"http://hdl.handle.net/1773/23354"	"877195150"
"Critical indigenous pedagogy of place :"	"locating and engaging justice with indigenous youth /"	"Caterina Johnston GoodStar."	"Johnston GoodStar, Caterina."	"Ph. D."	"University of Washington"	"2009"	"091214s2009\\\\xx\a\\\\\bm\\\000\0\eng\d"	"iv, 130 leaves :"			"488748553"
"Understanding race differences in academic outcomes, school climate and social emotional learning to promote racial equity and policy reform /"		"Tiffany M. Jones."	"Jones, Tiffany M.(Tiffany Marie),author."	"Ph. D."	"University of Washington"	"2018."	"190508t20182018waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 138 pages) :"	"Herrenkohl, Todd Ian,degree supervisor."	"http://hdl.handle.net/1773/42913"	"1100482516"
"The structure of opportunity :"	"child care subsidies and employment-family balance /"	"Lucy Porter Jordan."	"Jordan, Lucy Porter."	"Ph. D."	"University of Washington"	"2006"	"070221s2006\\\\xx\a\\\\\bm\\\000\0\eng\d"	"v, 170 leaves :"			"84742139"
"Experiences of healthcare providers of lesbian, gay, bisexual, and transgender foster youth /"		"Ryan Karnoski."	"Karnoski, Ryan,author."	"M. Soc. Wk."	"University of Washington"	"2017"	"170913t20172017waua\\\\obm\\s000\0\eng\d"	"1 online resource (iv, 115 pages) :"	"Haggerty, Kevin Pesch,degree supervisor."	"http://hdl.handle.net/1773/39874"	"1003564580"
"Conceptualization of post traumatic growth in the work of expert trauma therapists /"		"Michal Kediar."	"Keidar, Michal,author."	"M. Soc. Wk."	"University of Washington"	"2013."	"140418s2013\\\\wau\\\\\od\\\\000\0\eng\d"	"1 online resource (73 pages)"	"Conte, Jon R.,degree supervisor."	"http://hdl.handle.net/1773/23355"	"877202066"
"Impediments to facility delivery among HIV positive women in a Kenyan setting :"	"insights from women's accounts and the service delivery context /"	"Peris W. Kibera."	"Kibera, Peris W."	"Ph. D."	"University of Washington"	"2010"	"110302s2010\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 196 leaves :"		"http://gateway.proquest.com/openurl?url_ver=Z39.88-2004&rft_val_fmt=info:ofi/fmt:kev:mtx:dissertation&res_dat=xri:pqm&rft_dat=xri:pqdiss:3431666"	"704775174"
"Subjectivation, historicity, and liminal space :"	"Korean American immigrants and their discourses of positionalities /"	"Kim Hyun-Jun."	"Kim, Hyun-Jun."	"Ph. D."	"University of Washington"	"2009"	"090824s2009\\\\xx\\\\\\\bm\\\000\0\eng\d"	"iii, 223 leaves "			"432746307"
"Youth violence prevention :"	"social development model approaches to predicting and preventing the progression of childhood aggression into youth violence /"	"Min Jung Kim."	"Kim, Min Jung,1972-"	"Ph. D."	"University of Washington"	"2008"	"090331s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 113 leaves :"			"317496492"
"Informing integrated interventions for trauma and smoking :"	"the role of gender from childhood to adulthood /"	"Allison Kristman-Valente."	"Kristman-Valente, Allison,1979-author."	"Ph. D."	"University of Washington"	"2014"	"141126t20142014waua\\\\obm\\s000\0\eng\d"	"1 online resource (vi, 193 pages) :"	"Hill, Karl G.,degree supervisor."	"http://hdl.handle.net/1773/26247"	"896966477"
"Ethical decision making among social work students /"		"Micah John Kurtz."	"Kurtz, Micah John."	"M. Soc. Wk."	"University of Washington, Seattle"	"2012"	"121204s2012\\\\xx\\\\\\obm\\\000\0\eng\d"	"1 online resource (i, 82 pages)"	"Brown, Eric C.,thesis advisor."	"http://hdl.handle.net/1773/20671"	"820266168"
"Adult children and parents in assisted living /"		"David Michael Kekano O'Nalei La Fazia."	"LaFazia, David Michael Kekano O'Nalei."	"Ph. D."	"University of Washington"	"2008"	"090519s2008\\\\xx\a\\\\\bm\\\000\0\eng\d"	"vi, 53 leaves :"			"326877863"
